Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Maize,Stem Rot,Yellowing of leaves with brown spots,Carbendazim,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Soybean,Powdery Mildew,Small brown or black circular spots,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Maize,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Heavy rainfall,10-10-10 NPK
Barley,Bacterial Wilt,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,High humidity,Urea
Soybean,Root Rot,Yellowing of leaves with brown spots,Trichoderma,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Potato,Powdery Mildew,White powdery coating on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Wheat,Blight,Mold growth on affected areas,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Cotton,Root Rot,Mold growth on affected areas,Carbendazim,Use 5ml per liter in early morning,Low rainfall,Urea
Maize,Blight,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Groundnut,Blight,Curling and mosaic pattern on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Sugarcane,Root Rot,Black lesions on stem and roots,Sulfur Dust,Apply when humidity is above 60%,Cold temperature,Urea
Soybean,Root Rot,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Urea
Groundnut,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Use every 10 days for effective results,Hot summer season,Urea
Sugarcane,Blight,Small brown or black circular spots,Mancozeb,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Wheat,Root Rot,White powdery coating on leaves,Mancozeb,Use every 10 days for effective results,Heavy rainfall,Urea
Barley,Bacterial Wilt,Black lesions on stem and roots,Mancozeb,Apply when humidity is above 60%,High humidity,Urea
Groundnut,Leaf Spot,Yellowing of leaves with brown spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Rice,Rust,Curling and mosaic pattern on leaves,Carbendazim,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Rice,Rust,Curling and mosaic pattern on leaves,Carbendazim,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Wheat,Leaf Spot,Black lesions on stem and roots,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Wheat,Powdery Mildew,Drooping leaves with yellow patches,Sulfur Dust,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Rice,Blight,Irregularly shaped brown blotches,Sulfur Dust,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Soybean,Stem Rot,Small brown or black circular spots,Propiconazole,Sprinkle powder directly on infected areas,High humidity,Urea
Potato,Leaf Spot,Wilting and stunted growth,Copper Oxychloride,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Groundnut,Leaf Spot,Stem lesions with hollow decay,Chlorothalonil,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Barley,Stem Rot,Mold growth on affected areas,Trichoderma,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Barley,Stem Rot,Small brown or black circular spots,Carbendazim,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Barley,Mosaic Virus,Wilting and stunted growth,Mancozeb,Use every 10 days for effective results,Foggy conditions,10-10-10 NPK
Cotton,Root Rot,Irregularly shaped brown blotches,Propiconazole,Mix with organic compost and apply near roots,Low rainfall,Urea
Barley,Blight,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,High humidity,Superphosphate
Wheat,Mosaic Virus,Yellowing of leaves with brown spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Barley,Rust,Curling and mosaic pattern on leaves,Propiconazole,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Barley,Leaf Spot,Drooping leaves with yellow patches,Propiconazole,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Maize,Root Rot,Mold growth on affected areas,Propiconazole,Use every 10 days for effective results,Warm and dry climate,Urea
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Rice,Leaf Spot,Mold growth on affected areas,Sulfur Dust,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Potato,Blight,Black lesions on stem and roots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Soybean,Bacterial Wilt,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,Heavy rainfall,Urea
Potato,Blight,Black lesions on stem and roots,Neem Oil,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Groundnut,Root Rot,Small brown or black circular spots,Mancozeb,Sprinkle powder directly on infected areas,Cold temperature,Urea
Wheat,Powdery Mildew,Irregularly shaped brown blotches,Propiconazole,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Sugarcane,Rust,Stem lesions with hollow decay,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Potato,Powdery Mildew,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Soybean,Blight,Irregularly shaped brown blotches,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Rice,Mosaic Virus,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Hot summer season,10-10-10 NPK
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Propiconazole,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Sugarcane,Stem Rot,Curling and mosaic pattern on leaves,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Rice,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,High humidity,10-10-10 NPK
Soybean,Powdery Mildew,Yellowing of leaves with brown spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Soybean,Bacterial Wilt,Small brown or black circular spots,Dithane M-45,Use every 10 days for effective results,Hot summer season,Urea
Soybean,Root Rot,Small brown or black circular spots,Dithane M-45,Apply 1.5ml per liter of water weekly,High humidity,Urea
Sugarcane,Stem Rot,Black lesions on stem and roots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Sugarcane,Blight,Wilting and stunted growth,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Tomato,Mosaic Virus,Curling and mosaic pattern on leaves,Carbendazim,Sprinkle powder directly on infected areas,Foggy conditions,10-10-10 NPK
Sugarcane,Blight,Curling and mosaic pattern on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Groundnut,Rust,Curling and mosaic pattern on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Maize,Mosaic Virus,Mold growth on affected areas,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,10-10-10 NPK
Sugarcane,Stem Rot,Stem lesions with hollow decay,Dithane M-45,Apply when humidity is above 60%,Foggy conditions,Urea
Barley,Powdery Mildew,Drooping leaves with yellow patches,Copper Oxychloride,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Maize,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Soybean,Bacterial Wilt,Black lesions on stem and roots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Barley,Blight,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Barley,Blight,Black lesions on stem and roots,Carbendazim,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Soybean,Rust,Wilting and stunted growth,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Groundnut,Powdery Mildew,Wilting and stunted growth,Chlorothalonil,Use every 10 days for effective results,Low rainfall,Superphosphate
Soybean,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Wheat,Leaf Spot,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Maize,Rust,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Tomato,Root Rot,Black lesions on stem and roots,Mancozeb,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Barley,Blight,Yellowing of leaves with brown spots,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Cotton,Mosaic Virus,Drooping leaves with yellow patches,Mancozeb,Mix with organic compost and apply near roots,Heavy rainfall,10-10-10 NPK
Soybean,Leaf Spot,Stem lesions with hollow decay,Propiconazole,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Groundnut,Root Rot,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,High humidity,Urea
Wheat,Leaf Spot,Black lesions on stem and roots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Soybean,Leaf Spot,Stem lesions with hollow decay,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Groundnut,Leaf Spot,Wilting and stunted growth,Propiconazole,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Tomato,Mosaic Virus,Small brown or black circular spots,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Cotton,Mosaic Virus,Small brown or black circular spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Groundnut,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Warm and dry climate,Urea
Cotton,Root Rot,Irregularly shaped brown blotches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Potato,Blight,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,High humidity,Superphosphate
Barley,Blight,Curling and mosaic pattern on leaves,Mancozeb,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Tomato,Leaf Spot,White powdery coating on leaves,Carbendazim,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Rice,Rust,Irregularly shaped brown blotches,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Wheat,Powdery Mildew,White powdery coating on leaves,Chlorothalonil,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Sugarcane,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Use every 10 days for effective results,Drought conditions,Urea
Soybean,Stem Rot,Stem lesions with hollow decay,Propiconazole,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Maize,Mosaic Virus,Stem lesions with hollow decay,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,10-10-10 NPK
Wheat,Leaf Spot,Small brown or black circular spots,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Maize,Root Rot,Wilting and stunted growth,Propiconazole,Sprinkle powder directly on infected areas,High humidity,Urea
Tomato,Powdery Mildew,Black lesions on stem and roots,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Cotton,Mosaic Virus,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Cotton,Stem Rot,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Maize,Root Rot,Wilting and stunted growth,Chlorothalonil,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Rice,Blight,Stem lesions with hollow decay,Mancozeb,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Maize,Leaf Spot,Irregularly shaped brown blotches,Neem Oil,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Potato,Rust,Curling and mosaic pattern on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Sugarcane,Blight,Curling and mosaic pattern on leaves,Chlorothalonil,Use every 10 days for effective results,Hot summer season,Superphosphate
Maize,Powdery Mildew,Drooping leaves with yellow patches,Sulfur Dust,Apply when humidity is above 60%,Cold temperature,Superphosphate
Sugarcane,Rust,Mold growth on affected areas,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Soybean,Rust,Black lesions on stem and roots,Chlorothalonil,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Groundnut,Leaf Spot,White powdery coating on leaves,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Rice,Powdery Mildew,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Sugarcane,Leaf Spot,Drooping leaves with yellow patches,Mancozeb,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Wheat,Mosaic Virus,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,10-10-10 NPK
Groundnut,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Mix with organic compost and apply near roots,Foggy conditions,10-10-10 NPK
Groundnut,Mosaic Virus,Mold growth on affected areas,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,10-10-10 NPK
Potato,Rust,Wilting and stunted growth,Trichoderma,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Tomato,Bacterial Wilt,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Sugarcane,Blight,Curling and mosaic pattern on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Groundnut,Stem Rot,Curling and mosaic pattern on leaves,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Urea
Groundnut,Leaf Spot,Yellowing of leaves with brown spots,Neem Oil,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Soybean,Leaf Spot,Stem lesions with hollow decay,Mancozeb,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Soybean,Rust,Yellowing of leaves with brown spots,Neem Oil,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Potato,Rust,Small brown or black circular spots,Chlorothalonil,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Groundnut,Leaf Spot,Black lesions on stem and roots,Neem Oil,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Soybean,Stem Rot,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,High humidity,Urea
Groundnut,Rust,Drooping leaves with yellow patches,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Copper Oxychloride,Sprinkle powder directly on infected areas,Drought conditions,Urea
Cotton,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Groundnut,Bacterial Wilt,Stem lesions with hollow decay,Sulfur Dust,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Potato,Blight,Mold growth on affected areas,Trichoderma,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Soybean,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,Urea
Tomato,Mosaic Virus,Small brown or black circular spots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Barley,Leaf Spot,Black lesions on stem and roots,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Wheat,Root Rot,Small brown or black circular spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,High humidity,Urea
Tomato,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Sprinkle powder directly on infected areas,Low rainfall,10-10-10 NPK
Tomato,Mosaic Virus,Yellowing of leaves with brown spots,Mancozeb,Use 5ml per liter in early morning,Drought conditions,10-10-10 NPK
Rice,Rust,Stem lesions with hollow decay,Neem Oil,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Barley,Rust,Yellowing of leaves with brown spots,Propiconazole,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Soybean,Root Rot,Stem lesions with hollow decay,Chlorothalonil,Use 5ml per liter in early morning,Hot summer season,Urea
Maize,Rust,Stem lesions with hollow decay,Mancozeb,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Potato,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Sugarcane,Blight,Wilting and stunted growth,Neem Oil,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Barley,Leaf Spot,Stem lesions with hollow decay,Carbendazim,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Sugarcane,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Groundnut,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Use 5ml per liter in early morning,High humidity,10-10-10 NPK
Potato,Powdery Mildew,White powdery coating on leaves,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Sugarcane,Blight,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,High humidity,Superphosphate
Groundnut,Stem Rot,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Cold temperature,Urea
Wheat,Mosaic Virus,White powdery coating on leaves,Dithane M-45,Apply when humidity is above 60%,Hot summer season,10-10-10 NPK
Cotton,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Wheat,Rust,Mold growth on affected areas,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Sugarcane,Stem Rot,Stem lesions with hollow decay,Mancozeb,Mix with organic compost and apply near roots,Drought conditions,Urea
Barley,Rust,Small brown or black circular spots,Chlorothalonil,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Sugarcane,Rust,Small brown or black circular spots,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Groundnut,Bacterial Wilt,Wilting and stunted growth,Propiconazole,Apply when humidity is above 60%,Hot summer season,Urea
Rice,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Use 5ml per liter in early morning,Heavy rainfall,Urea
Maize,Powdery Mildew,Mold growth on affected areas,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Superphosphate
Rice,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Barley,Powdery Mildew,Drooping leaves with yellow patches,Mancozeb,Apply when humidity is above 60%,Drought conditions,Superphosphate
Potato,Rust,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Potato,Root Rot,Mold growth on affected areas,Propiconazole,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Cotton,Leaf Spot,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Potato,Powdery Mildew,Mold growth on affected areas,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Cotton,Leaf Spot,Curling and mosaic pattern on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Rice,Blight,Wilting and stunted growth,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Cotton,Blight,Curling and mosaic pattern on leaves,Carbendazim,Use every 10 days for effective results,Low rainfall,Superphosphate
Tomato,Powdery Mildew,White powdery coating on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Maize,Bacterial Wilt,Small brown or black circular spots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Potato,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Maize,Root Rot,White powdery coating on leaves,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,Urea
Maize,Leaf Spot,Irregularly shaped brown blotches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Maize,Root Rot,Small brown or black circular spots,Dithane M-45,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Potato,Leaf Spot,Black lesions on stem and roots,Dithane M-45,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Soybean,Leaf Spot,Mold growth on affected areas,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Cotton,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Use every 10 days for effective results,Foggy conditions,Urea
Maize,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Maize,Rust,Irregularly shaped brown blotches,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Cotton,Blight,Drooping leaves with yellow patches,Carbendazim,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Soybean,Mosaic Virus,Yellowing of leaves with brown spots,Carbendazim,Apply when humidity is above 60%,Drought conditions,10-10-10 NPK
Wheat,Leaf Spot,Mold growth on affected areas,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Cotton,Blight,Black lesions on stem and roots,Dithane M-45,Apply when humidity is above 60%,Cold temperature,Superphosphate
Wheat,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Use every 10 days for effective results,Low rainfall,Urea
Soybean,Stem Rot,Irregularly shaped brown blotches,Trichoderma,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Cotton,Root Rot,Wilting and stunted growth,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Urea
Potato,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Tomato,Root Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Urea
Sugarcane,Mosaic Virus,Irregularly shaped brown blotches,Neem Oil,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Wheat,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Rice,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Maize,Powdery Mildew,Black lesions on stem and roots,Dithane M-45,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Potato,Blight,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Wheat,Root Rot,Drooping leaves with yellow patches,Copper Oxychloride,Use every 10 days for effective results,Warm and dry climate,Urea
Wheat,Mosaic Virus,Irregularly shaped brown blotches,Dithane M-45,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Rice,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Maize,Root Rot,Small brown or black circular spots,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,Urea
Rice,Leaf Spot,Small brown or black circular spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Tomato,Powdery Mildew,Small brown or black circular spots,Trichoderma,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Soybean,Powdery Mildew,Yellowing of leaves with brown spots,Neem Oil,Mix with organic compost and apply near roots,High humidity,Superphosphate
Rice,Bacterial Wilt,Curling and mosaic pattern on leaves,Propiconazole,Use 5ml per liter in early morning,Drought conditions,Urea
Tomato,Mosaic Virus,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,High humidity,10-10-10 NPK
Barley,Rust,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Potato,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Apply 1.5ml per liter of water weekly,Foggy conditions,10-10-10 NPK
Wheat,Powdery Mildew,Small brown or black circular spots,Neem Oil,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Tomato,Powdery Mildew,Irregularly shaped brown blotches,Propiconazole,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Sugarcane,Bacterial Wilt,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Maize,Bacterial Wilt,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,High humidity,Urea
Cotton,Mosaic Virus,Wilting and stunted growth,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Potato,Rust,Wilting and stunted growth,Chlorothalonil,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Maize,Rust,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Wheat,Stem Rot,Black lesions on stem and roots,Trichoderma,Use every 10 days for effective results,Low rainfall,Urea
Cotton,Bacterial Wilt,Drooping leaves with yellow patches,Chlorothalonil,Use every 10 days for effective results,Cold temperature,Urea
Barley,Mosaic Virus,Curling and mosaic pattern on leaves,Carbendazim,Sprinkle powder directly on infected areas,Heavy rainfall,10-10-10 NPK
