Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Tomato,Bacterial Wilt,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Wheat,Leaf Spot,Curling and mosaic pattern on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Tomato,Powdery Mildew,Black lesions on stem and roots,Chlorothalonil,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Soybean,Powdery Mildew,Small brown or black circular spots,Propiconazole,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Maize,Stem Rot,Wilting and stunted growth,Neem Oil,Use 5ml per liter in early morning,Low rainfall,Urea
Soybean,Stem Rot,Curling and mosaic pattern on leaves,Dithane M-45,Apply when humidity is above 60%,Cold temperature,Urea
Wheat,Rust,White powdery coating on leaves,Chlorothalonil,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Tomato,Powdery Mildew,White powdery coating on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Sugarcane,Rust,Black lesions on stem and roots,Carbendazim,Mix with organic compost and apply near roots,Drought conditions,General NPK 20-20-20
Potato,Powdery Mildew,Small brown or black circular spots,Sulfur Dust,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Cotton,Mosaic Virus,Stem lesions with hollow decay,Chlorothalonil,Apply when humidity is above 60%,Heavy rainfall,10-10-10 NPK
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Mix with organic compost and apply near roots,Heavy rainfall,10-10-10 NPK
Soybean,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Maize,Leaf Spot,Wilting and stunted growth,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Tomato,Mosaic Virus,Stem lesions with hollow decay,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,10-10-10 NPK
Groundnut,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Potato,Powdery Mildew,White powdery coating on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Wheat,Root Rot,Black lesions on stem and roots,Chlorothalonil,Use 5ml per liter in early morning,Drought conditions,Urea
Maize,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Maize,Stem Rot,White powdery coating on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,High humidity,Urea
Sugarcane,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Mix with organic compost and apply near roots,Drought conditions,10-10-10 NPK
Sugarcane,Powdery Mildew,Small brown or black circular spots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Potato,Blight,Yellowing of leaves with brown spots,Trichoderma,Apply when humidity is above 60%,Drought conditions,Superphosphate
Soybean,Mosaic Virus,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Cotton,Rust,Mold growth on affected areas,Propiconazole,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Barley,Bacterial Wilt,Stem lesions with hollow decay,Sulfur Dust,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Sugarcane,Root Rot,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Urea
Barley,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,10-10-10 NPK
Barley,Blight,Yellowing of leaves with brown spots,Propiconazole,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Maize,Leaf Spot,Drooping leaves with yellow patches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Soybean,Root Rot,Mold growth on affected areas,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Wheat,Blight,Small brown or black circular spots,Carbendazim,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Rice,Powdery Mildew,White powdery coating on leaves,Chlorothalonil,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Maize,Leaf Spot,Black lesions on stem and roots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Soybean,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Maize,Powdery Mildew,Mold growth on affected areas,Trichoderma,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Potato,Mosaic Virus,Irregularly shaped brown blotches,Trichoderma,Mix with organic compost and apply near roots,High humidity,10-10-10 NPK
Tomato,Root Rot,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,High humidity,Urea
Rice,Blight,Stem lesions with hollow decay,Mancozeb,Mix with organic compost and apply near roots,High humidity,Superphosphate
Cotton,Bacterial Wilt,Black lesions on stem and roots,Carbendazim,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Rice,Root Rot,White powdery coating on leaves,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,Urea
Cotton,Leaf Spot,Mold growth on affected areas,Propiconazole,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Rice,Stem Rot,Drooping leaves with yellow patches,Mancozeb,Use every 10 days for effective results,Warm and dry climate,Urea
Soybean,Root Rot,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,Cold temperature,Urea
Wheat,Mosaic Virus,Stem lesions with hollow decay,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Cold temperature,10-10-10 NPK
Potato,Leaf Spot,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Cotton,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Tomato,Leaf Spot,Mold growth on affected areas,Propiconazole,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Potato,Leaf Spot,Mold growth on affected areas,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Maize,Rust,Curling and mosaic pattern on leaves,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Barley,Mosaic Virus,Stem lesions with hollow decay,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,10-10-10 NPK
Groundnut,Mosaic Virus,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,10-10-10 NPK
Sugarcane,Rust,Wilting and stunted growth,Propiconazole,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Groundnut,Rust,White powdery coating on leaves,Carbendazim,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Wheat,Leaf Spot,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Tomato,Bacterial Wilt,Curling and mosaic pattern on leaves,Propiconazole,Mix with organic compost and apply near roots,Cold temperature,Urea
Soybean,Leaf Spot,Curling and mosaic pattern on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Potato,Rust,Mold growth on affected areas,Chlorothalonil,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Cotton,Root Rot,Drooping leaves with yellow patches,Neem Oil,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Barley,Blight,Drooping leaves with yellow patches,Mancozeb,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Sugarcane,Leaf Spot,White powdery coating on leaves,Neem Oil,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Sugarcane,Leaf Spot,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Barley,Mosaic Virus,White powdery coating on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Drought conditions,10-10-10 NPK
Rice,Leaf Spot,Wilting and stunted growth,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Tomato,Leaf Spot,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Wheat,Root Rot,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Maize,Rust,Drooping leaves with yellow patches,Trichoderma,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Sugarcane,Rust,Yellowing of leaves with brown spots,Trichoderma,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Rice,Bacterial Wilt,Mold growth on affected areas,Mancozeb,Use every 10 days for effective results,High humidity,Urea
Wheat,Stem Rot,Black lesions on stem and roots,Carbendazim,Use 5ml per liter in early morning,Warm and dry climate,Urea
Potato,Rust,Curling and mosaic pattern on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Cotton,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Barley,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Spray in low sunlight conditions for best absorption,Warm and dry climate,10-10-10 NPK
Tomato,Blight,Yellowing of leaves with brown spots,Mancozeb,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Barley,Leaf Spot,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Propiconazole,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Rice,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Potato,Leaf Spot,Black lesions on stem and roots,Neem Oil,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Rice,Root Rot,Black lesions on stem and roots,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Tomato,Rust,Mold growth on affected areas,Neem Oil,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Maize,Bacterial Wilt,White powdery coating on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Rice,Blight,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Barley,Stem Rot,Stem lesions with hollow decay,Propiconazole,Mix with organic compost and apply near roots,High humidity,Urea
Potato,Leaf Spot,Black lesions on stem and roots,Mancozeb,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Groundnut,Blight,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Rice,Stem Rot,White powdery coating on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Groundnut,Rust,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Groundnut,Bacterial Wilt,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,High humidity,10-10-10 NPK
Barley,Bacterial Wilt,Drooping leaves with yellow patches,Mancozeb,Use every 10 days for effective results,Foggy conditions,Urea
Tomato,Root Rot,Irregularly shaped brown blotches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Soybean,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Wheat,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Groundnut,Rust,Irregularly shaped brown blotches,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Sugarcane,Leaf Spot,Stem lesions with hollow decay,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Potato,Root Rot,Wilting and stunted growth,Trichoderma,Use every 10 days for effective results,Foggy conditions,Urea
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Maize,Powdery Mildew,Black lesions on stem and roots,Mancozeb,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Maize,Rust,Black lesions on stem and roots,Neem Oil,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Maize,Stem Rot,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,High humidity,Urea
Wheat,Mosaic Virus,Wilting and stunted growth,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,10-10-10 NPK
Cotton,Leaf Spot,Wilting and stunted growth,Trichoderma,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Barley,Root Rot,Drooping leaves with yellow patches,Neem Oil,Dilute with 3 liters of water for every hectare,High humidity,Urea
Wheat,Powdery Mildew,Wilting and stunted growth,Neem Oil,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Wheat,Blight,Drooping leaves with yellow patches,Trichoderma,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Maize,Mosaic Virus,Drooping leaves with yellow patches,Propiconazole,Use every 10 days for effective results,Hot summer season,10-10-10 NPK
Potato,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Sprinkle powder directly on infected areas,Drought conditions,Urea
Maize,Bacterial Wilt,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,Urea
Wheat,Mosaic Virus,Wilting and stunted growth,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,10-10-10 NPK
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Cotton,Blight,Curling and mosaic pattern on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Soybean,Root Rot,Black lesions on stem and roots,Sulfur Dust,Mix with organic compost and apply near roots,Drought conditions,Urea
Rice,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Rice,Leaf Spot,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Cotton,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Cotton,Mosaic Virus,Stem lesions with hollow decay,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,10-10-10 NPK
Barley,Blight,Irregularly shaped brown blotches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Barley,Powdery Mildew,White powdery coating on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Rice,Stem Rot,Drooping leaves with yellow patches,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Wheat,Blight,Curling and mosaic pattern on leaves,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Sugarcane,Root Rot,Stem lesions with hollow decay,Trichoderma,Mix with organic compost and apply near roots,Cold temperature,Urea
Tomato,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Wheat,Stem Rot,Irregularly shaped brown blotches,Carbendazim,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Cotton,Mosaic Virus,Stem lesions with hollow decay,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,10-10-10 NPK
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Barley,Rust,Black lesions on stem and roots,Neem Oil,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Sugarcane,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Use 5ml per liter in early morning,High humidity,Superphosphate
Sugarcane,Blight,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Rice,Blight,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Tomato,Stem Rot,Curling and mosaic pattern on leaves,Mancozeb,Use every 10 days for effective results,Low rainfall,Urea
Barley,Leaf Spot,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Groundnut,Rust,Curling and mosaic pattern on leaves,Carbendazim,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Groundnut,Blight,Curling and mosaic pattern on leaves,Copper Oxychloride,Use every 10 days for effective results,Low rainfall,Superphosphate
Barley,Leaf Spot,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Soybean,Powdery Mildew,Black lesions on stem and roots,Chlorothalonil,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Cotton,Powdery Mildew,Drooping leaves with yellow patches,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Potato,Powdery Mildew,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Wheat,Powdery Mildew,Irregularly shaped brown blotches,Propiconazole,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Groundnut,Powdery Mildew,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Soybean,Rust,Wilting and stunted growth,Sulfur Dust,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Soybean,Stem Rot,Stem lesions with hollow decay,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Soybean,Powdery Mildew,Wilting and stunted growth,Sulfur Dust,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Groundnut,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Cotton,Bacterial Wilt,Black lesions on stem and roots,Mancozeb,Apply 1.5ml per liter of water weekly,High humidity,Urea
Cotton,Mosaic Virus,Stem lesions with hollow decay,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Cotton,Root Rot,Wilting and stunted growth,Propiconazole,Apply when humidity is above 60%,Cold temperature,Urea
Maize,Rust,White powdery coating on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Sugarcane,Root Rot,Wilting and stunted growth,Trichoderma,Apply when humidity is above 60%,Hot summer season,Urea
Maize,Bacterial Wilt,Drooping leaves with yellow patches,Neem Oil,Apply when humidity is above 60%,Hot summer season,Urea
Barley,Leaf Spot,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Sugarcane,Blight,Wilting and stunted growth,Neem Oil,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Soybean,Powdery Mildew,Small brown or black circular spots,Carbendazim,Use every 10 days for effective results,Low rainfall,Superphosphate
Tomato,Powdery Mildew,Wilting and stunted growth,Sulfur Dust,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Sugarcane,Blight,Stem lesions with hollow decay,Copper Oxychloride,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Groundnut,Blight,Curling and mosaic pattern on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Groundnut,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Soybean,Stem Rot,Yellowing of leaves with brown spots,Mancozeb,Apply when humidity is above 60%,Low rainfall,Urea
Soybean,Rust,Drooping leaves with yellow patches,Neem Oil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Maize,Mosaic Virus,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,10-10-10 NPK
Rice,Root Rot,White powdery coating on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Potato,Root Rot,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Barley,Powdery Mildew,Curling and mosaic pattern on leaves,Propiconazole,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Groundnut,Powdery Mildew,Stem lesions with hollow decay,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Superphosphate
Tomato,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Barley,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Cotton,Rust,Irregularly shaped brown blotches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Potato,Powdery Mildew,Small brown or black circular spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Maize,Powdery Mildew,Wilting and stunted growth,Neem Oil,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Groundnut,Root Rot,Irregularly shaped brown blotches,Neem Oil,Mix with organic compost and apply near roots,Low rainfall,Urea
Wheat,Root Rot,Mold growth on affected areas,Dithane M-45,Use 5ml per liter in early morning,Low rainfall,Urea
Barley,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Maize,Powdery Mildew,Wilting and stunted growth,Carbendazim,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Maize,Rust,Small brown or black circular spots,Sulfur Dust,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Soybean,Stem Rot,Drooping leaves with yellow patches,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Potato,Powdery Mildew,Small brown or black circular spots,Chlorothalonil,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Sugarcane,Bacterial Wilt,Stem lesions with hollow decay,Dithane M-45,Sprinkle powder directly on infected areas,High humidity,Urea
Potato,Rust,Wilting and stunted growth,Trichoderma,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Barley,Bacterial Wilt,White powdery coating on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,High humidity,Urea
Cotton,Leaf Spot,White powdery coating on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Potato,Leaf Spot,White powdery coating on leaves,Sulfur Dust,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Tomato,Leaf Spot,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Tomato,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Rice,Leaf Spot,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Potato,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,High humidity,Urea
Tomato,Leaf Spot,Black lesions on stem and roots,Propiconazole,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Maize,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Wheat,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,Cold temperature,Urea
Potato,Blight,Wilting and stunted growth,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Tomato,Bacterial Wilt,Small brown or black circular spots,Dithane M-45,Use 5ml per liter in early morning,Drought conditions,Urea
Soybean,Leaf Spot,Irregularly shaped brown blotches,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Soybean,Powdery Mildew,White powdery coating on leaves,Carbendazim,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Groundnut,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Soybean,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Sugarcane,Blight,Irregularly shaped brown blotches,Carbendazim,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Wheat,Stem Rot,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,High humidity,Urea
Groundnut,Mosaic Virus,Curling and mosaic pattern on leaves,Carbendazim,Apply when humidity is above 60%,Low rainfall,10-10-10 NPK
Tomato,Rust,Wilting and stunted growth,Sulfur Dust,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Rice,Root Rot,White powdery coating on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Tomato,Stem Rot,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Cotton,Bacterial Wilt,Irregularly shaped brown blotches,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,Urea
Groundnut,Rust,Mold growth on affected areas,Neem Oil,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Potato,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Potato,Mosaic Virus,Black lesions on stem and roots,Propiconazole,Dilute with 3 liters of water for every hectare,Drought conditions,10-10-10 NPK
