Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Cotton,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Use every 10 days for effective results,Low rainfall,Urea
Sugarcane,Root Rot,Yellowing of leaves with brown spots,Sulfur Dust,Use 5ml per liter in early morning,Cold temperature,Urea
Maize,Powdery Mildew,Curling and mosaic pattern on leaves,Mancozeb,Use every 10 days for effective results,Hot summer season,Superphosphate
Wheat,Rust,Curling and mosaic pattern on leaves,Chlorothalonil,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Potato,Leaf Spot,Black lesions on stem and roots,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Soybean,Mosaic Virus,Drooping leaves with yellow patches,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Potato,Powdery Mildew,Stem lesions with hollow decay,Sulfur Dust,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Tomato,Mosaic Virus,Black lesions on stem and roots,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Groundnut,Powdery Mildew,Drooping leaves with yellow patches,Propiconazole,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Soybean,Leaf Spot,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Warm and dry climate,Urea
Rice,Blight,Curling and mosaic pattern on leaves,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Tomato,Rust,Mold growth on affected areas,Propiconazole,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Cotton,Root Rot,Irregularly shaped brown blotches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Barley,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Soybean,Bacterial Wilt,White powdery coating on leaves,Dithane M-45,Apply when humidity is above 60%,Low rainfall,Urea
Rice,Rust,White powdery coating on leaves,Carbendazim,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Maize,Powdery Mildew,Wilting and stunted growth,Propiconazole,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Wheat,Stem Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,High humidity,Urea
Sugarcane,Root Rot,Small brown or black circular spots,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,Urea
Sugarcane,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Soybean,Stem Rot,Yellowing of leaves with brown spots,Carbendazim,Use every 10 days for effective results,Drought conditions,Urea
Tomato,Blight,Small brown or black circular spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Wheat,Rust,Small brown or black circular spots,Trichoderma,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Groundnut,Bacterial Wilt,Black lesions on stem and roots,Copper Oxychloride,Mix with organic compost and apply near roots,Low rainfall,Urea
Rice,Leaf Spot,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Rice,Stem Rot,Irregularly shaped brown blotches,Neem Oil,Apply when humidity is above 60%,Cold temperature,Urea
Soybean,Mosaic Virus,Yellowing of leaves with brown spots,Carbendazim,Mix with organic compost and apply near roots,Warm and dry climate,10-10-10 NPK
Groundnut,Mosaic Virus,Irregularly shaped brown blotches,Neem Oil,Use every 10 days for effective results,Hot summer season,10-10-10 NPK
Tomato,Bacterial Wilt,Mold growth on affected areas,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Soybean,Blight,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Foggy conditions,Superphosphate
Barley,Bacterial Wilt,Drooping leaves with yellow patches,Propiconazole,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Wheat,Stem Rot,Yellowing of leaves with brown spots,Carbendazim,Mix with organic compost and apply near roots,Hot summer season,Urea
Rice,Blight,Mold growth on affected areas,Dithane M-45,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Barley,Blight,Mold growth on affected areas,Copper Oxychloride,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Cotton,Bacterial Wilt,Drooping leaves with yellow patches,Mancozeb,Apply 1.5ml per liter of water weekly,High humidity,Urea
Rice,Stem Rot,Stem lesions with hollow decay,Chlorothalonil,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Maize,Root Rot,White powdery coating on leaves,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Urea
Wheat,Stem Rot,Small brown or black circular spots,Chlorothalonil,Apply when humidity is above 60%,Low rainfall,Urea
Wheat,Rust,Curling and mosaic pattern on leaves,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Sugarcane,Rust,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Wheat,Mosaic Virus,Small brown or black circular spots,Carbendazim,Mix with organic compost and apply near roots,Foggy conditions,10-10-10 NPK
Sugarcane,Leaf Spot,Drooping leaves with yellow patches,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Cotton,Blight,Curling and mosaic pattern on leaves,Mancozeb,Use every 10 days for effective results,High humidity,Superphosphate
Tomato,Stem Rot,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Wheat,Stem Rot,Mold growth on affected areas,Copper Oxychloride,Apply when humidity is above 60%,Warm and dry climate,Urea
Soybean,Root Rot,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Maize,Root Rot,Stem lesions with hollow decay,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Soybean,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Wheat,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Soybean,Rust,Irregularly shaped brown blotches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Barley,Powdery Mildew,Drooping leaves with yellow patches,Chlorothalonil,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Rice,Blight,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Tomato,Rust,Irregularly shaped brown blotches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Soybean,Rust,Mold growth on affected areas,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Tomato,Blight,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Trichoderma,Apply when humidity is above 60%,High humidity,Superphosphate
Barley,Mosaic Virus,Mold growth on affected areas,Propiconazole,Apply when humidity is above 60%,Hot summer season,10-10-10 NPK
Maize,Bacterial Wilt,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Low rainfall,Urea
Tomato,Leaf Spot,Mold growth on affected areas,Mancozeb,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Tomato,Root Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply when humidity is above 60%,Foggy conditions,Urea
Sugarcane,Stem Rot,Yellowing of leaves with brown spots,Trichoderma,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Sugarcane,Powdery Mildew,Mold growth on affected areas,Neem Oil,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Potato,Leaf Spot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Barley,Leaf Spot,Wilting and stunted growth,Mancozeb,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Rice,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Maize,Bacterial Wilt,Yellowing of leaves with brown spots,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Urea
Maize,Bacterial Wilt,Curling and mosaic pattern on leaves,Mancozeb,Apply when humidity is above 60%,Cold temperature,Urea
Rice,Leaf Spot,Curling and mosaic pattern on leaves,Mancozeb,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Wheat,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Use 5ml per liter in early morning,Cold temperature,Urea
Cotton,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Wheat,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Soybean,Rust,White powdery coating on leaves,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Groundnut,Leaf Spot,Wilting and stunted growth,Mancozeb,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Soybean,Powdery Mildew,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Cotton,Powdery Mildew,Mold growth on affected areas,Trichoderma,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Maize,Rust,Mold growth on affected areas,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Maize,Mosaic Virus,White powdery coating on leaves,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,10-10-10 NPK
Groundnut,Stem Rot,Small brown or black circular spots,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,Urea
Soybean,Bacterial Wilt,Yellowing of leaves with brown spots,Carbendazim,Use 5ml per liter in early morning,Foggy conditions,Urea
Wheat,Root Rot,Mold growth on affected areas,Mancozeb,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Wheat,Root Rot,Wilting and stunted growth,Propiconazole,Dilute with 3 liters of water for every hectare,High humidity,Urea
Soybean,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Rice,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Maize,Blight,Curling and mosaic pattern on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Maize,Stem Rot,Irregularly shaped brown blotches,Chlorothalonil,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Cotton,Rust,Small brown or black circular spots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Barley,Leaf Spot,Stem lesions with hollow decay,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Rice,Blight,Wilting and stunted growth,Dithane M-45,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Soybean,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Apply 1.5ml per liter of water weekly,Cold temperature,10-10-10 NPK
Sugarcane,Bacterial Wilt,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Tomato,Mosaic Virus,Small brown or black circular spots,Chlorothalonil,Use every 10 days for effective results,Low rainfall,10-10-10 NPK
Rice,Mosaic Virus,Irregularly shaped brown blotches,Propiconazole,Use 5ml per liter in early morning,Cold temperature,10-10-10 NPK
Soybean,Blight,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Cotton,Root Rot,Irregularly shaped brown blotches,Trichoderma,Sprinkle powder directly on infected areas,Hot summer season,Urea
Groundnut,Rust,Black lesions on stem and roots,Neem Oil,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Rice,Stem Rot,White powdery coating on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Cotton,Blight,Irregularly shaped brown blotches,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Maize,Rust,Stem lesions with hollow decay,Neem Oil,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Cotton,Leaf Spot,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Tomato,Rust,Wilting and stunted growth,Neem Oil,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Maize,Rust,Curling and mosaic pattern on leaves,Neem Oil,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Wheat,Blight,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Tomato,Leaf Spot,Wilting and stunted growth,Trichoderma,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Maize,Root Rot,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Low rainfall,Urea
Soybean,Stem Rot,Mold growth on affected areas,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Rice,Powdery Mildew,Black lesions on stem and roots,Carbendazim,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Barley,Root Rot,Irregularly shaped brown blotches,Propiconazole,Use 5ml per liter in early morning,Cold temperature,Urea
Cotton,Mosaic Virus,Irregularly shaped brown blotches,Trichoderma,Apply 1.5ml per liter of water weekly,Hot summer season,10-10-10 NPK
Groundnut,Rust,Irregularly shaped brown blotches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Potato,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,10-10-10 NPK
Groundnut,Rust,Black lesions on stem and roots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Rice,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Maize,Rust,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Potato,Mosaic Virus,Stem lesions with hollow decay,Mancozeb,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Tomato,Leaf Spot,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Maize,Blight,Wilting and stunted growth,Chlorothalonil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Maize,Blight,Black lesions on stem and roots,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Maize,Root Rot,Stem lesions with hollow decay,Propiconazole,Use every 10 days for effective results,Low rainfall,Urea
Tomato,Rust,Yellowing of leaves with brown spots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Potato,Blight,Stem lesions with hollow decay,Carbendazim,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Rice,Root Rot,Black lesions on stem and roots,Neem Oil,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Maize,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Wheat,Stem Rot,Yellowing of leaves with brown spots,Propiconazole,Apply when humidity is above 60%,Warm and dry climate,Urea
Sugarcane,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,High humidity,Urea
Groundnut,Powdery Mildew,Wilting and stunted growth,Trichoderma,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Cotton,Leaf Spot,Wilting and stunted growth,Mancozeb,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Tomato,Rust,White powdery coating on leaves,Propiconazole,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Potato,Stem Rot,Mold growth on affected areas,Trichoderma,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Maize,Blight,Irregularly shaped brown blotches,Dithane M-45,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Barley,Root Rot,Mold growth on affected areas,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Sugarcane,Root Rot,Stem lesions with hollow decay,Propiconazole,Mix with organic compost and apply near roots,Low rainfall,Urea
Tomato,Blight,Wilting and stunted growth,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Cotton,Rust,Small brown or black circular spots,Carbendazim,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Tomato,Mosaic Virus,Drooping leaves with yellow patches,Propiconazole,Use 5ml per liter in early morning,Heavy rainfall,10-10-10 NPK
Soybean,Leaf Spot,Mold growth on affected areas,Chlorothalonil,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Maize,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Cotton,Mosaic Virus,White powdery coating on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Soybean,Bacterial Wilt,Small brown or black circular spots,Trichoderma,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Rice,Mosaic Virus,Black lesions on stem and roots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Foggy conditions,10-10-10 NPK
Soybean,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Maize,Powdery Mildew,Wilting and stunted growth,Dithane M-45,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Potato,Powdery Mildew,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Rice,Rust,Black lesions on stem and roots,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Rice,Blight,Drooping leaves with yellow patches,Dithane M-45,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Maize,Mosaic Virus,Mold growth on affected areas,Sulfur Dust,Sprinkle powder directly on infected areas,Foggy conditions,10-10-10 NPK
Rice,Rust,Stem lesions with hollow decay,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Cotton,Stem Rot,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Maize,Leaf Spot,Irregularly shaped brown blotches,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Soybean,Blight,Drooping leaves with yellow patches,Trichoderma,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Sugarcane,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Urea
Maize,Mosaic Virus,Drooping leaves with yellow patches,Mancozeb,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Rice,Mosaic Virus,Yellowing of leaves with brown spots,Neem Oil,Spray in low sunlight conditions for best absorption,Cold temperature,10-10-10 NPK
Sugarcane,Root Rot,Stem lesions with hollow decay,Sulfur Dust,Use 5ml per liter in early morning,Heavy rainfall,Urea
Tomato,Leaf Spot,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Use every 10 days for effective results,Cold temperature,Urea
Potato,Blight,Wilting and stunted growth,Propiconazole,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Cotton,Bacterial Wilt,Wilting and stunted growth,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Wheat,Bacterial Wilt,Yellowing of leaves with brown spots,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Barley,Rust,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Maize,Mosaic Virus,Irregularly shaped brown blotches,Mancozeb,Mix with organic compost and apply near roots,Drought conditions,10-10-10 NPK
Groundnut,Root Rot,Black lesions on stem and roots,Trichoderma,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Maize,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,High humidity,Urea
Cotton,Rust,Small brown or black circular spots,Mancozeb,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Soybean,Rust,Curling and mosaic pattern on leaves,Mancozeb,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Rice,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,High humidity,10-10-10 NPK
Potato,Powdery Mildew,Irregularly shaped brown blotches,Trichoderma,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Potato,Root Rot,Wilting and stunted growth,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,Urea
Wheat,Rust,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Barley,Root Rot,Curling and mosaic pattern on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Groundnut,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Tomato,Mosaic Virus,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Wheat,Blight,Small brown or black circular spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Cotton,Powdery Mildew,Black lesions on stem and roots,Copper Oxychloride,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Potato,Bacterial Wilt,Wilting and stunted growth,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,Urea
Barley,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Drought conditions,10-10-10 NPK
Sugarcane,Root Rot,White powdery coating on leaves,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Maize,Stem Rot,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Barley,Powdery Mildew,Black lesions on stem and roots,Chlorothalonil,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Sugarcane,Blight,Small brown or black circular spots,Propiconazole,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Barley,Stem Rot,Black lesions on stem and roots,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,Urea
Rice,Powdery Mildew,Small brown or black circular spots,Mancozeb,Use every 10 days for effective results,Low rainfall,Superphosphate
Barley,Bacterial Wilt,Stem lesions with hollow decay,Mancozeb,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Groundnut,Root Rot,Yellowing of leaves with brown spots,Dithane M-45,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Wheat,Leaf Spot,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Wheat,Root Rot,Small brown or black circular spots,Propiconazole,Apply when humidity is above 60%,Heavy rainfall,Urea
Rice,Blight,White powdery coating on leaves,Mancozeb,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Soybean,Leaf Spot,Wilting and stunted growth,Sulfur Dust,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Tomato,Stem Rot,Small brown or black circular spots,Trichoderma,Use 5ml per liter in early morning,Foggy conditions,Urea
Wheat,Root Rot,Black lesions on stem and roots,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Urea
Groundnut,Root Rot,Curling and mosaic pattern on leaves,Carbendazim,Use every 10 days for effective results,High humidity,Urea
Groundnut,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,Urea
Potato,Bacterial Wilt,Yellowing of leaves with brown spots,Trichoderma,Use every 10 days for effective results,Drought conditions,Urea
Barley,Root Rot,Stem lesions with hollow decay,Trichoderma,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Groundnut,Mosaic Virus,Irregularly shaped brown blotches,Trichoderma,Use every 10 days for effective results,Low rainfall,10-10-10 NPK
Maize,Root Rot,Yellowing of leaves with brown spots,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Groundnut,Stem Rot,Wilting and stunted growth,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Tomato,Stem Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Apply when humidity is above 60%,Drought conditions,Urea
Barley,Blight,Stem lesions with hollow decay,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Carbendazim,Use every 10 days for effective results,Hot summer season,10-10-10 NPK
Maize,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Potato,Powdery Mildew,Black lesions on stem and roots,Trichoderma,Apply when humidity is above 60%,Drought conditions,Superphosphate
Rice,Bacterial Wilt,White powdery coating on leaves,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Potato,Bacterial Wilt,Wilting and stunted growth,Sulfur Dust,Use 5ml per liter in early morning,Heavy rainfall,Urea
Groundnut,Blight,Wilting and stunted growth,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Cotton,Mosaic Virus,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,High humidity,10-10-10 NPK
Tomato,Blight,Black lesions on stem and roots,Trichoderma,Use every 10 days for effective results,Heavy rainfall,Superphosphate
