Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Potato,Blight,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Maize,Leaf Spot,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Cotton,Rust,Black lesions on stem and roots,Mancozeb,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Cotton,Leaf Spot,Black lesions on stem and roots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Cotton,Bacterial Wilt,Black lesions on stem and roots,Chlorothalonil,Use every 10 days for effective results,Warm and dry climate,Urea
Groundnut,Root Rot,Irregularly shaped brown blotches,Neem Oil,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Maize,Root Rot,Yellowing of leaves with brown spots,Trichoderma,Use 5ml per liter in early morning,Drought conditions,Urea
Cotton,Leaf Spot,White powdery coating on leaves,Mancozeb,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Maize,Stem Rot,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,High humidity,Urea
Soybean,Powdery Mildew,Drooping leaves with yellow patches,Chlorothalonil,Apply when humidity is above 60%,Cold temperature,Superphosphate
Potato,Root Rot,Wilting and stunted growth,Trichoderma,Use 5ml per liter in early morning,Cold temperature,Urea
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Sulfur Dust,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Potato,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Groundnut,Blight,Curling and mosaic pattern on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Groundnut,Mosaic Virus,Drooping leaves with yellow patches,Sulfur Dust,Apply 1.5ml per liter of water weekly,High humidity,10-10-10 NPK
Sugarcane,Mosaic Virus,White powdery coating on leaves,Carbendazim,Apply 1.5ml per liter of water weekly,Hot summer season,10-10-10 NPK
Barley,Mosaic Virus,Irregularly shaped brown blotches,Neem Oil,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Soybean,Blight,Wilting and stunted growth,Sulfur Dust,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Maize,Powdery Mildew,Black lesions on stem and roots,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Rice,Mosaic Virus,Drooping leaves with yellow patches,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,10-10-10 NPK
Wheat,Powdery Mildew,Mold growth on affected areas,Sulfur Dust,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Cotton,Bacterial Wilt,Curling and mosaic pattern on leaves,Sulfur Dust,Use every 10 days for effective results,Cold temperature,Urea
Soybean,Rust,Curling and mosaic pattern on leaves,Neem Oil,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Tomato,Rust,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Tomato,Mosaic Virus,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Groundnut,Rust,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Wheat,Rust,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Tomato,Root Rot,Wilting and stunted growth,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,Urea
Potato,Stem Rot,Small brown or black circular spots,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Barley,Bacterial Wilt,Small brown or black circular spots,Propiconazole,Apply when humidity is above 60%,Foggy conditions,Urea
Tomato,Stem Rot,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Rice,Rust,Mold growth on affected areas,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Wheat,Mosaic Virus,Stem lesions with hollow decay,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,10-10-10 NPK
Maize,Rust,Wilting and stunted growth,Carbendazim,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Groundnut,Root Rot,Black lesions on stem and roots,Trichoderma,Use 5ml per liter in early morning,Low rainfall,Urea
Maize,Mosaic Virus,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Soybean,Rust,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Sugarcane,Rust,Black lesions on stem and roots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Wheat,Root Rot,Small brown or black circular spots,Trichoderma,Mix with organic compost and apply near roots,High humidity,Urea
Wheat,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Apply when humidity is above 60%,High humidity,Urea
Cotton,Root Rot,White powdery coating on leaves,Carbendazim,Apply when humidity is above 60%,Cold temperature,Urea
Barley,Blight,Small brown or black circular spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Barley,Blight,Wilting and stunted growth,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Groundnut,Rust,Black lesions on stem and roots,Dithane M-45,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Tomato,Root Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Urea
Groundnut,Stem Rot,Wilting and stunted growth,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Sugarcane,Mosaic Virus,Irregularly shaped brown blotches,Neem Oil,Apply when humidity is above 60%,High humidity,10-10-10 NPK
Wheat,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,10-10-10 NPK
Maize,Leaf Spot,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Soybean,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Tomato,Root Rot,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Wheat,Mosaic Virus,Irregularly shaped brown blotches,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,10-10-10 NPK
Sugarcane,Powdery Mildew,Yellowing of leaves with brown spots,Mancozeb,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Neem Oil,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Wheat,Mosaic Virus,Wilting and stunted growth,Sulfur Dust,Sprinkle powder directly on infected areas,Low rainfall,10-10-10 NPK
Cotton,Mosaic Virus,Mold growth on affected areas,Mancozeb,Use 5ml per liter in early morning,Cold temperature,10-10-10 NPK
Maize,Stem Rot,Irregularly shaped brown blotches,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Wheat,Stem Rot,Stem lesions with hollow decay,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Tomato,Root Rot,Drooping leaves with yellow patches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Sugarcane,Root Rot,Curling and mosaic pattern on leaves,Carbendazim,Use every 10 days for effective results,Foggy conditions,Urea
Rice,Bacterial Wilt,Black lesions on stem and roots,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Urea
Rice,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Apply when humidity is above 60%,Hot summer season,Superphosphate
Rice,Leaf Spot,Mold growth on affected areas,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Wheat,Root Rot,White powdery coating on leaves,Chlorothalonil,Mix with organic compost and apply near roots,Foggy conditions,Urea
Maize,Stem Rot,Black lesions on stem and roots,Trichoderma,Sprinkle powder directly on infected areas,High humidity,Urea
Sugarcane,Powdery Mildew,Yellowing of leaves with brown spots,Mancozeb,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Tomato,Root Rot,Stem lesions with hollow decay,Trichoderma,Mix with organic compost and apply near roots,Cold temperature,Urea
Barley,Blight,Wilting and stunted growth,Copper Oxychloride,Use every 10 days for effective results,Hot summer season,Superphosphate
Soybean,Root Rot,Stem lesions with hollow decay,Trichoderma,Sprinkle powder directly on infected areas,Cold temperature,Urea
Tomato,Blight,Drooping leaves with yellow patches,Trichoderma,Use every 10 days for effective results,Foggy conditions,Superphosphate
Potato,Blight,Yellowing of leaves with brown spots,Mancozeb,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Maize,Root Rot,Small brown or black circular spots,Carbendazim,Mix with organic compost and apply near roots,Drought conditions,Urea
Tomato,Root Rot,Small brown or black circular spots,Trichoderma,Use every 10 days for effective results,High humidity,Urea
Potato,Mosaic Virus,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,Cold temperature,10-10-10 NPK
Sugarcane,Rust,Stem lesions with hollow decay,Dithane M-45,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Soybean,Bacterial Wilt,Curling and mosaic pattern on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Cold temperature,Urea
Maize,Bacterial Wilt,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Drought conditions,Urea
Potato,Root Rot,White powdery coating on leaves,Sulfur Dust,Apply when humidity is above 60%,Drought conditions,Urea
Wheat,Blight,Stem lesions with hollow decay,Mancozeb,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Maize,Root Rot,Wilting and stunted growth,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Maize,Bacterial Wilt,Drooping leaves with yellow patches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Maize,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Spray in low sunlight conditions for best absorption,Warm and dry climate,10-10-10 NPK
Potato,Mosaic Virus,Stem lesions with hollow decay,Sulfur Dust,Apply 1.5ml per liter of water weekly,High humidity,10-10-10 NPK
Sugarcane,Mosaic Virus,Stem lesions with hollow decay,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Potato,Powdery Mildew,Irregularly shaped brown blotches,Dithane M-45,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Groundnut,Blight,Drooping leaves with yellow patches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Tomato,Powdery Mildew,Yellowing of leaves with brown spots,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Soybean,Root Rot,Drooping leaves with yellow patches,Dithane M-45,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Cotton,Leaf Spot,Mold growth on affected areas,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Barley,Mosaic Virus,Irregularly shaped brown blotches,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Cotton,Leaf Spot,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Soybean,Leaf Spot,Small brown or black circular spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Barley,Root Rot,White powdery coating on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Soybean,Stem Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,High humidity,Urea
Groundnut,Stem Rot,Wilting and stunted growth,Dithane M-45,Apply when humidity is above 60%,Hot summer season,Urea
Sugarcane,Rust,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Potato,Root Rot,Yellowing of leaves with brown spots,Dithane M-45,Use 5ml per liter in early morning,Hot summer season,Urea
Barley,Blight,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Sugarcane,Leaf Spot,Curling and mosaic pattern on leaves,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Groundnut,Blight,Drooping leaves with yellow patches,Carbendazim,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Cotton,Root Rot,White powdery coating on leaves,Propiconazole,Apply when humidity is above 60%,Warm and dry climate,Urea
Wheat,Rust,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Potato,Bacterial Wilt,Mold growth on affected areas,Dithane M-45,Apply when humidity is above 60%,Hot summer season,Urea
Sugarcane,Root Rot,Mold growth on affected areas,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,Urea
Groundnut,Rust,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Soybean,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Sugarcane,Leaf Spot,Irregularly shaped brown blotches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Soybean,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Potato,Powdery Mildew,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Maize,Mosaic Virus,White powdery coating on leaves,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Wheat,Powdery Mildew,Yellowing of leaves with brown spots,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Tomato,Mosaic Virus,Mold growth on affected areas,Carbendazim,Spray in low sunlight conditions for best absorption,High humidity,10-10-10 NPK
Groundnut,Powdery Mildew,Stem lesions with hollow decay,Neem Oil,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Sugarcane,Leaf Spot,Wilting and stunted growth,Trichoderma,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Cotton,Blight,Small brown or black circular spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Potato,Powdery Mildew,Irregularly shaped brown blotches,Carbendazim,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Potato,Rust,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Maize,Rust,Wilting and stunted growth,Propiconazole,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Groundnut,Blight,Small brown or black circular spots,Propiconazole,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Maize,Rust,Small brown or black circular spots,Neem Oil,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Rice,Stem Rot,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Sugarcane,Stem Rot,Mold growth on affected areas,Trichoderma,Apply when humidity is above 60%,Hot summer season,Urea
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Cold temperature,Urea
Cotton,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Sugarcane,Blight,Small brown or black circular spots,Dithane M-45,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Soybean,Stem Rot,Curling and mosaic pattern on leaves,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Tomato,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Apply when humidity is above 60%,Hot summer season,10-10-10 NPK
Cotton,Root Rot,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,Heavy rainfall,Urea
Rice,Powdery Mildew,Yellowing of leaves with brown spots,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Groundnut,Root Rot,Irregularly shaped brown blotches,Dithane M-45,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Sugarcane,Stem Rot,White powdery coating on leaves,Neem Oil,Use 5ml per liter in early morning,Heavy rainfall,Urea
Rice,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Cotton,Bacterial Wilt,Stem lesions with hollow decay,Neem Oil,Sprinkle powder directly on infected areas,Drought conditions,Urea
Wheat,Powdery Mildew,Mold growth on affected areas,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Groundnut,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Apply when humidity is above 60%,Drought conditions,10-10-10 NPK
Cotton,Bacterial Wilt,Small brown or black circular spots,Mancozeb,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Rice,Leaf Spot,Small brown or black circular spots,Mancozeb,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Soybean,Rust,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Groundnut,Powdery Mildew,Stem lesions with hollow decay,Sulfur Dust,Use 5ml per liter in early morning,High humidity,Superphosphate
Tomato,Stem Rot,Wilting and stunted growth,Copper Oxychloride,Use every 10 days for effective results,Hot summer season,Urea
Cotton,Rust,Drooping leaves with yellow patches,Sulfur Dust,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Cotton,Mosaic Virus,Black lesions on stem and roots,Neem Oil,Use 5ml per liter in early morning,Cold temperature,10-10-10 NPK
Groundnut,Powdery Mildew,Irregularly shaped brown blotches,Trichoderma,Mix with organic compost and apply near roots,High humidity,Superphosphate
Groundnut,Leaf Spot,Black lesions on stem and roots,Dithane M-45,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Rice,Blight,Drooping leaves with yellow patches,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,Superphosphate
Maize,Leaf Spot,Curling and mosaic pattern on leaves,Propiconazole,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Sugarcane,Mosaic Virus,Small brown or black circular spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Cold temperature,10-10-10 NPK
Barley,Mosaic Virus,Stem lesions with hollow decay,Dithane M-45,Sprinkle powder directly on infected areas,Warm and dry climate,10-10-10 NPK
Wheat,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Maize,Bacterial Wilt,Mold growth on affected areas,Chlorothalonil,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Maize,Root Rot,Yellowing of leaves with brown spots,Carbendazim,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Maize,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Apply when humidity is above 60%,Foggy conditions,Urea
Rice,Powdery Mildew,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Wheat,Blight,Mold growth on affected areas,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Potato,Bacterial Wilt,Black lesions on stem and roots,Dithane M-45,Apply when humidity is above 60%,Low rainfall,Urea
Wheat,Root Rot,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Cold temperature,Urea
Potato,Blight,Stem lesions with hollow decay,Trichoderma,Use every 10 days for effective results,Hot summer season,Superphosphate
Barley,Powdery Mildew,Small brown or black circular spots,Dithane M-45,Use every 10 days for effective results,Low rainfall,Superphosphate
Tomato,Leaf Spot,Small brown or black circular spots,Trichoderma,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Tomato,Rust,White powdery coating on leaves,Propiconazole,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Rice,Rust,Mold growth on affected areas,Chlorothalonil,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Cotton,Leaf Spot,White powdery coating on leaves,Propiconazole,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Barley,Leaf Spot,Wilting and stunted growth,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Soybean,Root Rot,Drooping leaves with yellow patches,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,Urea
Potato,Leaf Spot,Small brown or black circular spots,Neem Oil,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Barley,Powdery Mildew,White powdery coating on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,High humidity,10-10-10 NPK
Tomato,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Use every 10 days for effective results,Hot summer season,Urea
Barley,Root Rot,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Tomato,Powdery Mildew,Drooping leaves with yellow patches,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Maize,Stem Rot,White powdery coating on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Wheat,Root Rot,Black lesions on stem and roots,Mancozeb,Use every 10 days for effective results,High humidity,Urea
Groundnut,Mosaic Virus,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Wheat,Rust,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Wheat,Powdery Mildew,Wilting and stunted growth,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Potato,Rust,White powdery coating on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Wheat,Blight,Small brown or black circular spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Groundnut,Bacterial Wilt,Wilting and stunted growth,Sulfur Dust,Mix with organic compost and apply near roots,Low rainfall,Urea
Sugarcane,Powdery Mildew,Yellowing of leaves with brown spots,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,Superphosphate
Soybean,Stem Rot,Drooping leaves with yellow patches,Chlorothalonil,Use every 10 days for effective results,Low rainfall,Urea
Sugarcane,Leaf Spot,Drooping leaves with yellow patches,Trichoderma,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Potato,Bacterial Wilt,Wilting and stunted growth,Chlorothalonil,Use every 10 days for effective results,Heavy rainfall,Urea
Rice,Bacterial Wilt,Curling and mosaic pattern on leaves,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Urea
Wheat,Powdery Mildew,Small brown or black circular spots,Chlorothalonil,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Wheat,Leaf Spot,Curling and mosaic pattern on leaves,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Rice,Root Rot,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Potato,Root Rot,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Urea
Potato,Powdery Mildew,Small brown or black circular spots,Trichoderma,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Potato,Stem Rot,White powdery coating on leaves,Neem Oil,Sprinkle powder directly on infected areas,Drought conditions,Urea
Wheat,Bacterial Wilt,Yellowing of leaves with brown spots,Mancozeb,Use 5ml per liter in early morning,Heavy rainfall,Urea
Tomato,Leaf Spot,Irregularly shaped brown blotches,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Sugarcane,Mosaic Virus,Yellowing of leaves with brown spots,Carbendazim,Mix with organic compost and apply near roots,Cold temperature,10-10-10 NPK
Barley,Rust,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Soybean,Leaf Spot,Small brown or black circular spots,Propiconazole,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Wheat,Leaf Spot,White powdery coating on leaves,Propiconazole,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Cotton,Stem Rot,Black lesions on stem and roots,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Low rainfall,10-10-10 NPK
Tomato,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Rice,Root Rot,Curling and mosaic pattern on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Maize,Blight,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Wheat,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Rice,Mosaic Virus,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,10-10-10 NPK
Tomato,Bacterial Wilt,White powdery coating on leaves,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Wheat,Root Rot,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,Urea
Rice,Stem Rot,Mold growth on affected areas,Sulfur Dust,Mix with organic compost and apply near roots,Cold temperature,Urea
