Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Wheat,Leaf Spot,Wilting and stunted growth,Propiconazole,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Cotton,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Wheat,Stem Rot,Yellowing of leaves with brown spots,Carbendazim,Spray in low sunlight conditions for best absorption,High humidity,Urea
Groundnut,Root Rot,White powdery coating on leaves,Propiconazole,Sprinkle powder directly on infected areas,Drought conditions,Urea
Maize,Blight,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Tomato,Powdery Mildew,White powdery coating on leaves,Neem Oil,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Groundnut,Leaf Spot,Mold growth on affected areas,Trichoderma,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Tomato,Leaf Spot,Mold growth on affected areas,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Potato,Rust,Irregularly shaped brown blotches,Trichoderma,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Wheat,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Barley,Leaf Spot,Wilting and stunted growth,Chlorothalonil,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Tomato,Stem Rot,Small brown or black circular spots,Chlorothalonil,Sprinkle powder directly on infected areas,Drought conditions,Urea
Maize,Stem Rot,Wilting and stunted growth,Sulfur Dust,Mix with organic compost and apply near roots,Low rainfall,Urea
Maize,Root Rot,Black lesions on stem and roots,Chlorothalonil,Use every 10 days for effective results,Drought conditions,Urea
Maize,Leaf Spot,Yellowing of leaves with brown spots,Carbendazim,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Barley,Root Rot,Irregularly shaped brown blotches,Copper Oxychloride,Use every 10 days for effective results,Hot summer season,Urea
Tomato,Blight,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Wheat,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Cotton,Blight,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,Drought conditions,Superphosphate
Groundnut,Blight,Drooping leaves with yellow patches,Copper Oxychloride,Use 5ml per liter in early morning,High humidity,Superphosphate
Tomato,Powdery Mildew,Stem lesions with hollow decay,Propiconazole,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Tomato,Blight,Curling and mosaic pattern on leaves,Propiconazole,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Wheat,Root Rot,Yellowing of leaves with brown spots,Sulfur Dust,Use 5ml per liter in early morning,Heavy rainfall,Urea
Soybean,Blight,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Wheat,Root Rot,Small brown or black circular spots,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,Urea
Barley,Stem Rot,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Tomato,Stem Rot,White powdery coating on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,High humidity,Urea
Rice,Stem Rot,Small brown or black circular spots,Copper Oxychloride,Use 5ml per liter in early morning,Warm and dry climate,Urea
Rice,Root Rot,Wilting and stunted growth,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Wheat,Mosaic Virus,Mold growth on affected areas,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,10-10-10 NPK
Potato,Mosaic Virus,Wilting and stunted growth,Mancozeb,Mix with organic compost and apply near roots,Warm and dry climate,10-10-10 NPK
Sugarcane,Leaf Spot,Irregularly shaped brown blotches,Carbendazim,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Groundnut,Leaf Spot,Irregularly shaped brown blotches,Trichoderma,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Rice,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Soybean,Leaf Spot,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Wheat,Bacterial Wilt,Black lesions on stem and roots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Barley,Powdery Mildew,Yellowing of leaves with brown spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Tomato,Leaf Spot,Small brown or black circular spots,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Rice,Leaf Spot,White powdery coating on leaves,Dithane M-45,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Potato,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Soybean,Root Rot,Stem lesions with hollow decay,Chlorothalonil,Apply 1.5ml per liter of water weekly,High humidity,Urea
Groundnut,Root Rot,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Foggy conditions,Urea
Tomato,Mosaic Virus,Stem lesions with hollow decay,Mancozeb,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Cotton,Stem Rot,Black lesions on stem and roots,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Maize,Mosaic Virus,Irregularly shaped brown blotches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Cold temperature,10-10-10 NPK
Wheat,Stem Rot,Stem lesions with hollow decay,Neem Oil,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Potato,Powdery Mildew,Irregularly shaped brown blotches,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Groundnut,Rust,Yellowing of leaves with brown spots,Trichoderma,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Potato,Root Rot,Yellowing of leaves with brown spots,Neem Oil,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Barley,Mosaic Virus,Mold growth on affected areas,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Sugarcane,Bacterial Wilt,Curling and mosaic pattern on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Tomato,Mosaic Virus,Wilting and stunted growth,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Cold temperature,10-10-10 NPK
Groundnut,Mosaic Virus,Irregularly shaped brown blotches,Neem Oil,Apply 1.5ml per liter of water weekly,Cold temperature,10-10-10 NPK
Tomato,Powdery Mildew,Yellowing of leaves with brown spots,Propiconazole,Apply when humidity is above 60%,High humidity,Superphosphate
Barley,Mosaic Virus,White powdery coating on leaves,Neem Oil,Use every 10 days for effective results,Warm and dry climate,10-10-10 NPK
Cotton,Bacterial Wilt,Stem lesions with hollow decay,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Barley,Mosaic Virus,Black lesions on stem and roots,Mancozeb,Use 5ml per liter in early morning,Heavy rainfall,10-10-10 NPK
Wheat,Bacterial Wilt,Mold growth on affected areas,Carbendazim,Use 5ml per liter in early morning,Drought conditions,Urea
Potato,Root Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Barley,Blight,Stem lesions with hollow decay,Chlorothalonil,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Wheat,Mosaic Virus,Small brown or black circular spots,Neem Oil,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Wheat,Root Rot,Small brown or black circular spots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Wheat,Rust,Curling and mosaic pattern on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Soybean,Stem Rot,Irregularly shaped brown blotches,Neem Oil,Mix with organic compost and apply near roots,High humidity,Urea
Soybean,Powdery Mildew,Irregularly shaped brown blotches,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Sugarcane,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Maize,Stem Rot,Wilting and stunted growth,Neem Oil,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Cotton,Mosaic Virus,Drooping leaves with yellow patches,Trichoderma,Apply when humidity is above 60%,Low rainfall,10-10-10 NPK
Soybean,Rust,Wilting and stunted growth,Propiconazole,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Maize,Rust,Irregularly shaped brown blotches,Sulfur Dust,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Potato,Root Rot,Mold growth on affected areas,Copper Oxychloride,Sprinkle powder directly on infected areas,Drought conditions,Urea
Cotton,Root Rot,Stem lesions with hollow decay,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Groundnut,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Mix with organic compost and apply near roots,Low rainfall,Urea
Tomato,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Maize,Mosaic Virus,Mold growth on affected areas,Mancozeb,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Maize,Rust,Yellowing of leaves with brown spots,Carbendazim,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Potato,Leaf Spot,Black lesions on stem and roots,Dithane M-45,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Cotton,Rust,Wilting and stunted growth,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Potato,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Use every 10 days for effective results,Cold temperature,Superphosphate
Barley,Stem Rot,Black lesions on stem and roots,Dithane M-45,Mix with organic compost and apply near roots,High humidity,Urea
Cotton,Rust,Irregularly shaped brown blotches,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Potato,Leaf Spot,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Sugarcane,Leaf Spot,White powdery coating on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Wheat,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Spray in low sunlight conditions for best absorption,High humidity,Urea
Groundnut,Rust,Drooping leaves with yellow patches,Sulfur Dust,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Rice,Stem Rot,Irregularly shaped brown blotches,Chlorothalonil,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Soybean,Blight,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,Low rainfall,Superphosphate
Tomato,Root Rot,Irregularly shaped brown blotches,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Potato,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Maize,Stem Rot,Drooping leaves with yellow patches,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Rice,Blight,Drooping leaves with yellow patches,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Cotton,Leaf Spot,Small brown or black circular spots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Groundnut,Rust,Black lesions on stem and roots,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Tomato,Powdery Mildew,White powdery coating on leaves,Trichoderma,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Tomato,Rust,Curling and mosaic pattern on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Tomato,Rust,Wilting and stunted growth,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Cotton,Rust,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Cotton,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Sugarcane,Root Rot,Irregularly shaped brown blotches,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Rice,Root Rot,Wilting and stunted growth,Mancozeb,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Tomato,Powdery Mildew,Irregularly shaped brown blotches,Carbendazim,Use every 10 days for effective results,Hot summer season,Superphosphate
Barley,Bacterial Wilt,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Hot summer season,Urea
Barley,Root Rot,Irregularly shaped brown blotches,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Urea
Soybean,Root Rot,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,Warm and dry climate,Urea
Barley,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Potato,Rust,Mold growth on affected areas,Chlorothalonil,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Rice,Root Rot,White powdery coating on leaves,Neem Oil,Apply when humidity is above 60%,High humidity,Urea
Barley,Leaf Spot,Yellowing of leaves with brown spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Cotton,Blight,Wilting and stunted growth,Mancozeb,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Tomato,Leaf Spot,Black lesions on stem and roots,Carbendazim,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Cotton,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Maize,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Use every 10 days for effective results,Drought conditions,Urea
Maize,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Sugarcane,Leaf Spot,White powdery coating on leaves,Trichoderma,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Potato,Bacterial Wilt,Wilting and stunted growth,Mancozeb,Use 5ml per liter in early morning,High humidity,Urea
Rice,Bacterial Wilt,Small brown or black circular spots,Chlorothalonil,Use 5ml per liter in early morning,Drought conditions,Urea
Barley,Powdery Mildew,White powdery coating on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Potato,Bacterial Wilt,White powdery coating on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Barley,Blight,Mold growth on affected areas,Chlorothalonil,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Maize,Root Rot,Small brown or black circular spots,Propiconazole,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Groundnut,Leaf Spot,White powdery coating on leaves,Dithane M-45,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Tomato,Bacterial Wilt,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Barley,Powdery Mildew,Wilting and stunted growth,Dithane M-45,Use every 10 days for effective results,High humidity,Superphosphate
Cotton,Powdery Mildew,White powdery coating on leaves,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Maize,Bacterial Wilt,Black lesions on stem and roots,Chlorothalonil,Apply when humidity is above 60%,Warm and dry climate,Urea
Groundnut,Stem Rot,Drooping leaves with yellow patches,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Urea
Potato,Leaf Spot,Wilting and stunted growth,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Wheat,Stem Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,High humidity,Urea
Sugarcane,Blight,Curling and mosaic pattern on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Cotton,Root Rot,Drooping leaves with yellow patches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Maize,Blight,Curling and mosaic pattern on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Barley,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Soybean,Root Rot,Irregularly shaped brown blotches,Neem Oil,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Rice,Blight,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Soybean,Rust,Mold growth on affected areas,Trichoderma,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Rice,Leaf Spot,Curling and mosaic pattern on leaves,Dithane M-45,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Soybean,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Use every 10 days for effective results,High humidity,Superphosphate
Barley,Root Rot,Wilting and stunted growth,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Urea
Barley,Powdery Mildew,Curling and mosaic pattern on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Cotton,Rust,Irregularly shaped brown blotches,Neem Oil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,Drought conditions,10-10-10 NPK
Wheat,Bacterial Wilt,Curling and mosaic pattern on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Soybean,Blight,Drooping leaves with yellow patches,Copper Oxychloride,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Groundnut,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,High humidity,Urea
Potato,Root Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Low rainfall,Urea
Maize,Blight,Stem lesions with hollow decay,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Groundnut,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Use 5ml per liter in early morning,High humidity,Urea
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Chlorothalonil,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Groundnut,Bacterial Wilt,Small brown or black circular spots,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Rice,Leaf Spot,Irregularly shaped brown blotches,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Maize,Leaf Spot,Curling and mosaic pattern on leaves,Chlorothalonil,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Potato,Blight,Black lesions on stem and roots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Barley,Root Rot,Drooping leaves with yellow patches,Sulfur Dust,Apply when humidity is above 60%,High humidity,Urea
Barley,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,Urea
Tomato,Powdery Mildew,White powdery coating on leaves,Chlorothalonil,Use 5ml per liter in early morning,High humidity,Superphosphate
Cotton,Powdery Mildew,White powdery coating on leaves,Trichoderma,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Potato,Mosaic Virus,Black lesions on stem and roots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Tomato,Leaf Spot,Irregularly shaped brown blotches,Carbendazim,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Rice,Root Rot,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Potato,Rust,Black lesions on stem and roots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Rice,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Rice,Rust,Small brown or black circular spots,Trichoderma,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Sugarcane,Rust,Black lesions on stem and roots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Barley,Root Rot,Irregularly shaped brown blotches,Chlorothalonil,Use 5ml per liter in early morning,Cold temperature,Urea
Sugarcane,Root Rot,Small brown or black circular spots,Carbendazim,Apply when humidity is above 60%,Low rainfall,Urea
Sugarcane,Stem Rot,White powdery coating on leaves,Neem Oil,Mix with organic compost and apply near roots,Low rainfall,Urea
Sugarcane,Root Rot,White powdery coating on leaves,Trichoderma,Use 5ml per liter in early morning,Drought conditions,Urea
Wheat,Root Rot,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Maize,Blight,Drooping leaves with yellow patches,Dithane M-45,Apply when humidity is above 60%,Hot summer season,Superphosphate
Rice,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Groundnut,Blight,Curling and mosaic pattern on leaves,Mancozeb,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Tomato,Stem Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Cold temperature,Urea
Rice,Rust,Drooping leaves with yellow patches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Maize,Leaf Spot,Wilting and stunted growth,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Soybean,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Apply when humidity is above 60%,Heavy rainfall,Urea
Sugarcane,Leaf Spot,Black lesions on stem and roots,Mancozeb,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Small brown or black circular spots,Carbendazim,Use 5ml per liter in early morning,Hot summer season,Urea
Potato,Stem Rot,Mold growth on affected areas,Chlorothalonil,Mix with organic compost and apply near roots,Drought conditions,Urea
Groundnut,Leaf Spot,Yellowing of leaves with brown spots,Propiconazole,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Potato,Stem Rot,Yellowing of leaves with brown spots,Sulfur Dust,Use every 10 days for effective results,High humidity,Urea
Maize,Rust,Small brown or black circular spots,Carbendazim,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Tomato,Bacterial Wilt,Small brown or black circular spots,Carbendazim,Dilute with 3 liters of water for every hectare,High humidity,Urea
Cotton,Powdery Mildew,Yellowing of leaves with brown spots,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Barley,Blight,Small brown or black circular spots,Carbendazim,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Soybean,Root Rot,Mold growth on affected areas,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Wheat,Root Rot,Mold growth on affected areas,Trichoderma,Spray in low sunlight conditions for best absorption,High humidity,Urea
Tomato,Powdery Mildew,White powdery coating on leaves,Mancozeb,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Rice,Mosaic Virus,Stem lesions with hollow decay,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,10-10-10 NPK
Potato,Blight,White powdery coating on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Superphosphate
Tomato,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Apply when humidity is above 60%,Hot summer season,Urea
Sugarcane,Root Rot,Irregularly shaped brown blotches,Chlorothalonil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Soybean,Rust,Small brown or black circular spots,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Tomato,Stem Rot,Black lesions on stem and roots,Copper Oxychloride,Use 5ml per liter in early morning,Warm and dry climate,Urea
Maize,Leaf Spot,White powdery coating on leaves,Propiconazole,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Rice,Stem Rot,Wilting and stunted growth,Mancozeb,Mix with organic compost and apply near roots,Cold temperature,Urea
Groundnut,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Use 5ml per liter in early morning,Hot summer season,Urea
Rice,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Rice,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Barley,Rust,Curling and mosaic pattern on leaves,Mancozeb,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Sugarcane,Powdery Mildew,Mold growth on affected areas,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Sugarcane,Blight,Wilting and stunted growth,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Soybean,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Maize,Rust,Wilting and stunted growth,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Potato,Rust,Stem lesions with hollow decay,Sulfur Dust,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
