Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Barley,Root Rot,Stem lesions with hollow decay,Propiconazole,Use every 10 days for effective results,Cold temperature,Urea
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Maize,Mosaic Virus,Drooping leaves with yellow patches,Dithane M-45,Spray in low sunlight conditions for best absorption,Low rainfall,10-10-10 NPK
Soybean,Root Rot,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Soybean,Bacterial Wilt,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Barley,Blight,Black lesions on stem and roots,Carbendazim,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Barley,Root Rot,Curling and mosaic pattern on leaves,Trichoderma,Use 5ml per liter in early morning,Low rainfall,Urea
Rice,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Potato,Bacterial Wilt,Irregularly shaped brown blotches,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,Urea
Cotton,Stem Rot,Irregularly shaped brown blotches,Neem Oil,Use 5ml per liter in early morning,Heavy rainfall,Urea
Soybean,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Dilute with 3 liters of water for every hectare,Low rainfall,10-10-10 NPK
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Barley,Rust,White powdery coating on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Soybean,Root Rot,Yellowing of leaves with brown spots,Dithane M-45,Dilute with 3 liters of water for every hectare,High humidity,Urea
Sugarcane,Bacterial Wilt,Yellowing of leaves with brown spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Maize,Rust,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Barley,Root Rot,White powdery coating on leaves,Propiconazole,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Maize,Powdery Mildew,Curling and mosaic pattern on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Soybean,Root Rot,Black lesions on stem and roots,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,Urea
Rice,Stem Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Sugarcane,Mosaic Virus,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,10-10-10 NPK
Barley,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Use 5ml per liter in early morning,Low rainfall,Urea
Rice,Blight,Irregularly shaped brown blotches,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Barley,Blight,Drooping leaves with yellow patches,Carbendazim,Use every 10 days for effective results,High humidity,Superphosphate
Potato,Blight,Stem lesions with hollow decay,Neem Oil,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Barley,Leaf Spot,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Tomato,Root Rot,Yellowing of leaves with brown spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Maize,Rust,Mold growth on affected areas,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Potato,Rust,Mold growth on affected areas,Mancozeb,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Rice,Stem Rot,Wilting and stunted growth,Trichoderma,Apply when humidity is above 60%,Drought conditions,Urea
Wheat,Leaf Spot,Mold growth on affected areas,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Tomato,Root Rot,Irregularly shaped brown blotches,Trichoderma,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Wheat,Rust,Stem lesions with hollow decay,Dithane M-45,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Sugarcane,Rust,Mold growth on affected areas,Chlorothalonil,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Cotton,Rust,White powdery coating on leaves,Sulfur Dust,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Barley,Rust,Small brown or black circular spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Maize,Bacterial Wilt,Irregularly shaped brown blotches,Trichoderma,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Barley,Mosaic Virus,Wilting and stunted growth,Chlorothalonil,Use 5ml per liter in early morning,Cold temperature,10-10-10 NPK
Soybean,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Soybean,Mosaic Virus,Stem lesions with hollow decay,Mancozeb,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Rice,Leaf Spot,Stem lesions with hollow decay,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Sugarcane,Blight,Yellowing of leaves with brown spots,Mancozeb,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Wheat,Bacterial Wilt,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Hot summer season,Urea
Tomato,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Wheat,Rust,Curling and mosaic pattern on leaves,Propiconazole,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Wheat,Root Rot,White powdery coating on leaves,Copper Oxychloride,Use every 10 days for effective results,High humidity,Urea
Wheat,Rust,Drooping leaves with yellow patches,Trichoderma,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Potato,Bacterial Wilt,Curling and mosaic pattern on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Cotton,Rust,Stem lesions with hollow decay,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Wheat,Blight,White powdery coating on leaves,Trichoderma,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Potato,Stem Rot,Mold growth on affected areas,Chlorothalonil,Use every 10 days for effective results,Heavy rainfall,Urea
Rice,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Cotton,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Use every 10 days for effective results,Warm and dry climate,10-10-10 NPK
Wheat,Leaf Spot,Black lesions on stem and roots,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Groundnut,Stem Rot,Mold growth on affected areas,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Wheat,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Wheat,Rust,White powdery coating on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Cotton,Powdery Mildew,Curling and mosaic pattern on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Wheat,Blight,White powdery coating on leaves,Dithane M-45,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Tomato,Stem Rot,Stem lesions with hollow decay,Trichoderma,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Groundnut,Root Rot,Wilting and stunted growth,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Wheat,Root Rot,Mold growth on affected areas,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Sugarcane,Rust,White powdery coating on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Cotton,Rust,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Sugarcane,Root Rot,Black lesions on stem and roots,Neem Oil,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Cotton,Leaf Spot,Curling and mosaic pattern on leaves,Dithane M-45,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Rice,Leaf Spot,White powdery coating on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Soybean,Bacterial Wilt,Black lesions on stem and roots,Dithane M-45,Mix with organic compost and apply near roots,Drought conditions,Urea
Potato,Rust,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Tomato,Root Rot,Stem lesions with hollow decay,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,Urea
Groundnut,Mosaic Virus,Yellowing of leaves with brown spots,Sulfur Dust,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Barley,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Soybean,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Sugarcane,Root Rot,Yellowing of leaves with brown spots,Carbendazim,Use 5ml per liter in early morning,Hot summer season,Urea
Potato,Rust,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Cotton,Bacterial Wilt,Black lesions on stem and roots,Mancozeb,Apply when humidity is above 60%,Hot summer season,Urea
Soybean,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,Urea
Barley,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Groundnut,Powdery Mildew,Yellowing of leaves with brown spots,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Tomato,Mosaic Virus,Stem lesions with hollow decay,Propiconazole,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Cotton,Root Rot,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,High humidity,Urea
Tomato,Stem Rot,Small brown or black circular spots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Barley,Powdery Mildew,Drooping leaves with yellow patches,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Soybean,Blight,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Wheat,Mosaic Virus,White powdery coating on leaves,Carbendazim,Apply when humidity is above 60%,Low rainfall,10-10-10 NPK
Cotton,Stem Rot,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Wheat,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Use every 10 days for effective results,High humidity,Urea
Soybean,Bacterial Wilt,Yellowing of leaves with brown spots,Propiconazole,Apply 1.5ml per liter of water weekly,High humidity,Urea
Rice,Blight,Mold growth on affected areas,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Tomato,Blight,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Barley,Mosaic Virus,Small brown or black circular spots,Trichoderma,Use every 10 days for effective results,Low rainfall,10-10-10 NPK
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Propiconazole,Apply when humidity is above 60%,Heavy rainfall,Urea
Barley,Powdery Mildew,Irregularly shaped brown blotches,Trichoderma,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Maize,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Maize,Rust,White powdery coating on leaves,Mancozeb,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Maize,Stem Rot,Stem lesions with hollow decay,Sulfur Dust,Apply 1.5ml per liter of water weekly,High humidity,Urea
Cotton,Bacterial Wilt,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Cotton,Leaf Spot,Black lesions on stem and roots,Neem Oil,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Barley,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Use 5ml per liter in early morning,Cold temperature,Urea
Soybean,Powdery Mildew,Irregularly shaped brown blotches,Carbendazim,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Soybean,Powdery Mildew,Small brown or black circular spots,Propiconazole,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Tomato,Stem Rot,Yellowing of leaves with brown spots,Neem Oil,Mix with organic compost and apply near roots,Hot summer season,Urea
Tomato,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,10-10-10 NPK
Potato,Bacterial Wilt,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,Drought conditions,Urea
Soybean,Rust,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Soybean,Rust,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Groundnut,Root Rot,Black lesions on stem and roots,Trichoderma,Use 5ml per liter in early morning,Foggy conditions,Urea
Soybean,Blight,Drooping leaves with yellow patches,Carbendazim,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Wheat,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Use every 10 days for effective results,Warm and dry climate,10-10-10 NPK
Maize,Stem Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Soybean,Root Rot,Drooping leaves with yellow patches,Neem Oil,Use 5ml per liter in early morning,High humidity,Urea
Sugarcane,Blight,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Maize,Root Rot,Wilting and stunted growth,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Maize,Stem Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Tomato,Root Rot,Drooping leaves with yellow patches,Neem Oil,Use 5ml per liter in early morning,Low rainfall,Urea
Barley,Bacterial Wilt,Drooping leaves with yellow patches,Mancozeb,Use every 10 days for effective results,Heavy rainfall,Urea
Rice,Bacterial Wilt,Yellowing of leaves with brown spots,Dithane M-45,Use 5ml per liter in early morning,Heavy rainfall,Urea
Cotton,Bacterial Wilt,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Groundnut,Mosaic Virus,Yellowing of leaves with brown spots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,10-10-10 NPK
Sugarcane,Rust,Mold growth on affected areas,Dithane M-45,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Groundnut,Stem Rot,Black lesions on stem and roots,Dithane M-45,Spray in low sunlight conditions for best absorption,High humidity,Urea
Barley,Rust,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Rice,Root Rot,Black lesions on stem and roots,Dithane M-45,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Tomato,Bacterial Wilt,Curling and mosaic pattern on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,Urea
Soybean,Stem Rot,Yellowing of leaves with brown spots,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,Urea
Wheat,Leaf Spot,Wilting and stunted growth,Dithane M-45,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Tomato,Stem Rot,Mold growth on affected areas,Sulfur Dust,Use every 10 days for effective results,Hot summer season,Urea
Maize,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Apply when humidity is above 60%,Hot summer season,Superphosphate
Barley,Stem Rot,Irregularly shaped brown blotches,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,Urea
Maize,Blight,Yellowing of leaves with brown spots,Dithane M-45,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Groundnut,Powdery Mildew,Black lesions on stem and roots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Soybean,Root Rot,Drooping leaves with yellow patches,Neem Oil,Sprinkle powder directly on infected areas,Drought conditions,Urea
Cotton,Leaf Spot,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,10-10-10 NPK
Rice,Mosaic Virus,Mold growth on affected areas,Carbendazim,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Rice,Blight,Drooping leaves with yellow patches,Carbendazim,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Barley,Mosaic Virus,Black lesions on stem and roots,Propiconazole,Use every 10 days for effective results,Warm and dry climate,10-10-10 NPK
Maize,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Cotton,Rust,White powdery coating on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Cotton,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,Urea
Barley,Root Rot,White powdery coating on leaves,Trichoderma,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Cotton,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Use 5ml per liter in early morning,Low rainfall,Urea
Maize,Blight,Small brown or black circular spots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Cotton,Leaf Spot,White powdery coating on leaves,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Cotton,Mosaic Virus,Small brown or black circular spots,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,10-10-10 NPK
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Wheat,Mosaic Virus,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,10-10-10 NPK
Groundnut,Powdery Mildew,Stem lesions with hollow decay,Trichoderma,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Maize,Bacterial Wilt,Drooping leaves with yellow patches,Carbendazim,Use 5ml per liter in early morning,Warm and dry climate,Urea
Cotton,Powdery Mildew,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Barley,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Use 5ml per liter in early morning,High humidity,10-10-10 NPK
Maize,Blight,Yellowing of leaves with brown spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Barley,Stem Rot,Mold growth on affected areas,Propiconazole,Use every 10 days for effective results,Low rainfall,Urea
Maize,Rust,Stem lesions with hollow decay,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Sugarcane,Root Rot,Wilting and stunted growth,Neem Oil,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Sugarcane,Blight,Black lesions on stem and roots,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Rice,Bacterial Wilt,Yellowing of leaves with brown spots,Carbendazim,Sprinkle powder directly on infected areas,High humidity,Urea
Tomato,Blight,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Drought conditions,Superphosphate
Soybean,Rust,Drooping leaves with yellow patches,Mancozeb,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Barley,Leaf Spot,Stem lesions with hollow decay,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Irregularly shaped brown blotches,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Tomato,Leaf Spot,Stem lesions with hollow decay,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Wheat,Blight,White powdery coating on leaves,Neem Oil,Use every 10 days for effective results,Drought conditions,Superphosphate
Sugarcane,Powdery Mildew,Mold growth on affected areas,Sulfur Dust,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Tomato,Rust,Black lesions on stem and roots,Dithane M-45,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Barley,Rust,Mold growth on affected areas,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Tomato,Mosaic Virus,Irregularly shaped brown blotches,Copper Oxychloride,Apply when humidity is above 60%,Heavy rainfall,10-10-10 NPK
Maize,Leaf Spot,Black lesions on stem and roots,Sulfur Dust,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Wheat,Leaf Spot,Wilting and stunted growth,Sulfur Dust,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Potato,Mosaic Virus,Irregularly shaped brown blotches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Cotton,Bacterial Wilt,White powdery coating on leaves,Carbendazim,Use 5ml per liter in early morning,Hot summer season,Urea
Soybean,Blight,Drooping leaves with yellow patches,Copper Oxychloride,Use every 10 days for effective results,Foggy conditions,Superphosphate
Rice,Blight,Yellowing of leaves with brown spots,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Potato,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Maize,Powdery Mildew,Drooping leaves with yellow patches,Trichoderma,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Maize,Leaf Spot,Mold growth on affected areas,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Wheat,Stem Rot,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,High humidity,Urea
Tomato,Bacterial Wilt,Stem lesions with hollow decay,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,Urea
Maize,Leaf Spot,Irregularly shaped brown blotches,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Wheat,Root Rot,Drooping leaves with yellow patches,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Groundnut,Blight,Drooping leaves with yellow patches,Carbendazim,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Maize,Blight,Wilting and stunted growth,Trichoderma,Apply when humidity is above 60%,High humidity,Superphosphate
Barley,Root Rot,Curling and mosaic pattern on leaves,Propiconazole,Mix with organic compost and apply near roots,Low rainfall,Urea
Rice,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,Urea
Cotton,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,Urea
Sugarcane,Blight,Irregularly shaped brown blotches,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Potato,Rust,Wilting and stunted growth,Carbendazim,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Barley,Stem Rot,Irregularly shaped brown blotches,Sulfur Dust,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Groundnut,Leaf Spot,Wilting and stunted growth,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Rice,Stem Rot,Irregularly shaped brown blotches,Dithane M-45,Apply when humidity is above 60%,Heavy rainfall,Urea
Sugarcane,Mosaic Virus,Yellowing of leaves with brown spots,Propiconazole,Mix with organic compost and apply near roots,Cold temperature,10-10-10 NPK
Cotton,Bacterial Wilt,Small brown or black circular spots,Copper Oxychloride,Use every 10 days for effective results,High humidity,Urea
Sugarcane,Powdery Mildew,Mold growth on affected areas,Mancozeb,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Potato,Root Rot,Drooping leaves with yellow patches,Carbendazim,Sprinkle powder directly on infected areas,High humidity,Urea
Cotton,Rust,Curling and mosaic pattern on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Tomato,Leaf Spot,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Potato,Root Rot,Irregularly shaped brown blotches,Copper Oxychloride,Use every 10 days for effective results,Heavy rainfall,Urea
Sugarcane,Blight,Irregularly shaped brown blotches,Chlorothalonil,Mix with organic compost and apply near roots,High humidity,Superphosphate
Cotton,Leaf Spot,Curling and mosaic pattern on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Barley,Rust,Curling and mosaic pattern on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Barley,Blight,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Potato,Rust,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Groundnut,Mosaic Virus,Stem lesions with hollow decay,Trichoderma,Use every 10 days for effective results,High humidity,10-10-10 NPK
Barley,Rust,Drooping leaves with yellow patches,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Tomato,Rust,White powdery coating on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Tomato,Leaf Spot,Mold growth on affected areas,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
