Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Rice,Rust,Small brown or black circular spots,Sulfur Dust,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Potato,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Soybean,Powdery Mildew,Stem lesions with hollow decay,Propiconazole,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Cotton,Leaf Spot,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Cotton,Root Rot,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,Hot summer season,Urea
Tomato,Bacterial Wilt,Drooping leaves with yellow patches,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,Urea
Tomato,Leaf Spot,Wilting and stunted growth,Trichoderma,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Sugarcane,Blight,Curling and mosaic pattern on leaves,Trichoderma,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Wheat,Rust,Curling and mosaic pattern on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Tomato,Leaf Spot,Curling and mosaic pattern on leaves,Trichoderma,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Soybean,Rust,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Barley,Leaf Spot,Drooping leaves with yellow patches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Barley,Root Rot,Curling and mosaic pattern on leaves,Carbendazim,Use 5ml per liter in early morning,Drought conditions,Urea
Soybean,Leaf Spot,Yellowing of leaves with brown spots,Propiconazole,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Wheat,Leaf Spot,Wilting and stunted growth,Carbendazim,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Tomato,Root Rot,Black lesions on stem and roots,Carbendazim,Apply when humidity is above 60%,Drought conditions,Urea
Potato,Leaf Spot,Mold growth on affected areas,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Wheat,Blight,White powdery coating on leaves,Trichoderma,Use 5ml per liter in early morning,High humidity,Superphosphate
Tomato,Mosaic Virus,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Barley,Leaf Spot,Wilting and stunted growth,Mancozeb,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Soybean,Bacterial Wilt,Mold growth on affected areas,Mancozeb,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Soybean,Blight,Curling and mosaic pattern on leaves,Propiconazole,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Tomato,Leaf Spot,Curling and mosaic pattern on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Maize,Bacterial Wilt,Small brown or black circular spots,Neem Oil,Spray in low sunlight conditions for best absorption,High humidity,Urea
Cotton,Mosaic Virus,Wilting and stunted growth,Neem Oil,Apply when humidity is above 60%,Warm and dry climate,10-10-10 NPK
Rice,Stem Rot,Wilting and stunted growth,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Urea
Cotton,Leaf Spot,Black lesions on stem and roots,Trichoderma,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Cotton,Mosaic Virus,Small brown or black circular spots,Neem Oil,Sprinkle powder directly on infected areas,Foggy conditions,10-10-10 NPK
Groundnut,Root Rot,Small brown or black circular spots,Sulfur Dust,Apply when humidity is above 60%,High humidity,Urea
Potato,Leaf Spot,White powdery coating on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Cotton,Root Rot,White powdery coating on leaves,Propiconazole,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Groundnut,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Barley,Powdery Mildew,Mold growth on affected areas,Chlorothalonil,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Rice,Leaf Spot,White powdery coating on leaves,Mancozeb,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Cotton,Bacterial Wilt,Mold growth on affected areas,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,Urea
Sugarcane,Root Rot,Wilting and stunted growth,Mancozeb,Use 5ml per liter in early morning,Warm and dry climate,Urea
Rice,Root Rot,Curling and mosaic pattern on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Groundnut,Root Rot,Stem lesions with hollow decay,Carbendazim,Mix with organic compost and apply near roots,Cold temperature,Urea
Rice,Root Rot,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Maize,Rust,Curling and mosaic pattern on leaves,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Rice,Bacterial Wilt,Small brown or black circular spots,Mancozeb,Mix with organic compost and apply near roots,Hot summer season,Urea
Wheat,Powdery Mildew,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Drought conditions,Superphosphate
Potato,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Sprinkle powder directly on infected areas,Hot summer season,Urea
Wheat,Bacterial Wilt,Irregularly shaped brown blotches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Cotton,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Groundnut,Leaf Spot,Yellowing of leaves with brown spots,Carbendazim,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Rice,Root Rot,Irregularly shaped brown blotches,Dithane M-45,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Wheat,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Use every 10 days for effective results,Drought conditions,10-10-10 NPK
Sugarcane,Leaf Spot,Mold growth on affected areas,Neem Oil,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Groundnut,Powdery Mildew,Small brown or black circular spots,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Maize,Bacterial Wilt,Black lesions on stem and roots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Sugarcane,Rust,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Wheat,Mosaic Virus,Drooping leaves with yellow patches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,10-10-10 NPK
Potato,Bacterial Wilt,Small brown or black circular spots,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Barley,Blight,Black lesions on stem and roots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Tomato,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Use 5ml per liter in early morning,Foggy conditions,10-10-10 NPK
Maize,Leaf Spot,Mold growth on affected areas,Trichoderma,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Barley,Leaf Spot,Stem lesions with hollow decay,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Cotton,Blight,Black lesions on stem and roots,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Potato,Blight,Black lesions on stem and roots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Cotton,Stem Rot,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Tomato,Blight,Yellowing of leaves with brown spots,Neem Oil,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Sugarcane,Blight,Black lesions on stem and roots,Trichoderma,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Groundnut,Mosaic Virus,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Hot summer season,10-10-10 NPK
Barley,Root Rot,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,Drought conditions,Urea
Rice,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,High humidity,Urea
Rice,Rust,Drooping leaves with yellow patches,Neem Oil,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Irregularly shaped brown blotches,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Sugarcane,Blight,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Barley,Rust,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Barley,Bacterial Wilt,Small brown or black circular spots,Copper Oxychloride,Use 5ml per liter in early morning,High humidity,Urea
Cotton,Root Rot,White powdery coating on leaves,Propiconazole,Apply when humidity is above 60%,Heavy rainfall,Urea
Rice,Root Rot,Stem lesions with hollow decay,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Wheat,Root Rot,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,High humidity,Urea
Tomato,Rust,Irregularly shaped brown blotches,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Soybean,Stem Rot,Small brown or black circular spots,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,Urea
Groundnut,Blight,Small brown or black circular spots,Trichoderma,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Tomato,Blight,Small brown or black circular spots,Propiconazole,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Barley,Rust,Wilting and stunted growth,Chlorothalonil,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Wheat,Mosaic Virus,Wilting and stunted growth,Sulfur Dust,Mix with organic compost and apply near roots,Cold temperature,10-10-10 NPK
Potato,Rust,Wilting and stunted growth,Copper Oxychloride,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Tomato,Stem Rot,Yellowing of leaves with brown spots,Carbendazim,Use every 10 days for effective results,Low rainfall,Urea
Soybean,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Use every 10 days for effective results,Low rainfall,Superphosphate
Barley,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,High humidity,Urea
Cotton,Stem Rot,Black lesions on stem and roots,Carbendazim,Use 5ml per liter in early morning,Drought conditions,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Propiconazole,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Rice,Bacterial Wilt,Drooping leaves with yellow patches,Propiconazole,Use 5ml per liter in early morning,Cold temperature,Urea
Cotton,Leaf Spot,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Tomato,Rust,Drooping leaves with yellow patches,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Groundnut,Leaf Spot,Black lesions on stem and roots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Maize,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Wheat,Rust,Yellowing of leaves with brown spots,Carbendazim,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Potato,Root Rot,Drooping leaves with yellow patches,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Barley,Root Rot,Stem lesions with hollow decay,Sulfur Dust,Apply when humidity is above 60%,Heavy rainfall,Urea
Rice,Blight,Small brown or black circular spots,Carbendazim,Use every 10 days for effective results,Hot summer season,Superphosphate
Soybean,Rust,Mold growth on affected areas,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Barley,Root Rot,Black lesions on stem and roots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Potato,Bacterial Wilt,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,Drought conditions,Urea
Groundnut,Stem Rot,Irregularly shaped brown blotches,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Barley,Leaf Spot,Mold growth on affected areas,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Soybean,Blight,White powdery coating on leaves,Carbendazim,Apply when humidity is above 60%,Drought conditions,Superphosphate
Soybean,Root Rot,Wilting and stunted growth,Neem Oil,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Rice,Stem Rot,Yellowing of leaves with brown spots,Trichoderma,Mix with organic compost and apply near roots,Cold temperature,Urea
Barley,Root Rot,Black lesions on stem and roots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Cotton,Root Rot,Black lesions on stem and roots,Dithane M-45,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Groundnut,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Barley,Mosaic Virus,Stem lesions with hollow decay,Mancozeb,Sprinkle powder directly on infected areas,High humidity,10-10-10 NPK
Rice,Rust,Irregularly shaped brown blotches,Sulfur Dust,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Rice,Mosaic Virus,Yellowing of leaves with brown spots,Neem Oil,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Potato,Bacterial Wilt,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Heavy rainfall,Urea
Barley,Bacterial Wilt,Drooping leaves with yellow patches,Trichoderma,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Potato,Leaf Spot,Mold growth on affected areas,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Wheat,Leaf Spot,Drooping leaves with yellow patches,Mancozeb,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Potato,Stem Rot,White powdery coating on leaves,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Barley,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Foggy conditions,Urea
Sugarcane,Stem Rot,Stem lesions with hollow decay,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Soybean,Rust,Stem lesions with hollow decay,Sulfur Dust,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Cotton,Mosaic Virus,Wilting and stunted growth,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Maize,Bacterial Wilt,Curling and mosaic pattern on leaves,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,Urea
Maize,Rust,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Groundnut,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Cotton,Powdery Mildew,Yellowing of leaves with brown spots,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Soybean,Blight,Mold growth on affected areas,Dithane M-45,Apply when humidity is above 60%,Low rainfall,Superphosphate
Rice,Blight,Wilting and stunted growth,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Wheat,Root Rot,Stem lesions with hollow decay,Trichoderma,Mix with organic compost and apply near roots,Low rainfall,Urea
Tomato,Stem Rot,Irregularly shaped brown blotches,Propiconazole,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Tomato,Leaf Spot,Curling and mosaic pattern on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Soybean,Stem Rot,White powdery coating on leaves,Neem Oil,Use every 10 days for effective results,Drought conditions,Urea
Rice,Stem Rot,Small brown or black circular spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Sugarcane,Stem Rot,Small brown or black circular spots,Propiconazole,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Cotton,Blight,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Rice,Root Rot,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Hot summer season,Urea
Groundnut,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Soybean,Stem Rot,Wilting and stunted growth,Chlorothalonil,Use every 10 days for effective results,Drought conditions,Urea
Wheat,Mosaic Virus,Wilting and stunted growth,Mancozeb,Mix with organic compost and apply near roots,Cold temperature,10-10-10 NPK
Barley,Mosaic Virus,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,10-10-10 NPK
Cotton,Rust,Stem lesions with hollow decay,Carbendazim,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Rice,Mosaic Virus,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Cotton,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Groundnut,Powdery Mildew,Yellowing of leaves with brown spots,Dithane M-45,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Maize,Blight,Black lesions on stem and roots,Mancozeb,Use every 10 days for effective results,Drought conditions,Superphosphate
Groundnut,Bacterial Wilt,Curling and mosaic pattern on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Maize,Mosaic Virus,Small brown or black circular spots,Propiconazole,Apply when humidity is above 60%,Hot summer season,10-10-10 NPK
Rice,Bacterial Wilt,Wilting and stunted growth,Copper Oxychloride,Use every 10 days for effective results,Warm and dry climate,Urea
Sugarcane,Blight,Stem lesions with hollow decay,Propiconazole,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Tomato,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,Urea
Barley,Blight,Irregularly shaped brown blotches,Dithane M-45,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Barley,Leaf Spot,Yellowing of leaves with brown spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Maize,Bacterial Wilt,Stem lesions with hollow decay,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Wheat,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Sugarcane,Leaf Spot,Small brown or black circular spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Soybean,Leaf Spot,White powdery coating on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Maize,Powdery Mildew,Drooping leaves with yellow patches,Propiconazole,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Trichoderma,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Wheat,Blight,Stem lesions with hollow decay,Carbendazim,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Soybean,Bacterial Wilt,Black lesions on stem and roots,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,Urea
Potato,Root Rot,Wilting and stunted growth,Copper Oxychloride,Use 5ml per liter in early morning,Cold temperature,Urea
Barley,Stem Rot,White powdery coating on leaves,Dithane M-45,Apply when humidity is above 60%,Hot summer season,Urea
Rice,Stem Rot,Mold growth on affected areas,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Tomato,Blight,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Maize,Powdery Mildew,Yellowing of leaves with brown spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Soybean,Bacterial Wilt,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Tomato,Rust,White powdery coating on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Sugarcane,Mosaic Virus,Stem lesions with hollow decay,Chlorothalonil,Use every 10 days for effective results,Hot summer season,10-10-10 NPK
Wheat,Bacterial Wilt,Wilting and stunted growth,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Rice,Root Rot,Yellowing of leaves with brown spots,Chlorothalonil,Apply when humidity is above 60%,Heavy rainfall,Urea
Barley,Leaf Spot,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Rice,Mosaic Virus,Drooping leaves with yellow patches,Mancozeb,Apply 1.5ml per liter of water weekly,Warm and dry climate,10-10-10 NPK
Sugarcane,Leaf Spot,Mold growth on affected areas,Propiconazole,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Barley,Blight,Yellowing of leaves with brown spots,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Groundnut,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,High humidity,Urea
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Mancozeb,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Maize,Powdery Mildew,Drooping leaves with yellow patches,Chlorothalonil,Use 5ml per liter in early morning,High humidity,Superphosphate
Maize,Bacterial Wilt,White powdery coating on leaves,Trichoderma,Mix with organic compost and apply near roots,Cold temperature,Urea
Soybean,Powdery Mildew,Curling and mosaic pattern on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Rice,Root Rot,Yellowing of leaves with brown spots,Mancozeb,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Tomato,Mosaic Virus,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Wheat,Powdery Mildew,Black lesions on stem and roots,Trichoderma,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Tomato,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Soybean,Bacterial Wilt,Drooping leaves with yellow patches,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Groundnut,Stem Rot,Small brown or black circular spots,Neem Oil,Use 5ml per liter in early morning,High humidity,Urea
Maize,Rust,White powdery coating on leaves,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Wheat,Blight,Wilting and stunted growth,Chlorothalonil,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Barley,Bacterial Wilt,Yellowing of leaves with brown spots,Chlorothalonil,Use 5ml per liter in early morning,Warm and dry climate,Urea
Cotton,Rust,Mold growth on affected areas,Carbendazim,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Groundnut,Blight,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,Hot summer season,Superphosphate
Rice,Root Rot,Black lesions on stem and roots,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Urea
Soybean,Rust,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Maize,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,Urea
Potato,Leaf Spot,White powdery coating on leaves,Chlorothalonil,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Tomato,Bacterial Wilt,Small brown or black circular spots,Propiconazole,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Potato,Powdery Mildew,Small brown or black circular spots,Mancozeb,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Maize,Powdery Mildew,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Soybean,Rust,Wilting and stunted growth,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Groundnut,Rust,Small brown or black circular spots,Mancozeb,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Potato,Blight,Wilting and stunted growth,Carbendazim,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Tomato,Powdery Mildew,Yellowing of leaves with brown spots,Mancozeb,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Sugarcane,Blight,Mold growth on affected areas,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Cotton,Blight,Black lesions on stem and roots,Dithane M-45,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Barley,Root Rot,White powdery coating on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,Cold temperature,Urea
Rice,Leaf Spot,White powdery coating on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Barley,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Groundnut,Blight,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Rice,Rust,Irregularly shaped brown blotches,Neem Oil,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Potato,Rust,Wilting and stunted growth,Dithane M-45,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Tomato,Rust,Drooping leaves with yellow patches,Carbendazim,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Barley,Rust,Drooping leaves with yellow patches,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
