Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Cotton,Bacterial Wilt,White powdery coating on leaves,Dithane M-45,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Maize,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Use 5ml per liter in early morning,Warm and dry climate,Urea
Rice,Blight,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,Low rainfall,Superphosphate
Barley,Bacterial Wilt,Black lesions on stem and roots,Mancozeb,Use 5ml per liter in early morning,Low rainfall,Urea
Potato,Mosaic Virus,Wilting and stunted growth,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Sugarcane,Stem Rot,Drooping leaves with yellow patches,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,Urea
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Cotton,Bacterial Wilt,Curling and mosaic pattern on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Sugarcane,Powdery Mildew,Black lesions on stem and roots,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Wheat,Powdery Mildew,Mold growth on affected areas,Neem Oil,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Rice,Rust,Stem lesions with hollow decay,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Barley,Bacterial Wilt,Black lesions on stem and roots,Propiconazole,Apply when humidity is above 60%,High humidity,Urea
Barley,Rust,Drooping leaves with yellow patches,Propiconazole,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Maize,Rust,Mold growth on affected areas,Trichoderma,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Wheat,Bacterial Wilt,Small brown or black circular spots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Sugarcane,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Urea
Rice,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Barley,Rust,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Cotton,Rust,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Sugarcane,Blight,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Groundnut,Rust,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Maize,Bacterial Wilt,Curling and mosaic pattern on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Rice,Root Rot,Mold growth on affected areas,Mancozeb,Use 5ml per liter in early morning,Low rainfall,Urea
Wheat,Rust,Curling and mosaic pattern on leaves,Carbendazim,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Wheat,Blight,Irregularly shaped brown blotches,Copper Oxychloride,Use 5ml per liter in early morning,High humidity,Superphosphate
Cotton,Powdery Mildew,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Groundnut,Root Rot,Wilting and stunted growth,Sulfur Dust,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Rice,Bacterial Wilt,Mold growth on affected areas,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Tomato,Blight,White powdery coating on leaves,Dithane M-45,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Maize,Stem Rot,White powdery coating on leaves,Neem Oil,Sprinkle powder directly on infected areas,High humidity,Urea
Maize,Stem Rot,Drooping leaves with yellow patches,Trichoderma,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Maize,Stem Rot,Wilting and stunted growth,Mancozeb,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Sugarcane,Powdery Mildew,Mold growth on affected areas,Mancozeb,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Potato,Leaf Spot,Yellowing of leaves with brown spots,Trichoderma,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Potato,Bacterial Wilt,Drooping leaves with yellow patches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Tomato,Root Rot,Irregularly shaped brown blotches,Chlorothalonil,Use 5ml per liter in early morning,Cold temperature,Urea
Maize,Mosaic Virus,Drooping leaves with yellow patches,Neem Oil,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Potato,Mosaic Virus,Drooping leaves with yellow patches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,High humidity,10-10-10 NPK
Sugarcane,Powdery Mildew,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,High humidity,Superphosphate
Maize,Stem Rot,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,Urea
Soybean,Mosaic Virus,Irregularly shaped brown blotches,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,10-10-10 NPK
Wheat,Root Rot,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Barley,Rust,Stem lesions with hollow decay,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Cotton,Root Rot,Small brown or black circular spots,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Barley,Powdery Mildew,Stem lesions with hollow decay,Trichoderma,Apply when humidity is above 60%,Cold temperature,Superphosphate
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Wheat,Root Rot,Black lesions on stem and roots,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Urea
Wheat,Rust,Mold growth on affected areas,Propiconazole,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Rice,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Use 5ml per liter in early morning,Low rainfall,Urea
Cotton,Root Rot,Irregularly shaped brown blotches,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Groundnut,Leaf Spot,Black lesions on stem and roots,Neem Oil,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Sugarcane,Mosaic Virus,Stem lesions with hollow decay,Chlorothalonil,Dilute with 3 liters of water for every hectare,High humidity,10-10-10 NPK
Tomato,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Tomato,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Potato,Mosaic Virus,Stem lesions with hollow decay,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,10-10-10 NPK
Tomato,Leaf Spot,Drooping leaves with yellow patches,Carbendazim,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Wheat,Stem Rot,Drooping leaves with yellow patches,Neem Oil,Mix with organic compost and apply near roots,Hot summer season,Urea
Potato,Powdery Mildew,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Low rainfall,Superphosphate
Soybean,Bacterial Wilt,Irregularly shaped brown blotches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Groundnut,Rust,Drooping leaves with yellow patches,Chlorothalonil,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Groundnut,Rust,Mold growth on affected areas,Mancozeb,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Maize,Mosaic Virus,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,10-10-10 NPK
Soybean,Powdery Mildew,Small brown or black circular spots,Chlorothalonil,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Potato,Rust,Black lesions on stem and roots,Dithane M-45,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Barley,Rust,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Soybean,Root Rot,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,Hot summer season,Urea
Cotton,Mosaic Virus,Drooping leaves with yellow patches,Chlorothalonil,Apply when humidity is above 60%,Heavy rainfall,10-10-10 NPK
Groundnut,Root Rot,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Soybean,Blight,Small brown or black circular spots,Neem Oil,Use every 10 days for effective results,Low rainfall,Superphosphate
Maize,Rust,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Groundnut,Rust,Drooping leaves with yellow patches,Trichoderma,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Sugarcane,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Rice,Root Rot,Irregularly shaped brown blotches,Propiconazole,Use 5ml per liter in early morning,Low rainfall,Urea
Tomato,Rust,Curling and mosaic pattern on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Tomato,Blight,Wilting and stunted growth,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Sugarcane,Powdery Mildew,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Maize,Stem Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Cotton,Leaf Spot,Small brown or black circular spots,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Barley,Leaf Spot,Mold growth on affected areas,Copper Oxychloride,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Cotton,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Mix with organic compost and apply near roots,Foggy conditions,10-10-10 NPK
Cotton,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Maize,Mosaic Virus,Stem lesions with hollow decay,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Potato,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,Urea
Cotton,Blight,Stem lesions with hollow decay,Trichoderma,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Barley,Mosaic Virus,Small brown or black circular spots,Trichoderma,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Groundnut,Rust,Small brown or black circular spots,Trichoderma,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Rice,Blight,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Barley,Leaf Spot,Black lesions on stem and roots,Neem Oil,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Cotton,Bacterial Wilt,Black lesions on stem and roots,Sulfur Dust,Apply when humidity is above 60%,Cold temperature,Urea
Groundnut,Root Rot,Curling and mosaic pattern on leaves,Propiconazole,Apply when humidity is above 60%,High humidity,Urea
Tomato,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Sugarcane,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Tomato,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Apply 1.5ml per liter of water weekly,High humidity,Urea
Potato,Leaf Spot,Irregularly shaped brown blotches,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Barley,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Wheat,Rust,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Groundnut,Blight,Wilting and stunted growth,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,10-10-10 NPK
Cotton,Root Rot,Black lesions on stem and roots,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Urea
Potato,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Cotton,Bacterial Wilt,Black lesions on stem and roots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Soybean,Blight,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Potato,Rust,Stem lesions with hollow decay,Dithane M-45,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Cotton,Rust,Stem lesions with hollow decay,Chlorothalonil,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Maize,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Potato,Root Rot,Drooping leaves with yellow patches,Carbendazim,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Wheat,Leaf Spot,Wilting and stunted growth,Chlorothalonil,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Barley,Powdery Mildew,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,Drought conditions,Superphosphate
Soybean,Rust,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Cotton,Blight,Stem lesions with hollow decay,Copper Oxychloride,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Neem Oil,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Groundnut,Bacterial Wilt,Wilting and stunted growth,Copper Oxychloride,Use every 10 days for effective results,Drought conditions,Urea
Groundnut,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Tomato,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Potato,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Apply when humidity is above 60%,Low rainfall,10-10-10 NPK
Wheat,Bacterial Wilt,Wilting and stunted growth,Dithane M-45,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Maize,Blight,Drooping leaves with yellow patches,Mancozeb,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Barley,Mosaic Virus,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Foggy conditions,10-10-10 NPK
Maize,Powdery Mildew,Mold growth on affected areas,Carbendazim,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Sugarcane,Stem Rot,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Hot summer season,Urea
Barley,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Sugarcane,Leaf Spot,Mold growth on affected areas,Carbendazim,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Cotton,Root Rot,Black lesions on stem and roots,Propiconazole,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Wheat,Rust,Small brown or black circular spots,Mancozeb,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Groundnut,Rust,Curling and mosaic pattern on leaves,Neem Oil,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Potato,Stem Rot,Wilting and stunted growth,Sulfur Dust,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Wheat,Leaf Spot,Black lesions on stem and roots,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Potato,Blight,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Cotton,Bacterial Wilt,Yellowing of leaves with brown spots,Carbendazim,Mix with organic compost and apply near roots,High humidity,Urea
Soybean,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Tomato,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Tomato,Stem Rot,Small brown or black circular spots,Propiconazole,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Soybean,Bacterial Wilt,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Drought conditions,Urea
Potato,Bacterial Wilt,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Maize,Rust,Wilting and stunted growth,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Groundnut,Blight,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Potato,Mosaic Virus,Curling and mosaic pattern on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Soybean,Leaf Spot,Yellowing of leaves with brown spots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Sugarcane,Stem Rot,Wilting and stunted growth,Sulfur Dust,Use every 10 days for effective results,Cold temperature,Urea
Potato,Mosaic Virus,Yellowing of leaves with brown spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Drought conditions,10-10-10 NPK
Groundnut,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Groundnut,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Potato,Root Rot,Stem lesions with hollow decay,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Barley,Stem Rot,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Maize,Stem Rot,Curling and mosaic pattern on leaves,Propiconazole,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Barley,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Soybean,Bacterial Wilt,Mold growth on affected areas,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Tomato,Bacterial Wilt,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,Urea
Sugarcane,Leaf Spot,Stem lesions with hollow decay,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Cotton,Blight,Mold growth on affected areas,Trichoderma,Apply when humidity is above 60%,Drought conditions,Superphosphate
Wheat,Blight,Small brown or black circular spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Groundnut,Rust,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Wheat,Root Rot,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,High humidity,Urea
Wheat,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Rice,Powdery Mildew,Irregularly shaped brown blotches,Mancozeb,Use every 10 days for effective results,Low rainfall,Superphosphate
Soybean,Leaf Spot,Stem lesions with hollow decay,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Soybean,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Cotton,Leaf Spot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Wheat,Bacterial Wilt,Drooping leaves with yellow patches,Propiconazole,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Barley,Bacterial Wilt,Yellowing of leaves with brown spots,Mancozeb,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Barley,Powdery Mildew,Drooping leaves with yellow patches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Cotton,Bacterial Wilt,Curling and mosaic pattern on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Maize,Rust,White powdery coating on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Cotton,Stem Rot,Stem lesions with hollow decay,Mancozeb,Use every 10 days for effective results,High humidity,Urea
Tomato,Blight,Curling and mosaic pattern on leaves,Chlorothalonil,Use every 10 days for effective results,Low rainfall,Superphosphate
Rice,Powdery Mildew,Black lesions on stem and roots,Sulfur Dust,Mix with organic compost and apply near roots,High humidity,Superphosphate
Rice,Mosaic Virus,Stem lesions with hollow decay,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,10-10-10 NPK
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Foggy conditions,10-10-10 NPK
Wheat,Root Rot,Stem lesions with hollow decay,Dithane M-45,Mix with organic compost and apply near roots,Drought conditions,Urea
Groundnut,Bacterial Wilt,White powdery coating on leaves,Carbendazim,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Tomato,Powdery Mildew,Wilting and stunted growth,Neem Oil,Use every 10 days for effective results,Foggy conditions,Superphosphate
Groundnut,Bacterial Wilt,Yellowing of leaves with brown spots,Dithane M-45,Use every 10 days for effective results,Low rainfall,Urea
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Barley,Root Rot,Yellowing of leaves with brown spots,Chlorothalonil,Sprinkle powder directly on infected areas,Hot summer season,Urea
Rice,Leaf Spot,Wilting and stunted growth,Trichoderma,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Rice,Root Rot,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Rice,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Groundnut,Blight,White powdery coating on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Potato,Blight,Mold growth on affected areas,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Groundnut,Bacterial Wilt,Yellowing of leaves with brown spots,Propiconazole,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Cotton,Blight,Yellowing of leaves with brown spots,Neem Oil,Use every 10 days for effective results,High humidity,Superphosphate
Barley,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Apply when humidity is above 60%,Low rainfall,Urea
Groundnut,Bacterial Wilt,Small brown or black circular spots,Propiconazole,Use every 10 days for effective results,Foggy conditions,Urea
Maize,Root Rot,Irregularly shaped brown blotches,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Maize,Rust,Wilting and stunted growth,Mancozeb,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Barley,Blight,Stem lesions with hollow decay,Chlorothalonil,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Rice,Stem Rot,Small brown or black circular spots,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,Urea
Potato,Bacterial Wilt,Yellowing of leaves with brown spots,Carbendazim,Use every 10 days for effective results,Cold temperature,Urea
Barley,Powdery Mildew,Irregularly shaped brown blotches,Chlorothalonil,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Barley,Root Rot,Mold growth on affected areas,Carbendazim,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Potato,Root Rot,Small brown or black circular spots,Dithane M-45,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Barley,Blight,Small brown or black circular spots,Mancozeb,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Sugarcane,Bacterial Wilt,Drooping leaves with yellow patches,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Wheat,Bacterial Wilt,Wilting and stunted growth,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Urea
Potato,Powdery Mildew,Black lesions on stem and roots,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Superphosphate
Groundnut,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Apply when humidity is above 60%,Low rainfall,Urea
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Trichoderma,Sprinkle powder directly on infected areas,High humidity,10-10-10 NPK
Barley,Mosaic Virus,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Potato,Mosaic Virus,Irregularly shaped brown blotches,Trichoderma,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Sugarcane,Rust,Drooping leaves with yellow patches,Propiconazole,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Potato,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Tomato,Stem Rot,Small brown or black circular spots,Dithane M-45,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Sugarcane,Mosaic Virus,Mold growth on affected areas,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Wheat,Root Rot,White powdery coating on leaves,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Urea
Rice,Rust,Small brown or black circular spots,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Potato,Powdery Mildew,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
