Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Groundnut,Mosaic Virus,Wilting and stunted growth,Mancozeb,Apply 1.5ml per liter of water weekly,Low rainfall,10-10-10 NPK
Maize,Root Rot,Irregularly shaped brown blotches,Copper Oxychloride,Use every 10 days for effective results,Warm and dry climate,Urea
Rice,Mosaic Virus,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Barley,Leaf Spot,Yellowing of leaves with brown spots,Carbendazim,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Rice,Stem Rot,Irregularly shaped brown blotches,Propiconazole,Apply when humidity is above 60%,Cold temperature,Urea
Rice,Bacterial Wilt,White powdery coating on leaves,Trichoderma,Use every 10 days for effective results,Cold temperature,Urea
Soybean,Rust,Wilting and stunted growth,Dithane M-45,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Wheat,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Maize,Blight,White powdery coating on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Cotton,Mosaic Virus,Drooping leaves with yellow patches,Mancozeb,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Rice,Leaf Spot,Small brown or black circular spots,Propiconazole,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Soybean,Rust,Black lesions on stem and roots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Rice,Stem Rot,Small brown or black circular spots,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,Urea
Maize,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Apply when humidity is above 60%,Low rainfall,Superphosphate
Soybean,Root Rot,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Soybean,Root Rot,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Maize,Stem Rot,Mold growth on affected areas,Copper Oxychloride,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Groundnut,Rust,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Barley,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,High humidity,Urea
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Drought conditions,10-10-10 NPK
Wheat,Rust,Small brown or black circular spots,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Maize,Root Rot,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Wheat,Bacterial Wilt,Drooping leaves with yellow patches,Mancozeb,Dilute with 3 liters of water for every hectare,High humidity,Urea
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,Cold temperature,Superphosphate
Cotton,Blight,Small brown or black circular spots,Trichoderma,Use every 10 days for effective results,Foggy conditions,Superphosphate
Soybean,Powdery Mildew,Drooping leaves with yellow patches,Copper Oxychloride,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Groundnut,Powdery Mildew,White powdery coating on leaves,Dithane M-45,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Barley,Rust,Mold growth on affected areas,Chlorothalonil,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Maize,Root Rot,Wilting and stunted growth,Mancozeb,Use 5ml per liter in early morning,High humidity,Urea
Rice,Bacterial Wilt,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Foggy conditions,Urea
Maize,Root Rot,White powdery coating on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Cotton,Stem Rot,Black lesions on stem and roots,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,Urea
Groundnut,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Apply when humidity is above 60%,Warm and dry climate,10-10-10 NPK
Tomato,Bacterial Wilt,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,Foggy conditions,Urea
Groundnut,Mosaic Virus,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Sugarcane,Stem Rot,Wilting and stunted growth,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Soybean,Root Rot,Stem lesions with hollow decay,Carbendazim,Mix with organic compost and apply near roots,Drought conditions,Urea
Potato,Powdery Mildew,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,High humidity,Superphosphate
Cotton,Rust,Wilting and stunted growth,Mancozeb,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Tomato,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Use 5ml per liter in early morning,Cold temperature,Urea
Soybean,Leaf Spot,Drooping leaves with yellow patches,Neem Oil,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Tomato,Bacterial Wilt,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Groundnut,Blight,White powdery coating on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Sugarcane,Stem Rot,Mold growth on affected areas,Dithane M-45,Sprinkle powder directly on infected areas,Hot summer season,Urea
Barley,Mosaic Virus,Small brown or black circular spots,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Wheat,Root Rot,Stem lesions with hollow decay,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Tomato,Leaf Spot,Yellowing of leaves with brown spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Soybean,Root Rot,Mold growth on affected areas,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Maize,Rust,Mold growth on affected areas,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Wheat,Bacterial Wilt,White powdery coating on leaves,Dithane M-45,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Rice,Stem Rot,Curling and mosaic pattern on leaves,Sulfur Dust,Mix with organic compost and apply near roots,Foggy conditions,Urea
Rice,Powdery Mildew,Curling and mosaic pattern on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Wheat,Rust,Irregularly shaped brown blotches,Mancozeb,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Wheat,Powdery Mildew,Irregularly shaped brown blotches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Rice,Bacterial Wilt,Wilting and stunted growth,Neem Oil,Use 5ml per liter in early morning,Drought conditions,Urea
Cotton,Blight,Black lesions on stem and roots,Dithane M-45,Apply when humidity is above 60%,Low rainfall,Superphosphate
Wheat,Root Rot,Irregularly shaped brown blotches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Sugarcane,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Soybean,Root Rot,Irregularly shaped brown blotches,Neem Oil,Use every 10 days for effective results,Low rainfall,Urea
Maize,Powdery Mildew,Drooping leaves with yellow patches,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Maize,Stem Rot,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Tomato,Stem Rot,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Cold temperature,Urea
Tomato,Rust,Wilting and stunted growth,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Tomato,Root Rot,Yellowing of leaves with brown spots,Carbendazim,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Groundnut,Leaf Spot,White powdery coating on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Cotton,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Cotton,Powdery Mildew,White powdery coating on leaves,Chlorothalonil,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Potato,Blight,Irregularly shaped brown blotches,Propiconazole,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Soybean,Mosaic Virus,Black lesions on stem and roots,Chlorothalonil,Apply when humidity is above 60%,Cold temperature,10-10-10 NPK
Groundnut,Rust,Drooping leaves with yellow patches,Propiconazole,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Soybean,Bacterial Wilt,Yellowing of leaves with brown spots,Mancozeb,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Wheat,Mosaic Virus,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,Low rainfall,10-10-10 NPK
Groundnut,Root Rot,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Rice,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Maize,Stem Rot,Irregularly shaped brown blotches,Propiconazole,Spray in low sunlight conditions for best absorption,High humidity,Urea
Rice,Root Rot,Yellowing of leaves with brown spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Dithane M-45,Use every 10 days for effective results,Low rainfall,10-10-10 NPK
Soybean,Rust,Irregularly shaped brown blotches,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Sulfur Dust,Mix with organic compost and apply near roots,Cold temperature,Urea
Groundnut,Rust,Black lesions on stem and roots,Neem Oil,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Groundnut,Root Rot,Irregularly shaped brown blotches,Dithane M-45,Use 5ml per liter in early morning,Cold temperature,Urea
Cotton,Mosaic Virus,Black lesions on stem and roots,Copper Oxychloride,Use 5ml per liter in early morning,Cold temperature,10-10-10 NPK
Potato,Stem Rot,Irregularly shaped brown blotches,Neem Oil,Apply 1.5ml per liter of water weekly,High humidity,Urea
Rice,Blight,Mold growth on affected areas,Carbendazim,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Maize,Leaf Spot,Yellowing of leaves with brown spots,Sulfur Dust,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Potato,Blight,Mold growth on affected areas,Propiconazole,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Sugarcane,Powdery Mildew,Wilting and stunted growth,Carbendazim,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Rice,Blight,Drooping leaves with yellow patches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Potato,Mosaic Virus,Black lesions on stem and roots,Mancozeb,Dilute with 3 liters of water for every hectare,Heavy rainfall,10-10-10 NPK
Soybean,Bacterial Wilt,Mold growth on affected areas,Neem Oil,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Cotton,Powdery Mildew,Curling and mosaic pattern on leaves,Chlorothalonil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Sugarcane,Leaf Spot,Mold growth on affected areas,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Maize,Root Rot,White powdery coating on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Sugarcane,Root Rot,Mold growth on affected areas,Propiconazole,Use every 10 days for effective results,Warm and dry climate,Urea
Groundnut,Blight,Wilting and stunted growth,Propiconazole,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Soybean,Rust,Black lesions on stem and roots,Propiconazole,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Maize,Rust,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Rice,Blight,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Rice,Bacterial Wilt,Irregularly shaped brown blotches,Trichoderma,Apply when humidity is above 60%,Low rainfall,Urea
Tomato,Root Rot,Irregularly shaped brown blotches,Trichoderma,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Cotton,Powdery Mildew,Small brown or black circular spots,Carbendazim,Mix with organic compost and apply near roots,High humidity,Superphosphate
Soybean,Root Rot,Irregularly shaped brown blotches,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,Urea
Wheat,Mosaic Virus,Black lesions on stem and roots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,10-10-10 NPK
Groundnut,Powdery Mildew,Mold growth on affected areas,Neem Oil,Mix with organic compost and apply near roots,High humidity,Superphosphate
Cotton,Leaf Spot,Drooping leaves with yellow patches,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Barley,Stem Rot,Yellowing of leaves with brown spots,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,Urea
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Rice,Root Rot,Mold growth on affected areas,Propiconazole,Dilute with 3 liters of water for every hectare,High humidity,Urea
Groundnut,Rust,Irregularly shaped brown blotches,Trichoderma,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Barley,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,10-10-10 NPK
Maize,Stem Rot,Yellowing of leaves with brown spots,Dithane M-45,Sprinkle powder directly on infected areas,Cold temperature,Urea
Cotton,Bacterial Wilt,Yellowing of leaves with brown spots,Mancozeb,Apply 1.5ml per liter of water weekly,High humidity,Urea
Tomato,Rust,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Wheat,Root Rot,White powdery coating on leaves,Chlorothalonil,Use every 10 days for effective results,Hot summer season,Urea
Rice,Blight,White powdery coating on leaves,Dithane M-45,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Wheat,Bacterial Wilt,Black lesions on stem and roots,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Urea
Barley,Leaf Spot,Wilting and stunted growth,Sulfur Dust,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Rice,Stem Rot,Drooping leaves with yellow patches,Mancozeb,Use 5ml per liter in early morning,Low rainfall,Urea
Potato,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Mix with organic compost and apply near roots,High humidity,Urea
Groundnut,Blight,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Hot summer season,Superphosphate
Wheat,Blight,Small brown or black circular spots,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Cotton,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Use every 10 days for effective results,Heavy rainfall,Urea
Tomato,Blight,Black lesions on stem and roots,Dithane M-45,Dilute with 3 liters of water for every hectare,Low rainfall,Superphosphate
Wheat,Stem Rot,Mold growth on affected areas,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Maize,Stem Rot,Small brown or black circular spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Wheat,Root Rot,Stem lesions with hollow decay,Sulfur Dust,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Soybean,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Wheat,Powdery Mildew,Small brown or black circular spots,Dithane M-45,Mix with organic compost and apply near roots,High humidity,Superphosphate
Wheat,Rust,Stem lesions with hollow decay,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Groundnut,Powdery Mildew,White powdery coating on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Potato,Root Rot,Black lesions on stem and roots,Neem Oil,Apply when humidity is above 60%,Foggy conditions,Urea
Rice,Stem Rot,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,Urea
Maize,Blight,Curling and mosaic pattern on leaves,Mancozeb,Mix with organic compost and apply near roots,High humidity,Superphosphate
Soybean,Powdery Mildew,Stem lesions with hollow decay,Neem Oil,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Wheat,Bacterial Wilt,Yellowing of leaves with brown spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Sugarcane,Blight,Mold growth on affected areas,Dithane M-45,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Tomato,Stem Rot,White powdery coating on leaves,Trichoderma,Mix with organic compost and apply near roots,Low rainfall,Urea
Maize,Root Rot,Small brown or black circular spots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Soybean,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Wheat,Blight,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Potato,Root Rot,Curling and mosaic pattern on leaves,Sulfur Dust,Apply when humidity is above 60%,High humidity,Urea
Rice,Rust,Curling and mosaic pattern on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Groundnut,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Maize,Root Rot,Small brown or black circular spots,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,Urea
Potato,Mosaic Virus,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Maize,Root Rot,Wilting and stunted growth,Neem Oil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Rice,Blight,Mold growth on affected areas,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Potato,Mosaic Virus,Drooping leaves with yellow patches,Propiconazole,Apply 1.5ml per liter of water weekly,High humidity,10-10-10 NPK
Cotton,Powdery Mildew,Mold growth on affected areas,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Potato,Rust,Black lesions on stem and roots,Trichoderma,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Potato,Blight,Curling and mosaic pattern on leaves,Mancozeb,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Groundnut,Blight,Mold growth on affected areas,Chlorothalonil,Mix with organic compost and apply near roots,High humidity,Superphosphate
Potato,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Use 5ml per liter in early morning,Drought conditions,10-10-10 NPK
Soybean,Root Rot,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Sugarcane,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Use 5ml per liter in early morning,Cold temperature,Urea
Tomato,Rust,Stem lesions with hollow decay,Neem Oil,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Groundnut,Root Rot,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Urea
Tomato,Mosaic Virus,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,Low rainfall,10-10-10 NPK
Groundnut,Root Rot,Black lesions on stem and roots,Sulfur Dust,Apply when humidity is above 60%,Drought conditions,Urea
Sugarcane,Leaf Spot,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Maize,Stem Rot,Yellowing of leaves with brown spots,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,Urea
Soybean,Bacterial Wilt,White powdery coating on leaves,Sulfur Dust,Apply when humidity is above 60%,Hot summer season,Urea
Barley,Blight,Drooping leaves with yellow patches,Copper Oxychloride,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Cotton,Stem Rot,Stem lesions with hollow decay,Chlorothalonil,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Tomato,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Apply when humidity is above 60%,Low rainfall,Urea
Cotton,Stem Rot,Black lesions on stem and roots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,High humidity,Urea
Tomato,Mosaic Virus,Small brown or black circular spots,Neem Oil,Mix with organic compost and apply near roots,Warm and dry climate,10-10-10 NPK
Maize,Powdery Mildew,Mold growth on affected areas,Dithane M-45,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Potato,Root Rot,Small brown or black circular spots,Neem Oil,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Barley,Powdery Mildew,Yellowing of leaves with brown spots,Mancozeb,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Potato,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Sugarcane,Leaf Spot,White powdery coating on leaves,Mancozeb,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Cotton,Rust,Yellowing of leaves with brown spots,Neem Oil,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Barley,Rust,Small brown or black circular spots,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Tomato,Rust,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Tomato,Rust,Small brown or black circular spots,Dithane M-45,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Groundnut,Stem Rot,Drooping leaves with yellow patches,Carbendazim,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Rice,Leaf Spot,Curling and mosaic pattern on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Maize,Stem Rot,Irregularly shaped brown blotches,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Tomato,Blight,Small brown or black circular spots,Propiconazole,Apply when humidity is above 60%,Drought conditions,Superphosphate
Sugarcane,Mosaic Virus,Small brown or black circular spots,Trichoderma,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Soybean,Stem Rot,Mold growth on affected areas,Dithane M-45,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Soybean,Stem Rot,Stem lesions with hollow decay,Mancozeb,Sprinkle powder directly on infected areas,High humidity,Urea
Rice,Bacterial Wilt,Curling and mosaic pattern on leaves,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Cotton,Bacterial Wilt,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Urea
Wheat,Root Rot,Black lesions on stem and roots,Copper Oxychloride,Mix with organic compost and apply near roots,Cold temperature,Urea
Barley,Rust,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Maize,Stem Rot,Small brown or black circular spots,Carbendazim,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Cotton,Blight,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Maize,Leaf Spot,Small brown or black circular spots,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Wheat,Leaf Spot,Curling and mosaic pattern on leaves,Sulfur Dust,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Soybean,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Maize,Rust,Small brown or black circular spots,Trichoderma,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Wheat,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Mix with organic compost and apply near roots,Low rainfall,Urea
Soybean,Bacterial Wilt,Curling and mosaic pattern on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Rice,Stem Rot,Drooping leaves with yellow patches,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Wheat,Root Rot,Irregularly shaped brown blotches,Carbendazim,Use every 10 days for effective results,Drought conditions,Urea
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Cotton,Stem Rot,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Low rainfall,Urea
Sugarcane,Mosaic Virus,White powdery coating on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Cold temperature,10-10-10 NPK
Sugarcane,Stem Rot,Stem lesions with hollow decay,Dithane M-45,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Wheat,Powdery Mildew,Small brown or black circular spots,Neem Oil,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Barley,Blight,Yellowing of leaves with brown spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Tomato,Mosaic Virus,White powdery coating on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Cotton,Stem Rot,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Urea
Sugarcane,Bacterial Wilt,Drooping leaves with yellow patches,Neem Oil,Use every 10 days for effective results,Foggy conditions,Urea
Wheat,Stem Rot,White powdery coating on leaves,Propiconazole,Use every 10 days for effective results,Drought conditions,Urea
Barley,Powdery Mildew,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Wheat,Stem Rot,Stem lesions with hollow decay,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
