Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Rice,Stem Rot,Mold growth on affected areas,Sulfur Dust,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Barley,Rust,Curling and mosaic pattern on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Rice,Leaf Spot,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Cotton,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Barley,Mosaic Virus,Irregularly shaped brown blotches,Mancozeb,Dilute with 3 liters of water for every hectare,High humidity,10-10-10 NPK
Wheat,Stem Rot,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Tomato,Leaf Spot,White powdery coating on leaves,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Barley,Leaf Spot,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Tomato,Bacterial Wilt,Drooping leaves with yellow patches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Maize,Leaf Spot,Small brown or black circular spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Rice,Bacterial Wilt,Stem lesions with hollow decay,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Maize,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Rice,Mosaic Virus,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Wheat,Mosaic Virus,Wilting and stunted growth,Neem Oil,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Barley,Powdery Mildew,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Wheat,Mosaic Virus,Black lesions on stem and roots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Soybean,Root Rot,White powdery coating on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Barley,Bacterial Wilt,Black lesions on stem and roots,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,Urea
Potato,Mosaic Virus,Curling and mosaic pattern on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Foggy conditions,10-10-10 NPK
Soybean,Root Rot,Black lesions on stem and roots,Copper Oxychloride,Use every 10 days for effective results,Heavy rainfall,Urea
Tomato,Rust,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Potato,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Apply when humidity is above 60%,Cold temperature,10-10-10 NPK
Groundnut,Bacterial Wilt,Mold growth on affected areas,Sulfur Dust,Use every 10 days for effective results,Heavy rainfall,Urea
Rice,Root Rot,Small brown or black circular spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Hot summer season,10-10-10 NPK
Potato,Rust,Irregularly shaped brown blotches,Chlorothalonil,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Groundnut,Rust,Irregularly shaped brown blotches,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Potato,Bacterial Wilt,Irregularly shaped brown blotches,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,Urea
Cotton,Rust,Irregularly shaped brown blotches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Cotton,Blight,Mold growth on affected areas,Mancozeb,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Rice,Leaf Spot,Yellowing of leaves with brown spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Potato,Bacterial Wilt,White powdery coating on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Tomato,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Cotton,Blight,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Maize,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Cotton,Blight,White powdery coating on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Maize,Mosaic Virus,Stem lesions with hollow decay,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Tomato,Stem Rot,White powdery coating on leaves,Mancozeb,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Potato,Leaf Spot,Mold growth on affected areas,Sulfur Dust,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Barley,Root Rot,Irregularly shaped brown blotches,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,Urea
Sugarcane,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Use every 10 days for effective results,Low rainfall,10-10-10 NPK
Barley,Stem Rot,White powdery coating on leaves,Chlorothalonil,Use every 10 days for effective results,Heavy rainfall,Urea
Barley,Rust,Wilting and stunted growth,Neem Oil,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Groundnut,Rust,Curling and mosaic pattern on leaves,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Cotton,Leaf Spot,Wilting and stunted growth,Mancozeb,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Maize,Blight,White powdery coating on leaves,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Potato,Bacterial Wilt,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,High humidity,Urea
Barley,Rust,Mold growth on affected areas,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Tomato,Stem Rot,Small brown or black circular spots,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,Urea
Sugarcane,Blight,White powdery coating on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Groundnut,Mosaic Virus,Small brown or black circular spots,Carbendazim,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Sugarcane,Blight,Irregularly shaped brown blotches,Neem Oil,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Rice,Blight,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Tomato,Mosaic Virus,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,10-10-10 NPK
Rice,Powdery Mildew,Irregularly shaped brown blotches,Carbendazim,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Rice,Stem Rot,White powdery coating on leaves,Carbendazim,Apply when humidity is above 60%,Low rainfall,Urea
Cotton,Blight,Stem lesions with hollow decay,Dithane M-45,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Soybean,Powdery Mildew,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Drought conditions,Superphosphate
Wheat,Rust,Irregularly shaped brown blotches,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Maize,Blight,Wilting and stunted growth,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Potato,Root Rot,Drooping leaves with yellow patches,Propiconazole,Apply when humidity is above 60%,High humidity,Urea
Rice,Powdery Mildew,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Soybean,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Potato,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Soybean,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Maize,Bacterial Wilt,Irregularly shaped brown blotches,Trichoderma,Apply when humidity is above 60%,High humidity,Urea
Cotton,Root Rot,Mold growth on affected areas,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Groundnut,Blight,Drooping leaves with yellow patches,Propiconazole,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Groundnut,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Maize,Blight,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Potato,Mosaic Virus,Black lesions on stem and roots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Rice,Rust,Mold growth on affected areas,Carbendazim,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Wheat,Stem Rot,Black lesions on stem and roots,Chlorothalonil,Use 5ml per liter in early morning,Foggy conditions,Urea
Rice,Bacterial Wilt,Yellowing of leaves with brown spots,Trichoderma,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Sugarcane,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Maize,Leaf Spot,Mold growth on affected areas,Trichoderma,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Tomato,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Maize,Leaf Spot,Black lesions on stem and roots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Cotton,Rust,Mold growth on affected areas,Sulfur Dust,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Potato,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Potato,Bacterial Wilt,Mold growth on affected areas,Dithane M-45,Use every 10 days for effective results,Foggy conditions,Urea
Sugarcane,Rust,Mold growth on affected areas,Trichoderma,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Soybean,Rust,Irregularly shaped brown blotches,Trichoderma,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Tomato,Rust,Wilting and stunted growth,Chlorothalonil,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Heavy rainfall,Urea
Barley,Blight,Wilting and stunted growth,Neem Oil,Apply when humidity is above 60%,High humidity,Superphosphate
Soybean,Powdery Mildew,Small brown or black circular spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Sugarcane,Powdery Mildew,Black lesions on stem and roots,Copper Oxychloride,Use every 10 days for effective results,Drought conditions,Superphosphate
Groundnut,Rust,White powdery coating on leaves,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Soybean,Blight,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,High humidity,Superphosphate
Rice,Stem Rot,Mold growth on affected areas,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Urea
Soybean,Stem Rot,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Tomato,Rust,Wilting and stunted growth,Dithane M-45,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Potato,Stem Rot,Mold growth on affected areas,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,Urea
Barley,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Urea
Tomato,Mosaic Virus,Stem lesions with hollow decay,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Groundnut,Mosaic Virus,Irregularly shaped brown blotches,Neem Oil,Use every 10 days for effective results,Foggy conditions,10-10-10 NPK
Potato,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Groundnut,Rust,White powdery coating on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Sugarcane,Blight,Black lesions on stem and roots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Rice,Leaf Spot,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Maize,Root Rot,Curling and mosaic pattern on leaves,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,Urea
Potato,Mosaic Virus,Stem lesions with hollow decay,Sulfur Dust,Apply when humidity is above 60%,Cold temperature,10-10-10 NPK
Tomato,Rust,Small brown or black circular spots,Neem Oil,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Tomato,Leaf Spot,Irregularly shaped brown blotches,Dithane M-45,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Wheat,Rust,White powdery coating on leaves,Carbendazim,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Potato,Bacterial Wilt,Small brown or black circular spots,Carbendazim,Use 5ml per liter in early morning,Low rainfall,Urea
Potato,Mosaic Virus,Small brown or black circular spots,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,10-10-10 NPK
Sugarcane,Leaf Spot,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Rice,Rust,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Potato,Stem Rot,White powdery coating on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Sugarcane,Root Rot,Small brown or black circular spots,Mancozeb,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Maize,Stem Rot,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Maize,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Superphosphate
Barley,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Sprinkle powder directly on infected areas,Hot summer season,10-10-10 NPK
Potato,Rust,Small brown or black circular spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Tomato,Leaf Spot,Black lesions on stem and roots,Sulfur Dust,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Stem lesions with hollow decay,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Groundnut,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,Foggy conditions,Superphosphate
Maize,Rust,Small brown or black circular spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Soybean,Stem Rot,Black lesions on stem and roots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Groundnut,Rust,Irregularly shaped brown blotches,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Tomato,Leaf Spot,White powdery coating on leaves,Trichoderma,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Soybean,Root Rot,Mold growth on affected areas,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Rice,Powdery Mildew,Mold growth on affected areas,Propiconazole,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Groundnut,Bacterial Wilt,Wilting and stunted growth,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,Urea
Sugarcane,Bacterial Wilt,Wilting and stunted growth,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,Urea
Maize,Root Rot,Small brown or black circular spots,Chlorothalonil,Apply when humidity is above 60%,Heavy rainfall,Urea
Cotton,Powdery Mildew,Curling and mosaic pattern on leaves,Propiconazole,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Maize,Stem Rot,Stem lesions with hollow decay,Mancozeb,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Sugarcane,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Groundnut,Leaf Spot,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Groundnut,Mosaic Virus,White powdery coating on leaves,Neem Oil,Apply when humidity is above 60%,Hot summer season,10-10-10 NPK
Potato,Powdery Mildew,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Soybean,Rust,Yellowing of leaves with brown spots,Carbendazim,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Groundnut,Bacterial Wilt,Irregularly shaped brown blotches,Sulfur Dust,Use 5ml per liter in early morning,Hot summer season,Urea
Cotton,Rust,Irregularly shaped brown blotches,Copper Oxychloride,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Maize,Blight,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Groundnut,Powdery Mildew,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Rice,Mosaic Virus,Small brown or black circular spots,Propiconazole,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Soybean,Rust,Mold growth on affected areas,Neem Oil,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Maize,Blight,Irregularly shaped brown blotches,Chlorothalonil,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Wheat,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Sugarcane,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Low rainfall,10-10-10 NPK
Rice,Powdery Mildew,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Potato,Bacterial Wilt,White powdery coating on leaves,Carbendazim,Use every 10 days for effective results,Low rainfall,Urea
Sugarcane,Stem Rot,Wilting and stunted growth,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Sugarcane,Stem Rot,Black lesions on stem and roots,Sulfur Dust,Dilute with 3 liters of water for every hectare,High humidity,Urea
Potato,Blight,Stem lesions with hollow decay,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Rice,Stem Rot,Irregularly shaped brown blotches,Trichoderma,Use every 10 days for effective results,Cold temperature,Urea
Barley,Root Rot,Drooping leaves with yellow patches,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,Urea
Sugarcane,Root Rot,Irregularly shaped brown blotches,Neem Oil,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Tomato,Rust,Black lesions on stem and roots,Carbendazim,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Barley,Blight,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Maize,Bacterial Wilt,Drooping leaves with yellow patches,Chlorothalonil,Apply 1.5ml per liter of water weekly,High humidity,Urea
Tomato,Mosaic Virus,Black lesions on stem and roots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,10-10-10 NPK
Cotton,Blight,Drooping leaves with yellow patches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Barley,Blight,Mold growth on affected areas,Mancozeb,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Barley,Root Rot,White powdery coating on leaves,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Maize,Powdery Mildew,Black lesions on stem and roots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Wheat,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Maize,Rust,Yellowing of leaves with brown spots,Propiconazole,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Sugarcane,Blight,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Groundnut,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Apply when humidity is above 60%,High humidity,Urea
Potato,Leaf Spot,Wilting and stunted growth,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Potato,Root Rot,Mold growth on affected areas,Dithane M-45,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Wheat,Stem Rot,Stem lesions with hollow decay,Chlorothalonil,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Tomato,Rust,Stem lesions with hollow decay,Carbendazim,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Wheat,Blight,Mold growth on affected areas,Carbendazim,Use every 10 days for effective results,High humidity,Superphosphate
Wheat,Leaf Spot,Black lesions on stem and roots,Propiconazole,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Wheat,Root Rot,Small brown or black circular spots,Sulfur Dust,Apply when humidity is above 60%,Hot summer season,Urea
Wheat,Leaf Spot,Mold growth on affected areas,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Rice,Powdery Mildew,Small brown or black circular spots,Sulfur Dust,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Spray in low sunlight conditions for best absorption,High humidity,Urea
Cotton,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Wheat,Leaf Spot,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Maize,Mosaic Virus,Yellowing of leaves with brown spots,Mancozeb,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Soybean,Blight,White powdery coating on leaves,Chlorothalonil,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Sugarcane,Stem Rot,Black lesions on stem and roots,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,Urea
Potato,Rust,Stem lesions with hollow decay,Sulfur Dust,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Tomato,Bacterial Wilt,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Cotton,Mosaic Virus,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Groundnut,Rust,Irregularly shaped brown blotches,Dithane M-45,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Maize,Blight,Wilting and stunted growth,Chlorothalonil,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Soybean,Stem Rot,Stem lesions with hollow decay,Chlorothalonil,Apply when humidity is above 60%,Heavy rainfall,Urea
Barley,Bacterial Wilt,Black lesions on stem and roots,Carbendazim,Use 5ml per liter in early morning,High humidity,Urea
Tomato,Mosaic Virus,Yellowing of leaves with brown spots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Cotton,Leaf Spot,Wilting and stunted growth,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Rice,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Soybean,Mosaic Virus,Drooping leaves with yellow patches,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,10-10-10 NPK
Potato,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Apply when humidity is above 60%,Cold temperature,Urea
Tomato,Leaf Spot,Drooping leaves with yellow patches,Chlorothalonil,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Wheat,Mosaic Virus,Drooping leaves with yellow patches,Copper Oxychloride,Use 5ml per liter in early morning,Foggy conditions,10-10-10 NPK
Wheat,Blight,Yellowing of leaves with brown spots,Dithane M-45,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Rice,Stem Rot,Black lesions on stem and roots,Neem Oil,Spray in low sunlight conditions for best absorption,High humidity,Urea
Sugarcane,Mosaic Virus,Wilting and stunted growth,Dithane M-45,Mix with organic compost and apply near roots,Low rainfall,10-10-10 NPK
Groundnut,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Drought conditions,Urea
Tomato,Powdery Mildew,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Maize,Blight,Yellowing of leaves with brown spots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Maize,Root Rot,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Cold temperature,Urea
Barley,Mosaic Virus,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,10-10-10 NPK
Rice,Blight,Yellowing of leaves with brown spots,Trichoderma,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Potato,Root Rot,Small brown or black circular spots,Propiconazole,Use 5ml per liter in early morning,High humidity,Urea
Tomato,Rust,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Barley,Blight,Wilting and stunted growth,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Sugarcane,Leaf Spot,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
