Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Sugarcane,Blight,Yellowing of leaves with brown spots,Carbendazim,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Wheat,Leaf Spot,Black lesions on stem and roots,Copper Oxychloride,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Cotton,Rust,Mold growth on affected areas,Dithane M-45,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Soybean,Rust,Drooping leaves with yellow patches,Chlorothalonil,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Groundnut,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Cotton,Rust,Black lesions on stem and roots,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Tomato,Leaf Spot,Drooping leaves with yellow patches,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Barley,Bacterial Wilt,Stem lesions with hollow decay,Neem Oil,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Rice,Powdery Mildew,Wilting and stunted growth,Carbendazim,Apply when humidity is above 60%,Drought conditions,Superphosphate
Maize,Leaf Spot,Irregularly shaped brown blotches,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Mold growth on affected areas,Mancozeb,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Rice,Powdery Mildew,Wilting and stunted growth,Mancozeb,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Maize,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Potato,Rust,Yellowing of leaves with brown spots,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Sugarcane,Blight,Mold growth on affected areas,Neem Oil,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Soybean,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Tomato,Powdery Mildew,White powdery coating on leaves,Copper Oxychloride,Use 5ml per liter in early morning,High humidity,Superphosphate
Wheat,Blight,Irregularly shaped brown blotches,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,Superphosphate
Cotton,Root Rot,Drooping leaves with yellow patches,Chlorothalonil,Dilute with 3 liters of water for every hectare,High humidity,Urea
Rice,Leaf Spot,Yellowing of leaves with brown spots,Trichoderma,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Tomato,Blight,Small brown or black circular spots,Carbendazim,Use 5ml per liter in early morning,High humidity,Superphosphate
Sugarcane,Powdery Mildew,Black lesions on stem and roots,Dithane M-45,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Tomato,Root Rot,Drooping leaves with yellow patches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Tomato,Blight,White powdery coating on leaves,Trichoderma,Apply when humidity is above 60%,Drought conditions,Superphosphate
Cotton,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Cotton,Root Rot,Black lesions on stem and roots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Rice,Rust,Wilting and stunted growth,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Soybean,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Sugarcane,Leaf Spot,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Potato,Stem Rot,Irregularly shaped brown blotches,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Cotton,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Sugarcane,Rust,Curling and mosaic pattern on leaves,Sulfur Dust,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Wheat,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Use every 10 days for effective results,Drought conditions,Urea
Groundnut,Bacterial Wilt,Yellowing of leaves with brown spots,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Tomato,Powdery Mildew,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Cotton,Stem Rot,White powdery coating on leaves,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,Urea
Soybean,Rust,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Wheat,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Apply when humidity is above 60%,Cold temperature,10-10-10 NPK
Wheat,Root Rot,Wilting and stunted growth,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Groundnut,Stem Rot,Irregularly shaped brown blotches,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Tomato,Rust,Irregularly shaped brown blotches,Chlorothalonil,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Cotton,Bacterial Wilt,Yellowing of leaves with brown spots,Propiconazole,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Wheat,Rust,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Soybean,Blight,White powdery coating on leaves,Neem Oil,Apply when humidity is above 60%,Hot summer season,Superphosphate
Cotton,Root Rot,Black lesions on stem and roots,Trichoderma,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Cotton,Bacterial Wilt,Stem lesions with hollow decay,Mancozeb,Use 5ml per liter in early morning,Heavy rainfall,Urea
Potato,Bacterial Wilt,Curling and mosaic pattern on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Rice,Stem Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Sugarcane,Powdery Mildew,Mold growth on affected areas,Carbendazim,Use every 10 days for effective results,Cold temperature,Superphosphate
Sugarcane,Mosaic Virus,Stem lesions with hollow decay,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Warm and dry climate,10-10-10 NPK
Barley,Powdery Mildew,Wilting and stunted growth,Chlorothalonil,Apply when humidity is above 60%,Low rainfall,Superphosphate
Maize,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Potato,Powdery Mildew,White powdery coating on leaves,Carbendazim,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Wheat,Powdery Mildew,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Rice,Rust,Drooping leaves with yellow patches,Dithane M-45,Mix with organic compost and apply near roots,Drought conditions,General NPK 20-20-20
Tomato,Rust,Yellowing of leaves with brown spots,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Wheat,Rust,Small brown or black circular spots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Cotton,Root Rot,Irregularly shaped brown blotches,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Urea
Groundnut,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Propiconazole,Mix with organic compost and apply near roots,High humidity,10-10-10 NPK
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Maize,Mosaic Virus,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Rice,Leaf Spot,Yellowing of leaves with brown spots,Propiconazole,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Maize,Root Rot,White powdery coating on leaves,Dithane M-45,Use every 10 days for effective results,Heavy rainfall,Urea
Groundnut,Mosaic Virus,Stem lesions with hollow decay,Dithane M-45,Sprinkle powder directly on infected areas,Heavy rainfall,10-10-10 NPK
Wheat,Rust,Curling and mosaic pattern on leaves,Chlorothalonil,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Soybean,Powdery Mildew,Stem lesions with hollow decay,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Cotton,Powdery Mildew,Curling and mosaic pattern on leaves,Carbendazim,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,10-10-10 NPK
Wheat,Rust,Irregularly shaped brown blotches,Carbendazim,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Rice,Blight,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,10-10-10 NPK
Soybean,Root Rot,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Urea
Tomato,Powdery Mildew,White powdery coating on leaves,Carbendazim,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Maize,Stem Rot,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,Urea
Maize,Rust,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Soybean,Stem Rot,Drooping leaves with yellow patches,Chlorothalonil,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,10-10-10 NPK
Potato,Rust,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Sugarcane,Rust,Irregularly shaped brown blotches,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Maize,Root Rot,Mold growth on affected areas,Copper Oxychloride,Use every 10 days for effective results,High humidity,Urea
Wheat,Rust,Irregularly shaped brown blotches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Soybean,Stem Rot,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,High humidity,Urea
Wheat,Leaf Spot,Stem lesions with hollow decay,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Groundnut,Leaf Spot,Wilting and stunted growth,Neem Oil,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Sugarcane,Root Rot,Mold growth on affected areas,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Cotton,Bacterial Wilt,Mold growth on affected areas,Mancozeb,Mix with organic compost and apply near roots,Drought conditions,Urea
Rice,Powdery Mildew,Mold growth on affected areas,Trichoderma,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Potato,Blight,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Cotton,Rust,Curling and mosaic pattern on leaves,Trichoderma,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Sugarcane,Powdery Mildew,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Groundnut,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Warm and dry climate,Urea
Wheat,Mosaic Virus,Black lesions on stem and roots,Mancozeb,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Rice,Blight,Black lesions on stem and roots,Carbendazim,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Cotton,Powdery Mildew,Mold growth on affected areas,Chlorothalonil,Apply when humidity is above 60%,High humidity,Superphosphate
Cotton,Stem Rot,Irregularly shaped brown blotches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,10-10-10 NPK
Groundnut,Rust,Black lesions on stem and roots,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Barley,Powdery Mildew,White powdery coating on leaves,Trichoderma,Use every 10 days for effective results,Foggy conditions,Superphosphate
Barley,Powdery Mildew,Drooping leaves with yellow patches,Trichoderma,Apply when humidity is above 60%,Cold temperature,Superphosphate
Potato,Bacterial Wilt,Small brown or black circular spots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Wheat,Powdery Mildew,White powdery coating on leaves,Chlorothalonil,Apply when humidity is above 60%,Cold temperature,Superphosphate
Maize,Rust,Small brown or black circular spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Rice,Leaf Spot,Stem lesions with hollow decay,Propiconazole,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Barley,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,Urea
Cotton,Stem Rot,White powdery coating on leaves,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Maize,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Groundnut,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Cotton,Blight,White powdery coating on leaves,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,Superphosphate
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Barley,Blight,Small brown or black circular spots,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Potato,Root Rot,Irregularly shaped brown blotches,Propiconazole,Mix with organic compost and apply near roots,High humidity,Urea
Soybean,Rust,White powdery coating on leaves,Mancozeb,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Potato,Blight,Black lesions on stem and roots,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Tomato,Rust,Yellowing of leaves with brown spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Groundnut,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Cotton,Leaf Spot,Drooping leaves with yellow patches,Propiconazole,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Sugarcane,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Use every 10 days for effective results,Hot summer season,Superphosphate
Potato,Bacterial Wilt,Curling and mosaic pattern on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Sugarcane,Root Rot,Stem lesions with hollow decay,Chlorothalonil,Apply when humidity is above 60%,Hot summer season,Urea
Groundnut,Rust,Curling and mosaic pattern on leaves,Chlorothalonil,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Wheat,Blight,Mold growth on affected areas,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Wheat,Mosaic Virus,Stem lesions with hollow decay,Carbendazim,Sprinkle powder directly on infected areas,Drought conditions,10-10-10 NPK
Groundnut,Rust,Small brown or black circular spots,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Cotton,Bacterial Wilt,Mold growth on affected areas,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Cotton,Mosaic Virus,Stem lesions with hollow decay,Mancozeb,Apply 1.5ml per liter of water weekly,Hot summer season,10-10-10 NPK
Maize,Stem Rot,Drooping leaves with yellow patches,Trichoderma,Apply when humidity is above 60%,Drought conditions,Urea
Soybean,Blight,Mold growth on affected areas,Mancozeb,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Soybean,Blight,Yellowing of leaves with brown spots,Neem Oil,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Rice,Root Rot,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Tomato,Blight,White powdery coating on leaves,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Sugarcane,Rust,White powdery coating on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Groundnut,Stem Rot,Drooping leaves with yellow patches,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Cotton,Powdery Mildew,Irregularly shaped brown blotches,Trichoderma,Use every 10 days for effective results,Cold temperature,Superphosphate
Rice,Stem Rot,Irregularly shaped brown blotches,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Maize,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Sugarcane,Root Rot,Stem lesions with hollow decay,Mancozeb,Use 5ml per liter in early morning,Heavy rainfall,Urea
Wheat,Mosaic Virus,Mold growth on affected areas,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Tomato,Stem Rot,Irregularly shaped brown blotches,Dithane M-45,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Potato,Root Rot,Small brown or black circular spots,Carbendazim,Use 5ml per liter in early morning,High humidity,Urea
Potato,Rust,Drooping leaves with yellow patches,Mancozeb,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Sugarcane,Stem Rot,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Groundnut,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Drought conditions,Urea
Cotton,Rust,Yellowing of leaves with brown spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Sugarcane,Root Rot,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Hot summer season,Urea
Barley,Powdery Mildew,Black lesions on stem and roots,Sulfur Dust,Apply when humidity is above 60%,High humidity,Superphosphate
Cotton,Root Rot,White powdery coating on leaves,Propiconazole,Apply when humidity is above 60%,Hot summer season,Urea
Barley,Powdery Mildew,Black lesions on stem and roots,Mancozeb,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Wheat,Mosaic Virus,Small brown or black circular spots,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,10-10-10 NPK
Groundnut,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Foggy conditions,10-10-10 NPK
Soybean,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Sugarcane,Root Rot,Stem lesions with hollow decay,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Tomato,Rust,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Groundnut,Bacterial Wilt,Wilting and stunted growth,Mancozeb,Apply 1.5ml per liter of water weekly,High humidity,Urea
Soybean,Rust,Drooping leaves with yellow patches,Neem Oil,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Barley,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,10-10-10 NPK
Tomato,Mosaic Virus,White powdery coating on leaves,Neem Oil,Use 5ml per liter in early morning,Drought conditions,10-10-10 NPK
Tomato,Mosaic Virus,Irregularly shaped brown blotches,Carbendazim,Sprinkle powder directly on infected areas,Drought conditions,10-10-10 NPK
Sugarcane,Blight,Curling and mosaic pattern on leaves,Carbendazim,Mix with organic compost and apply near roots,High humidity,Superphosphate
Wheat,Stem Rot,Wilting and stunted growth,Propiconazole,Apply when humidity is above 60%,Low rainfall,Urea
Tomato,Leaf Spot,White powdery coating on leaves,Mancozeb,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Sugarcane,Blight,Stem lesions with hollow decay,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Potato,Stem Rot,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Wheat,Blight,Yellowing of leaves with brown spots,Dithane M-45,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Soybean,Mosaic Virus,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,Warm and dry climate,10-10-10 NPK
Wheat,Powdery Mildew,Small brown or black circular spots,Trichoderma,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Soybean,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Apply when humidity is above 60%,Cold temperature,Urea
Groundnut,Mosaic Virus,Small brown or black circular spots,Carbendazim,Sprinkle powder directly on infected areas,Hot summer season,10-10-10 NPK
Potato,Root Rot,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Maize,Powdery Mildew,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,High humidity,Superphosphate
Sugarcane,Powdery Mildew,Wilting and stunted growth,Carbendazim,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Wheat,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Groundnut,Mosaic Virus,Drooping leaves with yellow patches,Carbendazim,Spray in low sunlight conditions for best absorption,Low rainfall,10-10-10 NPK
Groundnut,Blight,White powdery coating on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Barley,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Use every 10 days for effective results,Hot summer season,Urea
Rice,Bacterial Wilt,Black lesions on stem and roots,Dithane M-45,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Cotton,Leaf Spot,White powdery coating on leaves,Dithane M-45,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Maize,Root Rot,Black lesions on stem and roots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Maize,Powdery Mildew,Small brown or black circular spots,Neem Oil,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Sugarcane,Stem Rot,Drooping leaves with yellow patches,Neem Oil,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Barley,Rust,Black lesions on stem and roots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Rice,Leaf Spot,Wilting and stunted growth,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Potato,Stem Rot,Black lesions on stem and roots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Rice,Leaf Spot,Wilting and stunted growth,Propiconazole,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Barley,Mosaic Virus,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Wheat,Blight,Stem lesions with hollow decay,Dithane M-45,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Tomato,Root Rot,Small brown or black circular spots,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,Urea
Rice,Mosaic Virus,Yellowing of leaves with brown spots,Mancozeb,Apply when humidity is above 60%,Drought conditions,10-10-10 NPK
Groundnut,Powdery Mildew,Mold growth on affected areas,Trichoderma,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Soybean,Blight,Yellowing of leaves with brown spots,Trichoderma,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Groundnut,Leaf Spot,Curling and mosaic pattern on leaves,Carbendazim,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Maize,Leaf Spot,Curling and mosaic pattern on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Soybean,Stem Rot,Small brown or black circular spots,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Groundnut,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Soybean,Bacterial Wilt,Small brown or black circular spots,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Tomato,Blight,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Maize,Powdery Mildew,Drooping leaves with yellow patches,Trichoderma,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Soybean,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Potato,Stem Rot,Stem lesions with hollow decay,Propiconazole,Apply when humidity is above 60%,Low rainfall,Urea
Maize,Rust,Curling and mosaic pattern on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Potato,Powdery Mildew,Drooping leaves with yellow patches,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Maize,Bacterial Wilt,Small brown or black circular spots,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Rice,Root Rot,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Low rainfall,Urea
