Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Groundnut,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,10-10-10 NPK
Rice,Stem Rot,Curling and mosaic pattern on leaves,Carbendazim,Use every 10 days for effective results,Heavy rainfall,Urea
Tomato,Stem Rot,Mold growth on affected areas,Mancozeb,Use 5ml per liter in early morning,Low rainfall,Urea
Maize,Mosaic Virus,Small brown or black circular spots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Maize,Leaf Spot,Wilting and stunted growth,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Rice,Root Rot,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Drought conditions,Urea
Groundnut,Root Rot,Drooping leaves with yellow patches,Carbendazim,Use every 10 days for effective results,Warm and dry climate,Urea
Cotton,Root Rot,Curling and mosaic pattern on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Maize,Bacterial Wilt,Black lesions on stem and roots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Wheat,Stem Rot,White powdery coating on leaves,Dithane M-45,Sprinkle powder directly on infected areas,Drought conditions,Urea
Maize,Powdery Mildew,Stem lesions with hollow decay,Trichoderma,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Barley,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,10-10-10 NPK
Barley,Root Rot,Small brown or black circular spots,Carbendazim,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Cotton,Rust,Small brown or black circular spots,Propiconazole,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Rice,Rust,Wilting and stunted growth,Chlorothalonil,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Wheat,Powdery Mildew,Mold growth on affected areas,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,High humidity,10-10-10 NPK
Potato,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Barley,Rust,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Barley,Powdery Mildew,White powdery coating on leaves,Propiconazole,Use every 10 days for effective results,High humidity,Superphosphate
Cotton,Blight,Black lesions on stem and roots,Chlorothalonil,Apply when humidity is above 60%,High humidity,Superphosphate
Sugarcane,Rust,Black lesions on stem and roots,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Tomato,Leaf Spot,Small brown or black circular spots,Dithane M-45,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Cotton,Stem Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Warm and dry climate,10-10-10 NPK
Groundnut,Root Rot,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Tomato,Powdery Mildew,White powdery coating on leaves,Neem Oil,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Tomato,Rust,Black lesions on stem and roots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Tomato,Root Rot,Irregularly shaped brown blotches,Neem Oil,Apply when humidity is above 60%,Hot summer season,Urea
Tomato,Blight,Yellowing of leaves with brown spots,Carbendazim,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Potato,Bacterial Wilt,White powdery coating on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Rice,Blight,Small brown or black circular spots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Rice,Bacterial Wilt,Stem lesions with hollow decay,Trichoderma,Apply when humidity is above 60%,Cold temperature,Urea
Wheat,Mosaic Virus,Small brown or black circular spots,Carbendazim,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Rice,Mosaic Virus,Small brown or black circular spots,Mancozeb,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Maize,Bacterial Wilt,Mold growth on affected areas,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Rice,Blight,Small brown or black circular spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Potato,Rust,Small brown or black circular spots,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Rice,Powdery Mildew,Irregularly shaped brown blotches,Neem Oil,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Soybean,Rust,Black lesions on stem and roots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Barley,Bacterial Wilt,Irregularly shaped brown blotches,Carbendazim,Apply when humidity is above 60%,Drought conditions,Urea
Wheat,Bacterial Wilt,Curling and mosaic pattern on leaves,Mancozeb,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Cotton,Mosaic Virus,Mold growth on affected areas,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,10-10-10 NPK
Tomato,Leaf Spot,White powdery coating on leaves,Chlorothalonil,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Cotton,Stem Rot,White powdery coating on leaves,Carbendazim,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Rice,Root Rot,Irregularly shaped brown blotches,Mancozeb,Use every 10 days for effective results,Warm and dry climate,Urea
Wheat,Root Rot,Small brown or black circular spots,Trichoderma,Sprinkle powder directly on infected areas,Hot summer season,Urea
Soybean,Rust,White powdery coating on leaves,Propiconazole,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Potato,Leaf Spot,Yellowing of leaves with brown spots,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Wheat,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Apply when humidity is above 60%,Warm and dry climate,Urea
Sugarcane,Bacterial Wilt,Black lesions on stem and roots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Groundnut,Blight,Small brown or black circular spots,Copper Oxychloride,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Wheat,Rust,Irregularly shaped brown blotches,Trichoderma,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Tomato,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Wheat,Leaf Spot,Irregularly shaped brown blotches,Dithane M-45,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Potato,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Sugarcane,Mosaic Virus,Stem lesions with hollow decay,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Maize,Blight,Wilting and stunted growth,Carbendazim,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Tomato,Rust,Drooping leaves with yellow patches,Chlorothalonil,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Barley,Leaf Spot,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Rice,Root Rot,Yellowing of leaves with brown spots,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Soybean,Mosaic Virus,Small brown or black circular spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Potato,Powdery Mildew,Yellowing of leaves with brown spots,Neem Oil,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Cotton,Root Rot,Irregularly shaped brown blotches,Carbendazim,Apply when humidity is above 60%,High humidity,Urea
Wheat,Stem Rot,Irregularly shaped brown blotches,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Wheat,Blight,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Maize,Root Rot,White powdery coating on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Soybean,Leaf Spot,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Maize,Rust,Black lesions on stem and roots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Tomato,Rust,Drooping leaves with yellow patches,Propiconazole,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Soybean,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Use 5ml per liter in early morning,Foggy conditions,Urea
Tomato,Stem Rot,Drooping leaves with yellow patches,Carbendazim,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Barley,Blight,White powdery coating on leaves,Trichoderma,Use every 10 days for effective results,Hot summer season,Superphosphate
Tomato,Bacterial Wilt,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,Drought conditions,Urea
Sugarcane,Leaf Spot,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Soybean,Powdery Mildew,Stem lesions with hollow decay,Sulfur Dust,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Sugarcane,Rust,Stem lesions with hollow decay,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Rice,Mosaic Virus,Black lesions on stem and roots,Chlorothalonil,Sprinkle powder directly on infected areas,Foggy conditions,10-10-10 NPK
Barley,Root Rot,White powdery coating on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Potato,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Rice,Mosaic Virus,Stem lesions with hollow decay,Trichoderma,Apply when humidity is above 60%,Low rainfall,10-10-10 NPK
Barley,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Soybean,Stem Rot,Mold growth on affected areas,Chlorothalonil,Apply when humidity is above 60%,Warm and dry climate,Urea
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Sugarcane,Stem Rot,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Barley,Mosaic Virus,Black lesions on stem and roots,Mancozeb,Apply when humidity is above 60%,Cold temperature,10-10-10 NPK
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Sugarcane,Stem Rot,Stem lesions with hollow decay,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Rice,Bacterial Wilt,Small brown or black circular spots,Sulfur Dust,Use 5ml per liter in early morning,Heavy rainfall,Urea
Wheat,Root Rot,Small brown or black circular spots,Mancozeb,Use every 10 days for effective results,Warm and dry climate,Urea
Rice,Rust,Black lesions on stem and roots,Trichoderma,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Wheat,Stem Rot,White powdery coating on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Soybean,Rust,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Maize,Root Rot,Small brown or black circular spots,Dithane M-45,Apply when humidity is above 60%,Low rainfall,Urea
Rice,Bacterial Wilt,Stem lesions with hollow decay,Trichoderma,Mix with organic compost and apply near roots,Low rainfall,Urea
Cotton,Stem Rot,White powdery coating on leaves,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,Urea
Barley,Rust,Black lesions on stem and roots,Trichoderma,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Maize,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Potato,Leaf Spot,Wilting and stunted growth,Propiconazole,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Rice,Bacterial Wilt,Black lesions on stem and roots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,Hot summer season,Superphosphate
Soybean,Bacterial Wilt,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Groundnut,Mosaic Virus,Curling and mosaic pattern on leaves,Mancozeb,Sprinkle powder directly on infected areas,Low rainfall,10-10-10 NPK
Maize,Blight,Mold growth on affected areas,Neem Oil,Use every 10 days for effective results,Hot summer season,Superphosphate
Groundnut,Root Rot,Curling and mosaic pattern on leaves,Propiconazole,Apply when humidity is above 60%,High humidity,Urea
Potato,Leaf Spot,Mold growth on affected areas,Dithane M-45,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Cotton,Blight,Curling and mosaic pattern on leaves,Carbendazim,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Sugarcane,Stem Rot,Curling and mosaic pattern on leaves,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,Urea
Soybean,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Soybean,Powdery Mildew,Curling and mosaic pattern on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Rice,Blight,Black lesions on stem and roots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Soybean,Blight,Curling and mosaic pattern on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Cotton,Bacterial Wilt,Irregularly shaped brown blotches,Sulfur Dust,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Wheat,Mosaic Virus,Small brown or black circular spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Cotton,Stem Rot,Drooping leaves with yellow patches,Carbendazim,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Wheat,Mosaic Virus,Black lesions on stem and roots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Warm and dry climate,10-10-10 NPK
Maize,Rust,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,General NPK 20-20-20
Wheat,Leaf Spot,Small brown or black circular spots,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Potato,Powdery Mildew,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Barley,Root Rot,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Soybean,Root Rot,Black lesions on stem and roots,Carbendazim,Apply when humidity is above 60%,Drought conditions,Urea
Cotton,Root Rot,Curling and mosaic pattern on leaves,Carbendazim,Mix with organic compost and apply near roots,Drought conditions,Urea
Potato,Bacterial Wilt,Drooping leaves with yellow patches,Propiconazole,Use 5ml per liter in early morning,Heavy rainfall,Urea
Maize,Rust,White powdery coating on leaves,Carbendazim,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Cotton,Rust,Stem lesions with hollow decay,Carbendazim,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Cotton,Bacterial Wilt,Drooping leaves with yellow patches,Propiconazole,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Sugarcane,Powdery Mildew,Mold growth on affected areas,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Rice,Leaf Spot,Mold growth on affected areas,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Propiconazole,Apply when humidity is above 60%,Low rainfall,Superphosphate
Maize,Mosaic Virus,White powdery coating on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,High humidity,10-10-10 NPK
Cotton,Powdery Mildew,Mold growth on affected areas,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Maize,Stem Rot,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,Cold temperature,Urea
Barley,Mosaic Virus,Black lesions on stem and roots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Wheat,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Sugarcane,Rust,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Tomato,Blight,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Soybean,Stem Rot,Small brown or black circular spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Rice,Stem Rot,Black lesions on stem and roots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Wheat,Leaf Spot,Mold growth on affected areas,Neem Oil,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Cotton,Bacterial Wilt,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Foggy conditions,Urea
Sugarcane,Root Rot,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,High humidity,Urea
Soybean,Stem Rot,Curling and mosaic pattern on leaves,Dithane M-45,Apply when humidity is above 60%,Drought conditions,Urea
Sugarcane,Root Rot,Stem lesions with hollow decay,Trichoderma,Use 5ml per liter in early morning,Drought conditions,Urea
Sugarcane,Root Rot,Yellowing of leaves with brown spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Soybean,Rust,Irregularly shaped brown blotches,Trichoderma,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Soybean,Rust,Drooping leaves with yellow patches,Chlorothalonil,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Soybean,Stem Rot,Drooping leaves with yellow patches,Mancozeb,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Wheat,Powdery Mildew,Drooping leaves with yellow patches,Sulfur Dust,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Barley,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Sprinkle powder directly on infected areas,Cold temperature,Urea
Sugarcane,Stem Rot,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Barley,Powdery Mildew,Small brown or black circular spots,Carbendazim,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Cotton,Bacterial Wilt,Irregularly shaped brown blotches,Carbendazim,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Maize,Bacterial Wilt,Small brown or black circular spots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Potato,Blight,Black lesions on stem and roots,Carbendazim,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Groundnut,Bacterial Wilt,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Hot summer season,Urea
Sugarcane,Root Rot,Yellowing of leaves with brown spots,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Soybean,Rust,Small brown or black circular spots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Maize,Mosaic Virus,Drooping leaves with yellow patches,Sulfur Dust,Apply 1.5ml per liter of water weekly,Cold temperature,10-10-10 NPK
Maize,Leaf Spot,Yellowing of leaves with brown spots,Chlorothalonil,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Maize,Bacterial Wilt,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Low rainfall,Urea
Barley,Root Rot,Drooping leaves with yellow patches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Groundnut,Blight,Mold growth on affected areas,Chlorothalonil,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Rice,Rust,Small brown or black circular spots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Potato,Rust,Drooping leaves with yellow patches,Neem Oil,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Tomato,Rust,Curling and mosaic pattern on leaves,Sulfur Dust,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Soybean,Mosaic Virus,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,Hot summer season,10-10-10 NPK
Wheat,Root Rot,Drooping leaves with yellow patches,Mancozeb,Mix with organic compost and apply near roots,Low rainfall,Urea
Soybean,Root Rot,White powdery coating on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Tomato,Stem Rot,Small brown or black circular spots,Mancozeb,Use every 10 days for effective results,Low rainfall,Urea
Sugarcane,Powdery Mildew,Black lesions on stem and roots,Propiconazole,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Barley,Powdery Mildew,Drooping leaves with yellow patches,Propiconazole,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Cotton,Leaf Spot,Mold growth on affected areas,Neem Oil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Tomato,Leaf Spot,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Sugarcane,Stem Rot,Drooping leaves with yellow patches,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Wheat,Rust,Black lesions on stem and roots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Maize,Mosaic Virus,Black lesions on stem and roots,Propiconazole,Use every 10 days for effective results,Warm and dry climate,10-10-10 NPK
Groundnut,Leaf Spot,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Barley,Powdery Mildew,Drooping leaves with yellow patches,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Cotton,Bacterial Wilt,Irregularly shaped brown blotches,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Urea
Rice,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,Heavy rainfall,10-10-10 NPK
Tomato,Leaf Spot,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Soybean,Stem Rot,Stem lesions with hollow decay,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Barley,Leaf Spot,White powdery coating on leaves,Dithane M-45,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Tomato,Rust,Small brown or black circular spots,Dithane M-45,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Rice,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Use every 10 days for effective results,Drought conditions,Urea
Potato,Rust,Yellowing of leaves with brown spots,Carbendazim,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Maize,Rust,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Tomato,Powdery Mildew,Mold growth on affected areas,Trichoderma,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Sugarcane,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Sugarcane,Mosaic Virus,Stem lesions with hollow decay,Dithane M-45,Use 5ml per liter in early morning,High humidity,10-10-10 NPK
Barley,Powdery Mildew,Drooping leaves with yellow patches,Propiconazole,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Wheat,Root Rot,Mold growth on affected areas,Mancozeb,Use 5ml per liter in early morning,Hot summer season,Urea
Groundnut,Stem Rot,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,Urea
Potato,Bacterial Wilt,Black lesions on stem and roots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Rice,Rust,Curling and mosaic pattern on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Potato,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Rice,Bacterial Wilt,Irregularly shaped brown blotches,Copper Oxychloride,Mix with organic compost and apply near roots,Hot summer season,Urea
Tomato,Root Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Soybean,Root Rot,White powdery coating on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Wheat,Root Rot,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Groundnut,Powdery Mildew,Mold growth on affected areas,Dithane M-45,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Soybean,Blight,Irregularly shaped brown blotches,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Potato,Root Rot,Wilting and stunted growth,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Sugarcane,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Use 5ml per liter in early morning,Foggy conditions,10-10-10 NPK
Sugarcane,Leaf Spot,Small brown or black circular spots,Mancozeb,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Wilting and stunted growth,Neem Oil,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
