Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Sugarcane,Blight,Yellowing of leaves with brown spots,Neem Oil,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Wheat,Stem Rot,Mold growth on affected areas,Neem Oil,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Sugarcane,Leaf Spot,Irregularly shaped brown blotches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Cotton,Rust,Black lesions on stem and roots,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Rice,Root Rot,Small brown or black circular spots,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Urea
Cotton,Root Rot,Wilting and stunted growth,Chlorothalonil,Apply when humidity is above 60%,Foggy conditions,Urea
Rice,Powdery Mildew,Small brown or black circular spots,Propiconazole,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Maize,Stem Rot,Black lesions on stem and roots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Maize,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,High humidity,Superphosphate
Barley,Mosaic Virus,Yellowing of leaves with brown spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Soybean,Rust,Yellowing of leaves with brown spots,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Tomato,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Apply when humidity is above 60%,High humidity,Superphosphate
Groundnut,Stem Rot,Mold growth on affected areas,Dithane M-45,Use 5ml per liter in early morning,High humidity,Urea
Barley,Powdery Mildew,Curling and mosaic pattern on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Sugarcane,Stem Rot,White powdery coating on leaves,Carbendazim,Use 5ml per liter in early morning,Foggy conditions,Urea
Barley,Powdery Mildew,Yellowing of leaves with brown spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Superphosphate
Soybean,Leaf Spot,Curling and mosaic pattern on leaves,Mancozeb,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Groundnut,Stem Rot,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Tomato,Blight,Drooping leaves with yellow patches,Mancozeb,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Barley,Stem Rot,Black lesions on stem and roots,Mancozeb,Use every 10 days for effective results,High humidity,Urea
Potato,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Wheat,Mosaic Virus,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,Heavy rainfall,10-10-10 NPK
Potato,Stem Rot,Small brown or black circular spots,Mancozeb,Use 5ml per liter in early morning,Low rainfall,Urea
Cotton,Stem Rot,White powdery coating on leaves,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,Urea
Groundnut,Rust,Wilting and stunted growth,Sulfur Dust,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Potato,Root Rot,Curling and mosaic pattern on leaves,Mancozeb,Apply when humidity is above 60%,Heavy rainfall,Urea
Soybean,Bacterial Wilt,Black lesions on stem and roots,Neem Oil,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Wheat,Bacterial Wilt,Drooping leaves with yellow patches,Mancozeb,Apply when humidity is above 60%,Hot summer season,Urea
Potato,Blight,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Soybean,Powdery Mildew,Yellowing of leaves with brown spots,Dithane M-45,Apply when humidity is above 60%,Hot summer season,Superphosphate
Tomato,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Use 5ml per liter in early morning,Foggy conditions,Urea
Maize,Root Rot,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Rice,Rust,Black lesions on stem and roots,Propiconazole,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Barley,Leaf Spot,Drooping leaves with yellow patches,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Soybean,Root Rot,Wilting and stunted growth,Sulfur Dust,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Groundnut,Bacterial Wilt,Yellowing of leaves with brown spots,Propiconazole,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Soybean,Bacterial Wilt,Mold growth on affected areas,Chlorothalonil,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Barley,Blight,White powdery coating on leaves,Dithane M-45,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Groundnut,Powdery Mildew,White powdery coating on leaves,Chlorothalonil,Use 5ml per liter in early morning,High humidity,Superphosphate
Wheat,Bacterial Wilt,Irregularly shaped brown blotches,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Rice,Root Rot,Curling and mosaic pattern on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Barley,Bacterial Wilt,White powdery coating on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Rice,Leaf Spot,White powdery coating on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Soybean,Blight,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Rice,Powdery Mildew,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Cotton,Powdery Mildew,Drooping leaves with yellow patches,Carbendazim,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Tomato,Leaf Spot,Stem lesions with hollow decay,Trichoderma,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Apply when humidity is above 60%,Drought conditions,Urea
Rice,Stem Rot,Yellowing of leaves with brown spots,Dithane M-45,Apply when humidity is above 60%,Drought conditions,Urea
Sugarcane,Stem Rot,Wilting and stunted growth,Dithane M-45,Spray in low sunlight conditions for best absorption,High humidity,Urea
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Tomato,Blight,Curling and mosaic pattern on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Sugarcane,Leaf Spot,Stem lesions with hollow decay,Carbendazim,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Maize,Blight,Wilting and stunted growth,Neem Oil,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Maize,Root Rot,Drooping leaves with yellow patches,Neem Oil,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Potato,Bacterial Wilt,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Cotton,Bacterial Wilt,Curling and mosaic pattern on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Rice,Leaf Spot,White powdery coating on leaves,Neem Oil,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Maize,Powdery Mildew,Yellowing of leaves with brown spots,Sulfur Dust,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Cotton,Leaf Spot,Small brown or black circular spots,Mancozeb,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Tomato,Powdery Mildew,White powdery coating on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Tomato,Bacterial Wilt,Mold growth on affected areas,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Cotton,Rust,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Wheat,Rust,Mold growth on affected areas,Sulfur Dust,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Cotton,Blight,Small brown or black circular spots,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Sugarcane,Bacterial Wilt,Yellowing of leaves with brown spots,Dithane M-45,Apply when humidity is above 60%,High humidity,Urea
Sugarcane,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Sugarcane,Rust,Black lesions on stem and roots,Propiconazole,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Groundnut,Stem Rot,Mold growth on affected areas,Chlorothalonil,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Potato,Root Rot,Drooping leaves with yellow patches,Sulfur Dust,Use 5ml per liter in early morning,High humidity,Urea
Cotton,Bacterial Wilt,Drooping leaves with yellow patches,Trichoderma,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Rice,Root Rot,Mold growth on affected areas,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,Urea
Groundnut,Bacterial Wilt,Stem lesions with hollow decay,Mancozeb,Apply when humidity is above 60%,Foggy conditions,Urea
Groundnut,Leaf Spot,Drooping leaves with yellow patches,Neem Oil,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Potato,Stem Rot,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Rice,Stem Rot,Stem lesions with hollow decay,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Cotton,Powdery Mildew,Wilting and stunted growth,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Rice,Bacterial Wilt,Yellowing of leaves with brown spots,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Cotton,Mosaic Virus,Yellowing of leaves with brown spots,Carbendazim,Dilute with 3 liters of water for every hectare,Warm and dry climate,10-10-10 NPK
Potato,Blight,Small brown or black circular spots,Neem Oil,Use every 10 days for effective results,Hot summer season,Superphosphate
Groundnut,Root Rot,Drooping leaves with yellow patches,Sulfur Dust,Mix with organic compost and apply near roots,Low rainfall,Urea
Rice,Bacterial Wilt,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Low rainfall,Urea
Tomato,Powdery Mildew,Mold growth on affected areas,Chlorothalonil,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Barley,Root Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Wheat,Stem Rot,Drooping leaves with yellow patches,Chlorothalonil,Sprinkle powder directly on infected areas,Low rainfall,Urea
Wheat,Blight,Curling and mosaic pattern on leaves,Neem Oil,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Groundnut,Leaf Spot,White powdery coating on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Wheat,Blight,White powdery coating on leaves,Propiconazole,Use 5ml per liter in early morning,High humidity,Superphosphate
Soybean,Leaf Spot,Small brown or black circular spots,Sulfur Dust,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Potato,Stem Rot,Mold growth on affected areas,Chlorothalonil,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Barley,Root Rot,Curling and mosaic pattern on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Barley,Powdery Mildew,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,High humidity,Superphosphate
Sugarcane,Root Rot,Stem lesions with hollow decay,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Potato,Leaf Spot,Black lesions on stem and roots,Dithane M-45,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Potato,Bacterial Wilt,Mold growth on affected areas,Carbendazim,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Sugarcane,Root Rot,Irregularly shaped brown blotches,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Soybean,Mosaic Virus,Black lesions on stem and roots,Mancozeb,Mix with organic compost and apply near roots,Drought conditions,10-10-10 NPK
Soybean,Stem Rot,White powdery coating on leaves,Mancozeb,Apply when humidity is above 60%,Warm and dry climate,Urea
Rice,Blight,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,10-10-10 NPK
Barley,Blight,Yellowing of leaves with brown spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Cotton,Root Rot,White powdery coating on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Groundnut,Powdery Mildew,Drooping leaves with yellow patches,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Potato,Rust,Stem lesions with hollow decay,Trichoderma,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Rice,Blight,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Groundnut,Root Rot,Small brown or black circular spots,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,Urea
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Maize,Rust,Wilting and stunted growth,Neem Oil,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Maize,Bacterial Wilt,Drooping leaves with yellow patches,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,Urea
Groundnut,Powdery Mildew,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Maize,Stem Rot,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Rice,Powdery Mildew,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Wheat,Bacterial Wilt,Stem lesions with hollow decay,Copper Oxychloride,Sprinkle powder directly on infected areas,Low rainfall,Urea
Sugarcane,Blight,Black lesions on stem and roots,Dithane M-45,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Soybean,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Use every 10 days for effective results,High humidity,Urea
Soybean,Stem Rot,Mold growth on affected areas,Dithane M-45,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Maize,Powdery Mildew,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Cotton,Root Rot,Drooping leaves with yellow patches,Propiconazole,Use 5ml per liter in early morning,Heavy rainfall,Urea
Sugarcane,Rust,White powdery coating on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Potato,Powdery Mildew,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Maize,Leaf Spot,Mold growth on affected areas,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Sugarcane,Blight,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Barley,Root Rot,Small brown or black circular spots,Trichoderma,Sprinkle powder directly on infected areas,Hot summer season,Urea
Rice,Leaf Spot,Mold growth on affected areas,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Sugarcane,Stem Rot,Yellowing of leaves with brown spots,Carbendazim,Use every 10 days for effective results,Cold temperature,Urea
Barley,Blight,Yellowing of leaves with brown spots,Chlorothalonil,Use every 10 days for effective results,Foggy conditions,Superphosphate
Groundnut,Stem Rot,Black lesions on stem and roots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Barley,Blight,Curling and mosaic pattern on leaves,Chlorothalonil,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Rice,Blight,Black lesions on stem and roots,Propiconazole,Dilute with 3 liters of water for every hectare,Low rainfall,Superphosphate
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Groundnut,Mosaic Virus,Small brown or black circular spots,Propiconazole,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Cotton,Rust,Yellowing of leaves with brown spots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Tomato,Root Rot,Small brown or black circular spots,Copper Oxychloride,Apply when humidity is above 60%,High humidity,Urea
Maize,Blight,Stem lesions with hollow decay,Propiconazole,Use every 10 days for effective results,Hot summer season,Superphosphate
Barley,Powdery Mildew,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Groundnut,Powdery Mildew,White powdery coating on leaves,Dithane M-45,Use every 10 days for effective results,Low rainfall,Superphosphate
Groundnut,Rust,Stem lesions with hollow decay,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Rice,Rust,Stem lesions with hollow decay,Dithane M-45,Dilute with 3 liters of water for every hectare,Low rainfall,General NPK 20-20-20
Cotton,Rust,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Soybean,Leaf Spot,Mold growth on affected areas,Propiconazole,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Cotton,Rust,Black lesions on stem and roots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Soybean,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Tomato,Rust,Irregularly shaped brown blotches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Sugarcane,Rust,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Groundnut,Rust,Mold growth on affected areas,Dithane M-45,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Rice,Leaf Spot,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Barley,Root Rot,Black lesions on stem and roots,Sulfur Dust,Mix with organic compost and apply near roots,Drought conditions,Urea
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Mancozeb,Use 5ml per liter in early morning,Drought conditions,10-10-10 NPK
Soybean,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Groundnut,Powdery Mildew,Small brown or black circular spots,Dithane M-45,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Barley,Leaf Spot,Mold growth on affected areas,Carbendazim,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Tomato,Rust,Stem lesions with hollow decay,Dithane M-45,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Maize,Rust,Irregularly shaped brown blotches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Maize,Stem Rot,Small brown or black circular spots,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,Urea
Rice,Rust,Small brown or black circular spots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Barley,Root Rot,Yellowing of leaves with brown spots,Chlorothalonil,Sprinkle powder directly on infected areas,High humidity,Urea
Barley,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Cotton,Rust,Small brown or black circular spots,Carbendazim,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Cotton,Leaf Spot,Stem lesions with hollow decay,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Maize,Leaf Spot,White powdery coating on leaves,Dithane M-45,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Barley,Powdery Mildew,Black lesions on stem and roots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Wheat,Blight,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,High humidity,Superphosphate
Sugarcane,Bacterial Wilt,Curling and mosaic pattern on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Sugarcane,Root Rot,Irregularly shaped brown blotches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Rice,Stem Rot,Curling and mosaic pattern on leaves,Sulfur Dust,Use 5ml per liter in early morning,High humidity,Urea
Cotton,Leaf Spot,Stem lesions with hollow decay,Chlorothalonil,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Groundnut,Stem Rot,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Maize,Mosaic Virus,Wilting and stunted growth,Mancozeb,Use 5ml per liter in early morning,Hot summer season,10-10-10 NPK
Barley,Leaf Spot,Wilting and stunted growth,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Rice,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Barley,Rust,Black lesions on stem and roots,Neem Oil,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Cotton,Bacterial Wilt,Wilting and stunted growth,Mancozeb,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Potato,Bacterial Wilt,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,High humidity,Urea
Wheat,Blight,Irregularly shaped brown blotches,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Potato,Mosaic Virus,Curling and mosaic pattern on leaves,Carbendazim,Apply when humidity is above 60%,High humidity,10-10-10 NPK
Tomato,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Use every 10 days for effective results,Cold temperature,Superphosphate
Wheat,Stem Rot,Black lesions on stem and roots,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Potato,Blight,Stem lesions with hollow decay,Propiconazole,Apply when humidity is above 60%,Drought conditions,Superphosphate
Sugarcane,Blight,Curling and mosaic pattern on leaves,Sulfur Dust,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Cotton,Rust,Yellowing of leaves with brown spots,Propiconazole,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Cotton,Root Rot,White powdery coating on leaves,Trichoderma,Use every 10 days for effective results,High humidity,Urea
Soybean,Bacterial Wilt,Irregularly shaped brown blotches,Neem Oil,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Rice,Bacterial Wilt,Yellowing of leaves with brown spots,Trichoderma,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Sugarcane,Root Rot,Curling and mosaic pattern on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Tomato,Root Rot,Stem lesions with hollow decay,Mancozeb,Apply when humidity is above 60%,Heavy rainfall,Urea
Soybean,Leaf Spot,Irregularly shaped brown blotches,Propiconazole,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Maize,Mosaic Virus,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,High humidity,10-10-10 NPK
Cotton,Powdery Mildew,Mold growth on affected areas,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Groundnut,Leaf Spot,Small brown or black circular spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Groundnut,Bacterial Wilt,Black lesions on stem and roots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Wheat,Rust,Yellowing of leaves with brown spots,Neem Oil,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Wheat,Mosaic Virus,White powdery coating on leaves,Mancozeb,Apply when humidity is above 60%,Cold temperature,10-10-10 NPK
Maize,Mosaic Virus,Yellowing of leaves with brown spots,Propiconazole,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Rice,Leaf Spot,Drooping leaves with yellow patches,Propiconazole,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Potato,Mosaic Virus,Black lesions on stem and roots,Trichoderma,Use every 10 days for effective results,Warm and dry climate,10-10-10 NPK
Maize,Mosaic Virus,White powdery coating on leaves,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,10-10-10 NPK
Potato,Stem Rot,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,Hot summer season,Urea
Barley,Rust,Yellowing of leaves with brown spots,Mancozeb,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Rice,Root Rot,Wilting and stunted growth,Neem Oil,Spray in low sunlight conditions for best absorption,High humidity,Urea
Soybean,Blight,Wilting and stunted growth,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,Superphosphate
Barley,Stem Rot,Curling and mosaic pattern on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Tomato,Powdery Mildew,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Cotton,Rust,Curling and mosaic pattern on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Soybean,Root Rot,Small brown or black circular spots,Neem Oil,Apply when humidity is above 60%,Hot summer season,Urea
