Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Rice,Root Rot,Black lesions on stem and roots,Propiconazole,Mix with organic compost and apply near roots,Low rainfall,Urea
Sugarcane,Stem Rot,Yellowing of leaves with brown spots,Neem Oil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Sugarcane,Root Rot,Mold growth on affected areas,Sulfur Dust,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Groundnut,Rust,Stem lesions with hollow decay,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Soybean,Blight,Mold growth on affected areas,Carbendazim,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Soybean,Root Rot,Wilting and stunted growth,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Mancozeb,Apply when humidity is above 60%,High humidity,Superphosphate
Potato,Blight,Small brown or black circular spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Barley,Blight,White powdery coating on leaves,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Barley,Bacterial Wilt,Small brown or black circular spots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Wheat,Rust,White powdery coating on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Barley,Root Rot,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,Urea
Wheat,Powdery Mildew,Mold growth on affected areas,Chlorothalonil,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Maize,Stem Rot,Yellowing of leaves with brown spots,Propiconazole,Use every 10 days for effective results,Warm and dry climate,Urea
Wheat,Stem Rot,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Maize,Root Rot,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Heavy rainfall,Urea
Maize,Powdery Mildew,Black lesions on stem and roots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Potato,Stem Rot,Curling and mosaic pattern on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Cotton,Rust,Small brown or black circular spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Barley,Bacterial Wilt,Wilting and stunted growth,Dithane M-45,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Cotton,Blight,Drooping leaves with yellow patches,Neem Oil,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Barley,Leaf Spot,Irregularly shaped brown blotches,Mancozeb,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Tomato,Stem Rot,Irregularly shaped brown blotches,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Soybean,Rust,Stem lesions with hollow decay,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Soybean,Powdery Mildew,Wilting and stunted growth,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Potato,Root Rot,Curling and mosaic pattern on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Potato,Stem Rot,Mold growth on affected areas,Trichoderma,Sprinkle powder directly on infected areas,High humidity,Urea
Groundnut,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Barley,Bacterial Wilt,Irregularly shaped brown blotches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Wheat,Bacterial Wilt,Yellowing of leaves with brown spots,Carbendazim,Use every 10 days for effective results,Low rainfall,Urea
Cotton,Powdery Mildew,Stem lesions with hollow decay,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Wheat,Bacterial Wilt,Irregularly shaped brown blotches,Propiconazole,Sprinkle powder directly on infected areas,Cold temperature,Urea
Cotton,Bacterial Wilt,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Maize,Stem Rot,Black lesions on stem and roots,Chlorothalonil,Use every 10 days for effective results,Cold temperature,Urea
Wheat,Stem Rot,Stem lesions with hollow decay,Mancozeb,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Maize,Stem Rot,Curling and mosaic pattern on leaves,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,Urea
Wheat,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Soybean,Rust,Small brown or black circular spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Groundnut,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Rice,Stem Rot,Mold growth on affected areas,Mancozeb,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Soybean,Powdery Mildew,Small brown or black circular spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Soybean,Mosaic Virus,Curling and mosaic pattern on leaves,Chlorothalonil,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Cotton,Rust,Black lesions on stem and roots,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Barley,Stem Rot,Mold growth on affected areas,Mancozeb,Use 5ml per liter in early morning,Drought conditions,Urea
Tomato,Bacterial Wilt,Drooping leaves with yellow patches,Trichoderma,Use every 10 days for effective results,Heavy rainfall,Urea
Maize,Leaf Spot,Yellowing of leaves with brown spots,Neem Oil,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Apply when humidity is above 60%,Low rainfall,10-10-10 NPK
Sugarcane,Rust,Stem lesions with hollow decay,Propiconazole,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Rice,Rust,Wilting and stunted growth,Copper Oxychloride,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Barley,Powdery Mildew,Small brown or black circular spots,Dithane M-45,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Soybean,Stem Rot,Black lesions on stem and roots,Mancozeb,Apply when humidity is above 60%,Hot summer season,Urea
Barley,Root Rot,Stem lesions with hollow decay,Propiconazole,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Groundnut,Rust,Mold growth on affected areas,Mancozeb,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Maize,Mosaic Virus,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,10-10-10 NPK
Maize,Leaf Spot,Drooping leaves with yellow patches,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Potato,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Groundnut,Root Rot,Black lesions on stem and roots,Trichoderma,Use every 10 days for effective results,Heavy rainfall,Urea
Soybean,Root Rot,Stem lesions with hollow decay,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Rice,Stem Rot,Small brown or black circular spots,Carbendazim,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Barley,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,10-10-10 NPK
Tomato,Bacterial Wilt,Small brown or black circular spots,Propiconazole,Apply when humidity is above 60%,Heavy rainfall,Urea
Maize,Mosaic Virus,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,10-10-10 NPK
Wheat,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Rice,Stem Rot,Yellowing of leaves with brown spots,Trichoderma,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Potato,Stem Rot,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Maize,Rust,Black lesions on stem and roots,Mancozeb,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Rice,Bacterial Wilt,Stem lesions with hollow decay,Trichoderma,Dilute with 3 liters of water for every hectare,High humidity,Urea
Groundnut,Blight,Small brown or black circular spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Soybean,Rust,Black lesions on stem and roots,Copper Oxychloride,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Potato,Blight,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Cotton,Root Rot,Small brown or black circular spots,Trichoderma,Use every 10 days for effective results,Heavy rainfall,Urea
Cotton,Powdery Mildew,Stem lesions with hollow decay,Mancozeb,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Sugarcane,Blight,Black lesions on stem and roots,Carbendazim,Apply when humidity is above 60%,Cold temperature,Superphosphate
Potato,Leaf Spot,White powdery coating on leaves,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Barley,Mosaic Virus,Wilting and stunted growth,Dithane M-45,Apply when humidity is above 60%,Drought conditions,10-10-10 NPK
Potato,Mosaic Virus,Mold growth on affected areas,Trichoderma,Sprinkle powder directly on infected areas,Heavy rainfall,10-10-10 NPK
Tomato,Bacterial Wilt,Stem lesions with hollow decay,Trichoderma,Apply 1.5ml per liter of water weekly,High humidity,Urea
Cotton,Rust,Yellowing of leaves with brown spots,Propiconazole,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Wheat,Blight,Mold growth on affected areas,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Groundnut,Blight,Drooping leaves with yellow patches,Sulfur Dust,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Tomato,Powdery Mildew,Irregularly shaped brown blotches,Neem Oil,Use every 10 days for effective results,Hot summer season,Superphosphate
Cotton,Stem Rot,Drooping leaves with yellow patches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Sugarcane,Root Rot,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,Low rainfall,Urea
Wheat,Leaf Spot,Wilting and stunted growth,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Potato,Powdery Mildew,Mold growth on affected areas,Chlorothalonil,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Tomato,Leaf Spot,White powdery coating on leaves,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Groundnut,Rust,Irregularly shaped brown blotches,Propiconazole,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Potato,Stem Rot,Small brown or black circular spots,Chlorothalonil,Apply when humidity is above 60%,Foggy conditions,Urea
Wheat,Mosaic Virus,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,10-10-10 NPK
Rice,Mosaic Virus,Wilting and stunted growth,Sulfur Dust,Apply 1.5ml per liter of water weekly,Low rainfall,10-10-10 NPK
Groundnut,Powdery Mildew,White powdery coating on leaves,Mancozeb,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Barley,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Use 5ml per liter in early morning,Drought conditions,Urea
Groundnut,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Sugarcane,Rust,Black lesions on stem and roots,Carbendazim,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Groundnut,Blight,Mold growth on affected areas,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Soybean,Mosaic Virus,Small brown or black circular spots,Trichoderma,Mix with organic compost and apply near roots,Low rainfall,10-10-10 NPK
Tomato,Rust,Irregularly shaped brown blotches,Chlorothalonil,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Soybean,Root Rot,Wilting and stunted growth,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Tomato,Rust,Stem lesions with hollow decay,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Soybean,Root Rot,White powdery coating on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,High humidity,Urea
Cotton,Rust,Irregularly shaped brown blotches,Neem Oil,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Cotton,Stem Rot,Mold growth on affected areas,Sulfur Dust,Use 5ml per liter in early morning,Foggy conditions,Urea
Tomato,Root Rot,White powdery coating on leaves,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,Urea
Soybean,Bacterial Wilt,Yellowing of leaves with brown spots,Mancozeb,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Barley,Blight,Small brown or black circular spots,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,Superphosphate
Wheat,Blight,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Cotton,Blight,Irregularly shaped brown blotches,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Barley,Blight,Irregularly shaped brown blotches,Neem Oil,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Maize,Blight,Stem lesions with hollow decay,Propiconazole,Mix with organic compost and apply near roots,Drought conditions,Superphosphate
Tomato,Bacterial Wilt,Black lesions on stem and roots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Barley,Powdery Mildew,Wilting and stunted growth,Trichoderma,Apply when humidity is above 60%,Cold temperature,Superphosphate
Tomato,Mosaic Virus,Irregularly shaped brown blotches,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,10-10-10 NPK
Potato,Stem Rot,Mold growth on affected areas,Neem Oil,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Sugarcane,Blight,Wilting and stunted growth,Carbendazim,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Sugarcane,Root Rot,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,High humidity,Urea
Soybean,Rust,Wilting and stunted growth,Propiconazole,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Sugarcane,Blight,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Heavy rainfall,Superphosphate
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,10-10-10 NPK
Rice,Mosaic Virus,Small brown or black circular spots,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Groundnut,Root Rot,Irregularly shaped brown blotches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Cotton,Powdery Mildew,Stem lesions with hollow decay,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Groundnut,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,10-10-10 NPK
Potato,Stem Rot,Irregularly shaped brown blotches,Carbendazim,Use 5ml per liter in early morning,Warm and dry climate,Urea
Soybean,Stem Rot,Yellowing of leaves with brown spots,Mancozeb,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Tomato,Rust,Irregularly shaped brown blotches,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Maize,Blight,Yellowing of leaves with brown spots,Neem Oil,Mix with organic compost and apply near roots,Hot summer season,Superphosphate
Cotton,Stem Rot,Black lesions on stem and roots,Sulfur Dust,Dilute with 3 liters of water for every hectare,High humidity,Urea
Tomato,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Maize,Mosaic Virus,Wilting and stunted growth,Propiconazole,Spray in low sunlight conditions for best absorption,Heavy rainfall,10-10-10 NPK
Sugarcane,Root Rot,Black lesions on stem and roots,Dithane M-45,Apply when humidity is above 60%,Drought conditions,Urea
Groundnut,Rust,Small brown or black circular spots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Potato,Powdery Mildew,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Sugarcane,Root Rot,Irregularly shaped brown blotches,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Sugarcane,Mosaic Virus,Mold growth on affected areas,Mancozeb,Mix with organic compost and apply near roots,Heavy rainfall,10-10-10 NPK
Maize,Root Rot,Irregularly shaped brown blotches,Mancozeb,Apply when humidity is above 60%,Hot summer season,Urea
Sugarcane,Leaf Spot,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Tomato,Powdery Mildew,Black lesions on stem and roots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Rice,Stem Rot,White powdery coating on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Tomato,Powdery Mildew,Black lesions on stem and roots,Dithane M-45,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Potato,Blight,Stem lesions with hollow decay,Mancozeb,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Soybean,Rust,Small brown or black circular spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Cotton,Leaf Spot,Wilting and stunted growth,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Maize,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Hot summer season,Urea
Wheat,Leaf Spot,Yellowing of leaves with brown spots,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Groundnut,Blight,Drooping leaves with yellow patches,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Tomato,Root Rot,Black lesions on stem and roots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Rice,Mosaic Virus,Stem lesions with hollow decay,Trichoderma,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Tomato,Rust,Small brown or black circular spots,Neem Oil,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Wheat,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Use every 10 days for effective results,Warm and dry climate,Urea
Barley,Mosaic Virus,Stem lesions with hollow decay,Dithane M-45,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Barley,Powdery Mildew,Stem lesions with hollow decay,Mancozeb,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Soybean,Rust,Small brown or black circular spots,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Groundnut,Root Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Rice,Bacterial Wilt,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Cotton,Bacterial Wilt,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Wheat,Root Rot,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Foggy conditions,Urea
Maize,Bacterial Wilt,Wilting and stunted growth,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Urea
Cotton,Powdery Mildew,Mold growth on affected areas,Dithane M-45,Use every 10 days for effective results,Hot summer season,Superphosphate
Soybean,Powdery Mildew,Wilting and stunted growth,Sulfur Dust,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Sugarcane,Bacterial Wilt,Small brown or black circular spots,Sulfur Dust,Apply when humidity is above 60%,Heavy rainfall,Urea
Cotton,Mosaic Virus,Small brown or black circular spots,Carbendazim,Use every 10 days for effective results,Hot summer season,10-10-10 NPK
Wheat,Root Rot,Mold growth on affected areas,Neem Oil,Sprinkle powder directly on infected areas,Drought conditions,Urea
Barley,Bacterial Wilt,Wilting and stunted growth,Neem Oil,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Wheat,Bacterial Wilt,Mold growth on affected areas,Neem Oil,Mix with organic compost and apply near roots,High humidity,Urea
Barley,Bacterial Wilt,White powdery coating on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Drought conditions,Urea
Wheat,Powdery Mildew,Curling and mosaic pattern on leaves,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Superphosphate
Cotton,Bacterial Wilt,Mold growth on affected areas,Chlorothalonil,Mix with organic compost and apply near roots,Low rainfall,Urea
Maize,Leaf Spot,Mold growth on affected areas,Mancozeb,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Tomato,Mosaic Virus,Irregularly shaped brown blotches,Trichoderma,Dilute with 3 liters of water for every hectare,Hot summer season,10-10-10 NPK
Barley,Blight,Irregularly shaped brown blotches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Barley,Bacterial Wilt,White powdery coating on leaves,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Urea
Soybean,Rust,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Groundnut,Mosaic Virus,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Low rainfall,10-10-10 NPK
Cotton,Powdery Mildew,Yellowing of leaves with brown spots,Trichoderma,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Tomato,Blight,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Soybean,Bacterial Wilt,Curling and mosaic pattern on leaves,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Wheat,Stem Rot,Mold growth on affected areas,Carbendazim,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Groundnut,Leaf Spot,Small brown or black circular spots,Trichoderma,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Cotton,Mosaic Virus,Drooping leaves with yellow patches,Dithane M-45,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Groundnut,Stem Rot,Wilting and stunted growth,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Rice,Powdery Mildew,Small brown or black circular spots,Chlorothalonil,Use every 10 days for effective results,Foggy conditions,Superphosphate
Cotton,Powdery Mildew,Yellowing of leaves with brown spots,Propiconazole,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Wheat,Mosaic Virus,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Hot summer season,10-10-10 NPK
Wheat,Stem Rot,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,High humidity,Urea
Maize,Blight,Irregularly shaped brown blotches,Carbendazim,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Groundnut,Powdery Mildew,Small brown or black circular spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Barley,Bacterial Wilt,Black lesions on stem and roots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Soybean,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,High humidity,Urea
Soybean,Leaf Spot,Curling and mosaic pattern on leaves,Carbendazim,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Sugarcane,Root Rot,Drooping leaves with yellow patches,Trichoderma,Use 5ml per liter in early morning,Warm and dry climate,Urea
Soybean,Powdery Mildew,Wilting and stunted growth,Propiconazole,Use every 10 days for effective results,Cold temperature,Superphosphate
Wheat,Blight,Irregularly shaped brown blotches,Carbendazim,Apply when humidity is above 60%,High humidity,Superphosphate
Sugarcane,Powdery Mildew,Wilting and stunted growth,Dithane M-45,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Potato,Root Rot,Irregularly shaped brown blotches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Sugarcane,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Apply 1.5ml per liter of water weekly,High humidity,Urea
Rice,Leaf Spot,Black lesions on stem and roots,Copper Oxychloride,Sprinkle powder directly on infected areas,Drought conditions,General NPK 20-20-20
Tomato,Powdery Mildew,Yellowing of leaves with brown spots,Dithane M-45,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Rice,Rust,Black lesions on stem and roots,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Tomato,Powdery Mildew,Irregularly shaped brown blotches,Copper Oxychloride,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Potato,Bacterial Wilt,Yellowing of leaves with brown spots,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Urea
Sugarcane,Root Rot,Wilting and stunted growth,Trichoderma,Use every 10 days for effective results,Drought conditions,Urea
Sugarcane,Bacterial Wilt,Irregularly shaped brown blotches,Copper Oxychloride,Apply when humidity is above 60%,Foggy conditions,Urea
Tomato,Mosaic Virus,Small brown or black circular spots,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,10-10-10 NPK
Sugarcane,Mosaic Virus,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Sugarcane,Root Rot,White powdery coating on leaves,Carbendazim,Mix with organic compost and apply near roots,Cold temperature,Urea
Soybean,Blight,Stem lesions with hollow decay,Propiconazole,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
