Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Rice,Mosaic Virus,Small brown or black circular spots,Neem Oil,Apply when humidity is above 60%,High humidity,10-10-10 NPK
Tomato,Powdery Mildew,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Maize,Blight,Black lesions on stem and roots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Tomato,Leaf Spot,Irregularly shaped brown blotches,Carbendazim,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Barley,Mosaic Virus,Stem lesions with hollow decay,Copper Oxychloride,Apply when humidity is above 60%,Warm and dry climate,10-10-10 NPK
Groundnut,Leaf Spot,Stem lesions with hollow decay,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Cotton,Bacterial Wilt,White powdery coating on leaves,Trichoderma,Apply when humidity is above 60%,Cold temperature,Urea
Rice,Bacterial Wilt,Stem lesions with hollow decay,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Soybean,Bacterial Wilt,White powdery coating on leaves,Carbendazim,Use 5ml per liter in early morning,Warm and dry climate,Urea
Sugarcane,Rust,Irregularly shaped brown blotches,Mancozeb,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Cotton,Leaf Spot,Curling and mosaic pattern on leaves,Sulfur Dust,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Tomato,Rust,Black lesions on stem and roots,Dithane M-45,Mix with organic compost and apply near roots,Heavy rainfall,General NPK 20-20-20
Wheat,Rust,Curling and mosaic pattern on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Potato,Root Rot,Irregularly shaped brown blotches,Chlorothalonil,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Soybean,Stem Rot,Stem lesions with hollow decay,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,Urea
Barley,Rust,Stem lesions with hollow decay,Propiconazole,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Sugarcane,Rust,Drooping leaves with yellow patches,Carbendazim,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Maize,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Groundnut,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Groundnut,Rust,Small brown or black circular spots,Trichoderma,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Cotton,Mosaic Virus,Curling and mosaic pattern on leaves,Carbendazim,Spray in low sunlight conditions for best absorption,Hot summer season,10-10-10 NPK
Groundnut,Bacterial Wilt,White powdery coating on leaves,Mancozeb,Apply 1.5ml per liter of water weekly,High humidity,Urea
Wheat,Blight,Drooping leaves with yellow patches,Chlorothalonil,Apply 1.5ml per liter of water weekly,Hot summer season,Superphosphate
Rice,Rust,White powdery coating on leaves,Trichoderma,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Cotton,Blight,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Sugarcane,Blight,Curling and mosaic pattern on leaves,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Cotton,Root Rot,Wilting and stunted growth,Neem Oil,Apply when humidity is above 60%,Drought conditions,Urea
Barley,Blight,Drooping leaves with yellow patches,Trichoderma,Apply when humidity is above 60%,High humidity,Superphosphate
Barley,Stem Rot,Wilting and stunted growth,Mancozeb,Use 5ml per liter in early morning,Heavy rainfall,Urea
Cotton,Mosaic Virus,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,Cold temperature,10-10-10 NPK
Soybean,Stem Rot,Irregularly shaped brown blotches,Chlorothalonil,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Cotton,Leaf Spot,Curling and mosaic pattern on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Tomato,Powdery Mildew,Black lesions on stem and roots,Trichoderma,Use every 10 days for effective results,Drought conditions,Superphosphate
Cotton,Leaf Spot,Black lesions on stem and roots,Chlorothalonil,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Groundnut,Rust,Black lesions on stem and roots,Carbendazim,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Barley,Leaf Spot,Stem lesions with hollow decay,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Tomato,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Groundnut,Stem Rot,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Soybean,Blight,Mold growth on affected areas,Chlorothalonil,Use every 10 days for effective results,Cold temperature,Superphosphate
Sugarcane,Bacterial Wilt,Wilting and stunted growth,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Groundnut,Bacterial Wilt,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,Urea
Soybean,Mosaic Virus,Curling and mosaic pattern on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Foggy conditions,10-10-10 NPK
Potato,Powdery Mildew,Small brown or black circular spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Drought conditions,Superphosphate
Soybean,Rust,White powdery coating on leaves,Carbendazim,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Maize,Bacterial Wilt,Wilting and stunted growth,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,Urea
Cotton,Root Rot,Small brown or black circular spots,Chlorothalonil,Use every 10 days for effective results,Hot summer season,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Sulfur Dust,Use 5ml per liter in early morning,High humidity,Superphosphate
Maize,Powdery Mildew,Black lesions on stem and roots,Dithane M-45,Apply when humidity is above 60%,Low rainfall,Superphosphate
Groundnut,Bacterial Wilt,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Wheat,Leaf Spot,Small brown or black circular spots,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Wheat,Root Rot,Stem lesions with hollow decay,Mancozeb,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Rice,Mosaic Virus,Black lesions on stem and roots,Chlorothalonil,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Rice,Leaf Spot,Wilting and stunted growth,Trichoderma,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Tomato,Leaf Spot,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Groundnut,Blight,Small brown or black circular spots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Rice,Leaf Spot,Yellowing of leaves with brown spots,Carbendazim,Mix with organic compost and apply near roots,Drought conditions,General NPK 20-20-20
Cotton,Bacterial Wilt,Stem lesions with hollow decay,Mancozeb,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Cotton,Root Rot,Drooping leaves with yellow patches,Neem Oil,Sprinkle powder directly on infected areas,Drought conditions,Urea
Tomato,Stem Rot,White powdery coating on leaves,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Urea
Cotton,Blight,Stem lesions with hollow decay,Chlorothalonil,Use every 10 days for effective results,Foggy conditions,Superphosphate
Barley,Bacterial Wilt,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Groundnut,Leaf Spot,Irregularly shaped brown blotches,Copper Oxychloride,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Barley,Root Rot,Mold growth on affected areas,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Tomato,Rust,Curling and mosaic pattern on leaves,Copper Oxychloride,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Sugarcane,Rust,Small brown or black circular spots,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,General NPK 20-20-20
Groundnut,Root Rot,White powdery coating on leaves,Trichoderma,Mix with organic compost and apply near roots,Hot summer season,Urea
Cotton,Leaf Spot,Yellowing of leaves with brown spots,Carbendazim,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Cotton,Powdery Mildew,Yellowing of leaves with brown spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Tomato,Leaf Spot,Mold growth on affected areas,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Barley,Stem Rot,Drooping leaves with yellow patches,Carbendazim,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Maize,Stem Rot,Wilting and stunted growth,Dithane M-45,Mix with organic compost and apply near roots,High humidity,Urea
Soybean,Mosaic Virus,Black lesions on stem and roots,Sulfur Dust,Apply when humidity is above 60%,Drought conditions,10-10-10 NPK
Cotton,Blight,Small brown or black circular spots,Propiconazole,Dilute with 3 liters of water for every hectare,Low rainfall,Superphosphate
Soybean,Leaf Spot,White powdery coating on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Tomato,Stem Rot,Curling and mosaic pattern on leaves,Dithane M-45,Use 5ml per liter in early morning,Heavy rainfall,Urea
Potato,Mosaic Virus,Black lesions on stem and roots,Copper Oxychloride,Sprinkle powder directly on infected areas,Low rainfall,10-10-10 NPK
Soybean,Powdery Mildew,White powdery coating on leaves,Carbendazim,Use every 10 days for effective results,Foggy conditions,Superphosphate
Maize,Root Rot,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Low rainfall,Urea
Tomato,Bacterial Wilt,Black lesions on stem and roots,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Rice,Stem Rot,White powdery coating on leaves,Mancozeb,Use every 10 days for effective results,Foggy conditions,Urea
Maize,Rust,Wilting and stunted growth,Mancozeb,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Tomato,Leaf Spot,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Tomato,Root Rot,Black lesions on stem and roots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Carbendazim,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Rice,Root Rot,Yellowing of leaves with brown spots,Propiconazole,Use every 10 days for effective results,High humidity,Urea
Groundnut,Blight,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Tomato,Stem Rot,Black lesions on stem and roots,Carbendazim,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Maize,Powdery Mildew,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Superphosphate
Soybean,Root Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Use every 10 days for effective results,Low rainfall,Urea
Rice,Rust,Wilting and stunted growth,Sulfur Dust,Use every 10 days for effective results,Cold temperature,General NPK 20-20-20
Soybean,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Use every 10 days for effective results,Heavy rainfall,Urea
Maize,Mosaic Virus,Drooping leaves with yellow patches,Neem Oil,Apply 1.5ml per liter of water weekly,Low rainfall,10-10-10 NPK
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Potato,Bacterial Wilt,Yellowing of leaves with brown spots,Propiconazole,Apply when humidity is above 60%,High humidity,Urea
Potato,Bacterial Wilt,Wilting and stunted growth,Propiconazole,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Groundnut,Leaf Spot,Mold growth on affected areas,Neem Oil,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Soybean,Rust,Stem lesions with hollow decay,Sulfur Dust,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Potato,Powdery Mildew,Small brown or black circular spots,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Superphosphate
Rice,Rust,Small brown or black circular spots,Trichoderma,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Cotton,Stem Rot,Small brown or black circular spots,Carbendazim,Apply when humidity is above 60%,Low rainfall,Urea
Sugarcane,Bacterial Wilt,White powdery coating on leaves,Propiconazole,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Cotton,Rust,Small brown or black circular spots,Dithane M-45,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Maize,Bacterial Wilt,Stem lesions with hollow decay,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Soybean,Powdery Mildew,Black lesions on stem and roots,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,Superphosphate
Barley,Blight,White powdery coating on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Rice,Root Rot,Drooping leaves with yellow patches,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Barley,Rust,Drooping leaves with yellow patches,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Apply 1.5ml per liter of water weekly,Warm and dry climate,Urea
Rice,Rust,Curling and mosaic pattern on leaves,Sulfur Dust,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Groundnut,Stem Rot,Curling and mosaic pattern on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Rice,Mosaic Virus,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,Drought conditions,10-10-10 NPK
Wheat,Root Rot,Small brown or black circular spots,Neem Oil,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Barley,Mosaic Virus,Black lesions on stem and roots,Carbendazim,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Maize,Stem Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Tomato,Root Rot,Wilting and stunted growth,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Wheat,Root Rot,Irregularly shaped brown blotches,Propiconazole,Apply when humidity is above 60%,High humidity,Urea
Barley,Bacterial Wilt,Mold growth on affected areas,Neem Oil,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Soybean,Mosaic Virus,Stem lesions with hollow decay,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Cotton,Blight,Black lesions on stem and roots,Dithane M-45,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Tomato,Mosaic Virus,Curling and mosaic pattern on leaves,Propiconazole,Use 5ml per liter in early morning,Cold temperature,10-10-10 NPK
Groundnut,Rust,Black lesions on stem and roots,Chlorothalonil,Use 5ml per liter in early morning,Warm and dry climate,General NPK 20-20-20
Wheat,Rust,Irregularly shaped brown blotches,Sulfur Dust,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Tomato,Blight,Drooping leaves with yellow patches,Trichoderma,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Tomato,Blight,Mold growth on affected areas,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Potato,Powdery Mildew,Curling and mosaic pattern on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Barley,Bacterial Wilt,Mold growth on affected areas,Carbendazim,Apply when humidity is above 60%,Low rainfall,Urea
Potato,Bacterial Wilt,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Heavy rainfall,Urea
Groundnut,Mosaic Virus,Irregularly shaped brown blotches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Drought conditions,10-10-10 NPK
Rice,Stem Rot,Irregularly shaped brown blotches,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,Urea
Sugarcane,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Soybean,Bacterial Wilt,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Rice,Mosaic Virus,Irregularly shaped brown blotches,Mancozeb,Use every 10 days for effective results,Drought conditions,10-10-10 NPK
Maize,Mosaic Virus,Mold growth on affected areas,Dithane M-45,Apply when humidity is above 60%,Warm and dry climate,10-10-10 NPK
Barley,Powdery Mildew,Black lesions on stem and roots,Neem Oil,Use every 10 days for effective results,Low rainfall,Superphosphate
Sugarcane,Powdery Mildew,Drooping leaves with yellow patches,Carbendazim,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Groundnut,Mosaic Virus,White powdery coating on leaves,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,10-10-10 NPK
Potato,Leaf Spot,White powdery coating on leaves,Propiconazole,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Cotton,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Wheat,Leaf Spot,Drooping leaves with yellow patches,Propiconazole,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Maize,Leaf Spot,Wilting and stunted growth,Trichoderma,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Wheat,Blight,Irregularly shaped brown blotches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Tomato,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Cotton,Blight,Mold growth on affected areas,Carbendazim,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Wheat,Root Rot,Stem lesions with hollow decay,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Tomato,Root Rot,Yellowing of leaves with brown spots,Dithane M-45,Use every 10 days for effective results,Foggy conditions,Urea
Potato,Stem Rot,Drooping leaves with yellow patches,Dithane M-45,Sprinkle powder directly on infected areas,Low rainfall,Urea
Cotton,Blight,Small brown or black circular spots,Neem Oil,Use 5ml per liter in early morning,Hot summer season,Superphosphate
Cotton,Bacterial Wilt,Black lesions on stem and roots,Chlorothalonil,Use every 10 days for effective results,Foggy conditions,Urea
Potato,Root Rot,White powdery coating on leaves,Sulfur Dust,Use 5ml per liter in early morning,Drought conditions,Urea
Sugarcane,Leaf Spot,Stem lesions with hollow decay,Carbendazim,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Rice,Leaf Spot,White powdery coating on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Sugarcane,Stem Rot,Black lesions on stem and roots,Carbendazim,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Maize,Mosaic Virus,Mold growth on affected areas,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,10-10-10 NPK
Groundnut,Blight,Drooping leaves with yellow patches,Mancozeb,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Groundnut,Rust,Small brown or black circular spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Maize,Blight,Mold growth on affected areas,Mancozeb,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Wheat,Blight,White powdery coating on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Warm and dry climate,Superphosphate
Rice,Root Rot,Black lesions on stem and roots,Copper Oxychloride,Use 5ml per liter in early morning,Warm and dry climate,Urea
Groundnut,Stem Rot,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Cold temperature,Urea
Cotton,Rust,Mold growth on affected areas,Copper Oxychloride,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Soybean,Leaf Spot,Drooping leaves with yellow patches,Copper Oxychloride,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Rice,Powdery Mildew,Mold growth on affected areas,Dithane M-45,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Cotton,Leaf Spot,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,Cold temperature,General NPK 20-20-20
Groundnut,Rust,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Cotton,Rust,Irregularly shaped brown blotches,Dithane M-45,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Sugarcane,Root Rot,Stem lesions with hollow decay,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Cotton,Blight,Stem lesions with hollow decay,Trichoderma,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Maize,Bacterial Wilt,Curling and mosaic pattern on leaves,Dithane M-45,Sprinkle powder directly on infected areas,High humidity,Urea
Cotton,Stem Rot,Drooping leaves with yellow patches,Chlorothalonil,Use 5ml per liter in early morning,Hot summer season,Urea
Potato,Rust,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Barley,Blight,Wilting and stunted growth,Neem Oil,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Sugarcane,Stem Rot,Wilting and stunted growth,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Tomato,Stem Rot,Irregularly shaped brown blotches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Groundnut,Root Rot,White powdery coating on leaves,Chlorothalonil,Use 5ml per liter in early morning,Hot summer season,Urea
Cotton,Powdery Mildew,White powdery coating on leaves,Mancozeb,Use every 10 days for effective results,Drought conditions,Superphosphate
Groundnut,Stem Rot,Wilting and stunted growth,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Cotton,Bacterial Wilt,Small brown or black circular spots,Dithane M-45,Apply when humidity is above 60%,Hot summer season,Urea
Barley,Rust,Wilting and stunted growth,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,General NPK 20-20-20
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Sulfur Dust,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Rice,Rust,Mold growth on affected areas,Dithane M-45,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Groundnut,Bacterial Wilt,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Potato,Root Rot,Wilting and stunted growth,Mancozeb,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Soybean,Rust,White powdery coating on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Rice,Blight,Small brown or black circular spots,Propiconazole,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Maize,Mosaic Virus,Wilting and stunted growth,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,10-10-10 NPK
Groundnut,Leaf Spot,Small brown or black circular spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Wheat,Stem Rot,Small brown or black circular spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Urea
Tomato,Leaf Spot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply when humidity is above 60%,Heavy rainfall,General NPK 20-20-20
Wheat,Root Rot,Wilting and stunted growth,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Wheat,Blight,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Cold temperature,Superphosphate
Sugarcane,Root Rot,Black lesions on stem and roots,Dithane M-45,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Rice,Powdery Mildew,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Soybean,Blight,Stem lesions with hollow decay,Propiconazole,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Cotton,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Sugarcane,Blight,Black lesions on stem and roots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Sugarcane,Leaf Spot,Yellowing of leaves with brown spots,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Sugarcane,Rust,Curling and mosaic pattern on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,General NPK 20-20-20
Cotton,Rust,Wilting and stunted growth,Copper Oxychloride,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Groundnut,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Urea
Soybean,Stem Rot,Small brown or black circular spots,Carbendazim,Use every 10 days for effective results,Low rainfall,Urea
Sugarcane,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Sugarcane,Rust,Small brown or black circular spots,Propiconazole,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Barley,Stem Rot,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,Urea
Tomato,Leaf Spot,Small brown or black circular spots,Trichoderma,Dilute with 3 liters of water for every hectare,Drought conditions,General NPK 20-20-20
Soybean,Blight,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Barley,Mosaic Virus,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,High humidity,10-10-10 NPK
