Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Tomato,Mosaic Virus,Stem lesions with hollow decay,Carbendazim,Use 5ml per liter in early morning,Low rainfall,10-10-10 NPK
Sugarcane,Leaf Spot,Curling and mosaic pattern on leaves,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Wheat,Root Rot,Irregularly shaped brown blotches,Carbendazim,Use every 10 days for effective results,Drought conditions,Urea
Barley,Blight,Yellowing of leaves with brown spots,Copper Oxychloride,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Tomato,Stem Rot,Yellowing of leaves with brown spots,Dithane M-45,Use every 10 days for effective results,Warm and dry climate,Urea
Rice,Leaf Spot,Yellowing of leaves with brown spots,Trichoderma,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Rice,Root Rot,Wilting and stunted growth,Propiconazole,Use every 10 days for effective results,High humidity,Urea
Soybean,Powdery Mildew,Yellowing of leaves with brown spots,Mancozeb,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Rice,Blight,Black lesions on stem and roots,Trichoderma,Sprinkle powder directly on infected areas,Warm and dry climate,Superphosphate
Wheat,Root Rot,Wilting and stunted growth,Chlorothalonil,Use 5ml per liter in early morning,Drought conditions,Urea
Soybean,Stem Rot,Mold growth on affected areas,Copper Oxychloride,Use 5ml per liter in early morning,Low rainfall,Urea
Wheat,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Tomato,Stem Rot,Black lesions on stem and roots,Neem Oil,Dilute with 3 liters of water for every hectare,High humidity,Urea
Barley,Blight,Stem lesions with hollow decay,Chlorothalonil,Use every 10 days for effective results,Cold temperature,Superphosphate
Tomato,Stem Rot,Mold growth on affected areas,Propiconazole,Use 5ml per liter in early morning,Foggy conditions,Urea
Barley,Blight,Small brown or black circular spots,Dithane M-45,Use 5ml per liter in early morning,Warm and dry climate,Superphosphate
Barley,Rust,Curling and mosaic pattern on leaves,Neem Oil,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Use every 10 days for effective results,Cold temperature,Urea
Sugarcane,Blight,Wilting and stunted growth,Mancozeb,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Soybean,Blight,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Hot summer season,Superphosphate
Potato,Powdery Mildew,Drooping leaves with yellow patches,Propiconazole,Mix with organic compost and apply near roots,High humidity,Superphosphate
Cotton,Blight,Irregularly shaped brown blotches,Sulfur Dust,Apply when humidity is above 60%,Cold temperature,Superphosphate
Wheat,Blight,Wilting and stunted growth,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,Superphosphate
Maize,Rust,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Low rainfall,Superphosphate
Potato,Leaf Spot,Mold growth on affected areas,Chlorothalonil,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Barley,Powdery Mildew,Irregularly shaped brown blotches,Sulfur Dust,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Sugarcane,Bacterial Wilt,Curling and mosaic pattern on leaves,Copper Oxychloride,Use every 10 days for effective results,Cold temperature,Urea
Soybean,Root Rot,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Maize,Powdery Mildew,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Drought conditions,Superphosphate
Potato,Root Rot,Wilting and stunted growth,Sulfur Dust,Apply when humidity is above 60%,High humidity,Urea
Potato,Blight,Curling and mosaic pattern on leaves,Trichoderma,Use every 10 days for effective results,Low rainfall,Superphosphate
Potato,Root Rot,Mold growth on affected areas,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Soybean,Stem Rot,Stem lesions with hollow decay,Propiconazole,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Maize,Rust,Mold growth on affected areas,Propiconazole,Spray in low sunlight conditions for best absorption,Low rainfall,General NPK 20-20-20
Barley,Leaf Spot,Small brown or black circular spots,Propiconazole,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Soybean,Stem Rot,Irregularly shaped brown blotches,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Urea
Groundnut,Rust,Irregularly shaped brown blotches,Copper Oxychloride,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Tomato,Stem Rot,Curling and mosaic pattern on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Rice,Powdery Mildew,Mold growth on affected areas,Trichoderma,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Cotton,Mosaic Virus,Small brown or black circular spots,Propiconazole,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Soybean,Mosaic Virus,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Cold temperature,10-10-10 NPK
Wheat,Bacterial Wilt,Mold growth on affected areas,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Cotton,Root Rot,Mold growth on affected areas,Sulfur Dust,Use every 10 days for effective results,Low rainfall,Urea
Potato,Root Rot,Drooping leaves with yellow patches,Mancozeb,Mix with organic compost and apply near roots,Foggy conditions,Urea
Tomato,Powdery Mildew,Mold growth on affected areas,Chlorothalonil,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Cotton,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Apply 1.5ml per liter of water weekly,Cold temperature,General NPK 20-20-20
Tomato,Leaf Spot,Curling and mosaic pattern on leaves,Chlorothalonil,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Cotton,Powdery Mildew,Curling and mosaic pattern on leaves,Copper Oxychloride,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Barley,Rust,Stem lesions with hollow decay,Trichoderma,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Tomato,Leaf Spot,Wilting and stunted growth,Trichoderma,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Barley,Rust,Black lesions on stem and roots,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Groundnut,Powdery Mildew,Wilting and stunted growth,Propiconazole,Use 5ml per liter in early morning,Drought conditions,Superphosphate
Rice,Stem Rot,White powdery coating on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Soybean,Bacterial Wilt,Black lesions on stem and roots,Mancozeb,Use 5ml per liter in early morning,High humidity,Urea
Sugarcane,Leaf Spot,Black lesions on stem and roots,Propiconazole,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Barley,Blight,White powdery coating on leaves,Dithane M-45,Sprinkle powder directly on infected areas,Low rainfall,Superphosphate
Potato,Bacterial Wilt,Small brown or black circular spots,Carbendazim,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Groundnut,Rust,Stem lesions with hollow decay,Trichoderma,Use 5ml per liter in early morning,High humidity,General NPK 20-20-20
Groundnut,Blight,Yellowing of leaves with brown spots,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Cotton,Root Rot,Mold growth on affected areas,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Drought conditions,Urea
Tomato,Powdery Mildew,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,High humidity,Superphosphate
Wheat,Powdery Mildew,Yellowing of leaves with brown spots,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Maize,Bacterial Wilt,Yellowing of leaves with brown spots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Cotton,Mosaic Virus,Stem lesions with hollow decay,Sulfur Dust,Use 5ml per liter in early morning,Cold temperature,10-10-10 NPK
Barley,Root Rot,White powdery coating on leaves,Neem Oil,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Soybean,Leaf Spot,Yellowing of leaves with brown spots,Propiconazole,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Cotton,Rust,Stem lesions with hollow decay,Propiconazole,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Cotton,Rust,Drooping leaves with yellow patches,Propiconazole,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Sugarcane,Mosaic Virus,Wilting and stunted growth,Trichoderma,Apply 1.5ml per liter of water weekly,Hot summer season,10-10-10 NPK
Potato,Rust,Mold growth on affected areas,Carbendazim,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Maize,Root Rot,Yellowing of leaves with brown spots,Dithane M-45,Sprinkle powder directly on infected areas,Drought conditions,Urea
Soybean,Bacterial Wilt,Yellowing of leaves with brown spots,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,Urea
Tomato,Rust,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Potato,Leaf Spot,White powdery coating on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Sugarcane,Stem Rot,Wilting and stunted growth,Propiconazole,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Maize,Leaf Spot,Wilting and stunted growth,Trichoderma,Use 5ml per liter in early morning,Hot summer season,General NPK 20-20-20
Groundnut,Bacterial Wilt,Mold growth on affected areas,Neem Oil,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Maize,Powdery Mildew,Irregularly shaped brown blotches,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Tomato,Stem Rot,Irregularly shaped brown blotches,Sulfur Dust,Mix with organic compost and apply near roots,Foggy conditions,Urea
Wheat,Bacterial Wilt,Black lesions on stem and roots,Propiconazole,Use every 10 days for effective results,High humidity,Urea
Groundnut,Rust,Black lesions on stem and roots,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Maize,Stem Rot,Irregularly shaped brown blotches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Rice,Rust,Drooping leaves with yellow patches,Sulfur Dust,Spray in low sunlight conditions for best absorption,Cold temperature,General NPK 20-20-20
Soybean,Stem Rot,Drooping leaves with yellow patches,Sulfur Dust,Dilute with 3 liters of water for every hectare,Hot summer season,Urea
Rice,Leaf Spot,Drooping leaves with yellow patches,Chlorothalonil,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Wheat,Stem Rot,Mold growth on affected areas,Copper Oxychloride,Use every 10 days for effective results,Heavy rainfall,Urea
Groundnut,Mosaic Virus,Black lesions on stem and roots,Chlorothalonil,Mix with organic compost and apply near roots,Cold temperature,10-10-10 NPK
Potato,Root Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Mix with organic compost and apply near roots,Drought conditions,Urea
Rice,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Tomato,Rust,Wilting and stunted growth,Neem Oil,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Groundnut,Powdery Mildew,White powdery coating on leaves,Propiconazole,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Soybean,Powdery Mildew,Drooping leaves with yellow patches,Neem Oil,Use every 10 days for effective results,Heavy rainfall,Superphosphate
Tomato,Blight,Black lesions on stem and roots,Dithane M-45,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Soybean,Blight,Stem lesions with hollow decay,Dithane M-45,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Tomato,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Rice,Stem Rot,Mold growth on affected areas,Sulfur Dust,Use every 10 days for effective results,Foggy conditions,Urea
Soybean,Leaf Spot,Yellowing of leaves with brown spots,Mancozeb,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Barley,Blight,Yellowing of leaves with brown spots,Copper Oxychloride,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Soybean,Mosaic Virus,Stem lesions with hollow decay,Carbendazim,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Sugarcane,Stem Rot,Irregularly shaped brown blotches,Propiconazole,Mix with organic compost and apply near roots,Drought conditions,Urea
Rice,Blight,Drooping leaves with yellow patches,Copper Oxychloride,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Groundnut,Blight,Curling and mosaic pattern on leaves,Mancozeb,Spray in low sunlight conditions for best absorption,Low rainfall,Superphosphate
Groundnut,Stem Rot,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,Hot summer season,Urea
Cotton,Rust,Small brown or black circular spots,Mancozeb,Use every 10 days for effective results,Foggy conditions,General NPK 20-20-20
Potato,Bacterial Wilt,Curling and mosaic pattern on leaves,Carbendazim,Sprinkle powder directly on infected areas,Cold temperature,Urea
Wheat,Leaf Spot,Stem lesions with hollow decay,Mancozeb,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Rice,Root Rot,Yellowing of leaves with brown spots,Carbendazim,Dilute with 3 liters of water for every hectare,Heavy rainfall,Urea
Maize,Rust,Wilting and stunted growth,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Wheat,Rust,Stem lesions with hollow decay,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Rice,Leaf Spot,Stem lesions with hollow decay,Trichoderma,Apply 1.5ml per liter of water weekly,Drought conditions,General NPK 20-20-20
Sugarcane,Mosaic Virus,White powdery coating on leaves,Sulfur Dust,Use every 10 days for effective results,Low rainfall,10-10-10 NPK
Barley,Mosaic Virus,White powdery coating on leaves,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Hot summer season,10-10-10 NPK
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,10-10-10 NPK
Sugarcane,Blight,Drooping leaves with yellow patches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Potato,Bacterial Wilt,Yellowing of leaves with brown spots,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,Urea
Barley,Mosaic Virus,Drooping leaves with yellow patches,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,10-10-10 NPK
Groundnut,Rust,Small brown or black circular spots,Copper Oxychloride,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Cotton,Leaf Spot,Stem lesions with hollow decay,Carbendazim,Apply 1.5ml per liter of water weekly,Warm and dry climate,General NPK 20-20-20
Potato,Powdery Mildew,White powdery coating on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Cotton,Mosaic Virus,Small brown or black circular spots,Neem Oil,Use every 10 days for effective results,Low rainfall,10-10-10 NPK
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Chlorothalonil,Use every 10 days for effective results,Drought conditions,10-10-10 NPK
Maize,Rust,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Barley,Leaf Spot,White powdery coating on leaves,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,General NPK 20-20-20
Groundnut,Stem Rot,Irregularly shaped brown blotches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Rice,Rust,Wilting and stunted growth,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Soybean,Rust,Stem lesions with hollow decay,Trichoderma,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Maize,Mosaic Virus,Wilting and stunted growth,Trichoderma,Use 5ml per liter in early morning,High humidity,10-10-10 NPK
Tomato,Rust,Curling and mosaic pattern on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Drought conditions,General NPK 20-20-20
Maize,Stem Rot,Yellowing of leaves with brown spots,Dithane M-45,Use 5ml per liter in early morning,Warm and dry climate,Urea
Wheat,Powdery Mildew,Stem lesions with hollow decay,Chlorothalonil,Use every 10 days for effective results,Hot summer season,Superphosphate
Soybean,Rust,Mold growth on affected areas,Dithane M-45,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Wheat,Root Rot,Yellowing of leaves with brown spots,Sulfur Dust,Mix with organic compost and apply near roots,High humidity,Urea
Soybean,Mosaic Virus,Mold growth on affected areas,Mancozeb,Apply when humidity is above 60%,Cold temperature,10-10-10 NPK
Maize,Bacterial Wilt,Wilting and stunted growth,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Urea
Cotton,Root Rot,White powdery coating on leaves,Chlorothalonil,Use every 10 days for effective results,Warm and dry climate,Urea
Potato,Leaf Spot,Small brown or black circular spots,Mancozeb,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Stem lesions with hollow decay,Sulfur Dust,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Groundnut,Blight,Curling and mosaic pattern on leaves,Mancozeb,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Barley,Rust,Mold growth on affected areas,Copper Oxychloride,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Tomato,Mosaic Virus,Stem lesions with hollow decay,Sulfur Dust,Sprinkle powder directly on infected areas,Low rainfall,10-10-10 NPK
Groundnut,Root Rot,Yellowing of leaves with brown spots,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Sugarcane,Mosaic Virus,Yellowing of leaves with brown spots,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,10-10-10 NPK
Wheat,Blight,Small brown or black circular spots,Propiconazole,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Wheat,Rust,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,Cold temperature,General NPK 20-20-20
Potato,Stem Rot,Curling and mosaic pattern on leaves,Chlorothalonil,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Cotton,Root Rot,Mold growth on affected areas,Dithane M-45,Use every 10 days for effective results,Cold temperature,Urea
Rice,Rust,Small brown or black circular spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Tomato,Blight,Small brown or black circular spots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Maize,Leaf Spot,Yellowing of leaves with brown spots,Copper Oxychloride,Sprinkle powder directly on infected areas,Foggy conditions,General NPK 20-20-20
Groundnut,Root Rot,Wilting and stunted growth,Chlorothalonil,Sprinkle powder directly on infected areas,Low rainfall,Urea
Tomato,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,High humidity,General NPK 20-20-20
Wheat,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Sugarcane,Rust,Yellowing of leaves with brown spots,Mancozeb,Dilute with 3 liters of water for every hectare,Cold temperature,General NPK 20-20-20
Cotton,Rust,Mold growth on affected areas,Chlorothalonil,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Potato,Root Rot,Wilting and stunted growth,Chlorothalonil,Spray in low sunlight conditions for best absorption,High humidity,Urea
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Propiconazole,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Wheat,Rust,White powdery coating on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Heavy rainfall,General NPK 20-20-20
Rice,Powdery Mildew,Mold growth on affected areas,Dithane M-45,Spray in low sunlight conditions for best absorption,Foggy conditions,Superphosphate
Maize,Leaf Spot,Yellowing of leaves with brown spots,Dithane M-45,Use 5ml per liter in early morning,Drought conditions,General NPK 20-20-20
Soybean,Stem Rot,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,Urea
Rice,Powdery Mildew,Wilting and stunted growth,Chlorothalonil,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Maize,Bacterial Wilt,Stem lesions with hollow decay,Dithane M-45,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Cotton,Bacterial Wilt,Curling and mosaic pattern on leaves,Mancozeb,Apply 1.5ml per liter of water weekly,Low rainfall,Urea
Sugarcane,Rust,Drooping leaves with yellow patches,Neem Oil,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Soybean,Stem Rot,Drooping leaves with yellow patches,Neem Oil,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Potato,Root Rot,Black lesions on stem and roots,Trichoderma,Apply when humidity is above 60%,Foggy conditions,Urea
Soybean,Bacterial Wilt,Irregularly shaped brown blotches,Neem Oil,Dilute with 3 liters of water for every hectare,Cold temperature,Urea
Maize,Rust,Drooping leaves with yellow patches,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Maize,Blight,Wilting and stunted growth,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Barley,Mosaic Virus,Stem lesions with hollow decay,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,10-10-10 NPK
Barley,Powdery Mildew,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Rice,Leaf Spot,Drooping leaves with yellow patches,Copper Oxychloride,Mix with organic compost and apply near roots,Foggy conditions,General NPK 20-20-20
Maize,Leaf Spot,Curling and mosaic pattern on leaves,Sulfur Dust,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Potato,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Use every 10 days for effective results,Foggy conditions,10-10-10 NPK
Wheat,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,10-10-10 NPK
Potato,Blight,Black lesions on stem and roots,Sulfur Dust,Sprinkle powder directly on infected areas,Foggy conditions,Superphosphate
Wheat,Root Rot,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,Low rainfall,Urea
Groundnut,Stem Rot,White powdery coating on leaves,Mancozeb,Sprinkle powder directly on infected areas,Drought conditions,Urea
Wheat,Mosaic Virus,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Potato,Rust,Stem lesions with hollow decay,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Barley,Rust,Wilting and stunted growth,Carbendazim,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Maize,Rust,Small brown or black circular spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,General NPK 20-20-20
Tomato,Blight,Stem lesions with hollow decay,Sulfur Dust,Mix with organic compost and apply near roots,Low rainfall,Superphosphate
Cotton,Bacterial Wilt,Black lesions on stem and roots,Chlorothalonil,Apply 1.5ml per liter of water weekly,Drought conditions,Urea
Cotton,Rust,Curling and mosaic pattern on leaves,Neem Oil,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Sugarcane,Bacterial Wilt,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Heavy rainfall,Urea
Wheat,Rust,Irregularly shaped brown blotches,Chlorothalonil,Dilute with 3 liters of water for every hectare,Heavy rainfall,General NPK 20-20-20
Tomato,Rust,Irregularly shaped brown blotches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Maize,Mosaic Virus,Curling and mosaic pattern on leaves,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Potato,Root Rot,Yellowing of leaves with brown spots,Sulfur Dust,Spray in low sunlight conditions for best absorption,Foggy conditions,Urea
Soybean,Root Rot,Mold growth on affected areas,Sulfur Dust,Apply when humidity is above 60%,Low rainfall,Urea
Rice,Bacterial Wilt,Irregularly shaped brown blotches,Copper Oxychloride,Sprinkle powder directly on infected areas,Warm and dry climate,Urea
Cotton,Mosaic Virus,Mold growth on affected areas,Carbendazim,Use every 10 days for effective results,Foggy conditions,10-10-10 NPK
Soybean,Blight,Wilting and stunted growth,Trichoderma,Spray in low sunlight conditions for best absorption,Cold temperature,Superphosphate
Groundnut,Leaf Spot,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Maize,Mosaic Virus,Irregularly shaped brown blotches,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Cold temperature,10-10-10 NPK
Barley,Powdery Mildew,Yellowing of leaves with brown spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,Superphosphate
Potato,Stem Rot,Drooping leaves with yellow patches,Propiconazole,Use every 10 days for effective results,Drought conditions,Urea
Cotton,Stem Rot,Small brown or black circular spots,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Urea
Cotton,Root Rot,Small brown or black circular spots,Dithane M-45,Apply when humidity is above 60%,Heavy rainfall,Urea
Groundnut,Leaf Spot,White powdery coating on leaves,Mancozeb,Use 5ml per liter in early morning,Foggy conditions,General NPK 20-20-20
Maize,Stem Rot,Black lesions on stem and roots,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,Urea
Groundnut,Leaf Spot,Mold growth on affected areas,Dithane M-45,Apply 1.5ml per liter of water weekly,Hot summer season,General NPK 20-20-20
Potato,Blight,Stem lesions with hollow decay,Neem Oil,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Soybean,Powdery Mildew,Stem lesions with hollow decay,Carbendazim,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Potato,Leaf Spot,Black lesions on stem and roots,Carbendazim,Mix with organic compost and apply near roots,Warm and dry climate,General NPK 20-20-20
Barley,Leaf Spot,Small brown or black circular spots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,High humidity,General NPK 20-20-20
Maize,Stem Rot,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,Hot summer season,Urea
