Crop,Disease,Symptoms,Recommended Pesticide,Dosage & Application,Weather Conditions,Recommended_Fertilizer
Groundnut,Leaf Spot,White powdery coating on leaves,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,General NPK 20-20-20
Maize,Mosaic Virus,Small brown or black circular spots,Copper Oxychloride,Use 5ml per liter in early morning,Heavy rainfall,10-10-10 NPK
Barley,Stem Rot,Wilting and stunted growth,Neem Oil,Use every 10 days for effective results,Foggy conditions,Urea
Maize,Blight,Irregularly shaped brown blotches,Dithane M-45,Dilute with 3 liters of water for every hectare,Warm and dry climate,Superphosphate
Barley,Rust,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Maize,Mosaic Virus,Irregularly shaped brown blotches,Chlorothalonil,Spray in low sunlight conditions for best absorption,Warm and dry climate,10-10-10 NPK
Groundnut,Powdery Mildew,Curling and mosaic pattern on leaves,Dithane M-45,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Potato,Root Rot,White powdery coating on leaves,Copper Oxychloride,Apply 1.5ml per liter of water weekly,Hot summer season,Urea
Cotton,Bacterial Wilt,Yellowing of leaves with brown spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Low rainfall,Urea
Barley,Leaf Spot,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Soybean,Rust,Curling and mosaic pattern on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Foggy conditions,General NPK 20-20-20
Soybean,Leaf Spot,Stem lesions with hollow decay,Copper Oxychloride,Dilute with 3 liters of water for every hectare,High humidity,General NPK 20-20-20
Groundnut,Powdery Mildew,Mold growth on affected areas,Mancozeb,Apply 1.5ml per liter of water weekly,Cold temperature,Superphosphate
Barley,Blight,Mold growth on affected areas,Propiconazole,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Tomato,Rust,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Tomato,Root Rot,White powdery coating on leaves,Trichoderma,Sprinkle powder directly on infected areas,Low rainfall,Urea
Potato,Root Rot,Irregularly shaped brown blotches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Sugarcane,Mosaic Virus,Black lesions on stem and roots,Mancozeb,Dilute with 3 liters of water for every hectare,Warm and dry climate,10-10-10 NPK
Cotton,Powdery Mildew,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Superphosphate
Sugarcane,Stem Rot,Curling and mosaic pattern on leaves,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,Urea
Maize,Rust,White powdery coating on leaves,Sulfur Dust,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Groundnut,Leaf Spot,Yellowing of leaves with brown spots,Chlorothalonil,Use every 10 days for effective results,Warm and dry climate,General NPK 20-20-20
Barley,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Use every 10 days for effective results,High humidity,10-10-10 NPK
Rice,Rust,White powdery coating on leaves,Mancozeb,Use every 10 days for effective results,Heavy rainfall,General NPK 20-20-20
Tomato,Bacterial Wilt,Black lesions on stem and roots,Dithane M-45,Mix with organic compost and apply near roots,Low rainfall,Urea
Soybean,Powdery Mildew,Irregularly shaped brown blotches,Dithane M-45,Sprinkle powder directly on infected areas,Cold temperature,Superphosphate
Tomato,Powdery Mildew,White powdery coating on leaves,Propiconazole,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Wheat,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Barley,Bacterial Wilt,Black lesions on stem and roots,Trichoderma,Use 5ml per liter in early morning,Low rainfall,Urea
Maize,Leaf Spot,White powdery coating on leaves,Dithane M-45,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Barley,Stem Rot,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,High humidity,Urea
Sugarcane,Mosaic Virus,White powdery coating on leaves,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Rice,Powdery Mildew,Yellowing of leaves with brown spots,Chlorothalonil,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Potato,Blight,Black lesions on stem and roots,Mancozeb,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Cotton,Rust,Curling and mosaic pattern on leaves,Dithane M-45,Mix with organic compost and apply near roots,Low rainfall,General NPK 20-20-20
Barley,Mosaic Virus,Irregularly shaped brown blotches,Neem Oil,Use 5ml per liter in early morning,High humidity,10-10-10 NPK
Wheat,Stem Rot,Irregularly shaped brown blotches,Chlorothalonil,Use every 10 days for effective results,Cold temperature,Urea
Sugarcane,Leaf Spot,Yellowing of leaves with brown spots,Sulfur Dust,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Sugarcane,Powdery Mildew,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,Heavy rainfall,Superphosphate
Tomato,Blight,Wilting and stunted growth,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Potato,Root Rot,Curling and mosaic pattern on leaves,Propiconazole,Apply when humidity is above 60%,Foggy conditions,Urea
Maize,Leaf Spot,Mold growth on affected areas,Mancozeb,Mix with organic compost and apply near roots,Drought conditions,General NPK 20-20-20
Wheat,Blight,Stem lesions with hollow decay,Carbendazim,Use 5ml per liter in early morning,Heavy rainfall,Superphosphate
Soybean,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Mix with organic compost and apply near roots,Drought conditions,Urea
Barley,Root Rot,Black lesions on stem and roots,Trichoderma,Use 5ml per liter in early morning,Foggy conditions,Urea
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Mancozeb,Apply when humidity is above 60%,Cold temperature,Superphosphate
Soybean,Powdery Mildew,Wilting and stunted growth,Sulfur Dust,Sprinkle powder directly on infected areas,High humidity,Superphosphate
Barley,Leaf Spot,Yellowing of leaves with brown spots,Neem Oil,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Wheat,Bacterial Wilt,Black lesions on stem and roots,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Soybean,Bacterial Wilt,Wilting and stunted growth,Copper Oxychloride,Apply when humidity is above 60%,Drought conditions,Urea
Tomato,Rust,Yellowing of leaves with brown spots,Neem Oil,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Wheat,Rust,Drooping leaves with yellow patches,Dithane M-45,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Dithane M-45,Spray in low sunlight conditions for best absorption,Hot summer season,Superphosphate
Tomato,Blight,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,Foggy conditions,Superphosphate
Cotton,Leaf Spot,White powdery coating on leaves,Copper Oxychloride,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Soybean,Bacterial Wilt,Yellowing of leaves with brown spots,Mancozeb,Use 5ml per liter in early morning,Hot summer season,Urea
Barley,Leaf Spot,Drooping leaves with yellow patches,Trichoderma,Sprinkle powder directly on infected areas,High humidity,General NPK 20-20-20
Soybean,Blight,Curling and mosaic pattern on leaves,Propiconazole,Use every 10 days for effective results,Cold temperature,Superphosphate
Barley,Stem Rot,White powdery coating on leaves,Chlorothalonil,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Groundnut,Leaf Spot,Curling and mosaic pattern on leaves,Mancozeb,Apply when humidity is above 60%,High humidity,General NPK 20-20-20
Groundnut,Leaf Spot,Mold growth on affected areas,Neem Oil,Spray in low sunlight conditions for best absorption,Drought conditions,General NPK 20-20-20
Cotton,Mosaic Virus,White powdery coating on leaves,Copper Oxychloride,Apply when humidity is above 60%,Foggy conditions,10-10-10 NPK
Cotton,Blight,Stem lesions with hollow decay,Propiconazole,Dilute with 3 liters of water for every hectare,Drought conditions,Superphosphate
Tomato,Leaf Spot,Irregularly shaped brown blotches,Dithane M-45,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Rice,Powdery Mildew,Wilting and stunted growth,Copper Oxychloride,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Wheat,Bacterial Wilt,Irregularly shaped brown blotches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Soybean,Powdery Mildew,Black lesions on stem and roots,Sulfur Dust,Apply 1.5ml per liter of water weekly,High humidity,Superphosphate
Rice,Powdery Mildew,Irregularly shaped brown blotches,Sulfur Dust,Mix with organic compost and apply near roots,Foggy conditions,Superphosphate
Maize,Rust,Mold growth on affected areas,Carbendazim,Sprinkle powder directly on infected areas,Warm and dry climate,General NPK 20-20-20
Wheat,Blight,Irregularly shaped brown blotches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
Sugarcane,Root Rot,Stem lesions with hollow decay,Propiconazole,Mix with organic compost and apply near roots,Low rainfall,Urea
Groundnut,Stem Rot,Wilting and stunted growth,Carbendazim,Spray in low sunlight conditions for best absorption,Heavy rainfall,Urea
Groundnut,Root Rot,Mold growth on affected areas,Trichoderma,Spray in low sunlight conditions for best absorption,High humidity,Urea
Soybean,Leaf Spot,Black lesions on stem and roots,Trichoderma,Apply when humidity is above 60%,Low rainfall,General NPK 20-20-20
Cotton,Rust,Black lesions on stem and roots,Mancozeb,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Soybean,Root Rot,Yellowing of leaves with brown spots,Copper Oxychloride,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Soybean,Blight,Drooping leaves with yellow patches,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Maize,Blight,Yellowing of leaves with brown spots,Neem Oil,Mix with organic compost and apply near roots,Heavy rainfall,Superphosphate
Soybean,Bacterial Wilt,Black lesions on stem and roots,Dithane M-45,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Urea
Potato,Leaf Spot,White powdery coating on leaves,Carbendazim,Use 5ml per liter in early morning,Cold temperature,General NPK 20-20-20
Wheat,Root Rot,Small brown or black circular spots,Propiconazole,Use 5ml per liter in early morning,High humidity,Urea
Potato,Blight,White powdery coating on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,High humidity,Superphosphate
Rice,Powdery Mildew,Wilting and stunted growth,Sulfur Dust,Sprinkle powder directly on infected areas,Hot summer season,Superphosphate
Tomato,Leaf Spot,Wilting and stunted growth,Carbendazim,Apply 1.5ml per liter of water weekly,Heavy rainfall,General NPK 20-20-20
Potato,Bacterial Wilt,Mold growth on affected areas,Mancozeb,Mix with organic compost and apply near roots,Drought conditions,Urea
Barley,Mosaic Virus,Wilting and stunted growth,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,10-10-10 NPK
Sugarcane,Mosaic Virus,Irregularly shaped brown blotches,Dithane M-45,Use 5ml per liter in early morning,Hot summer season,10-10-10 NPK
Tomato,Bacterial Wilt,Black lesions on stem and roots,Carbendazim,Apply 1.5ml per liter of water weekly,Cold temperature,Urea
Rice,Rust,Wilting and stunted growth,Copper Oxychloride,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Rice,Powdery Mildew,White powdery coating on leaves,Mancozeb,Dilute with 3 liters of water for every hectare,Hot summer season,Superphosphate
Wheat,Rust,Small brown or black circular spots,Neem Oil,Apply when humidity is above 60%,Drought conditions,General NPK 20-20-20
Cotton,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Mix with organic compost and apply near roots,High humidity,Urea
Groundnut,Blight,Stem lesions with hollow decay,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Maize,Mosaic Virus,Stem lesions with hollow decay,Neem Oil,Use every 10 days for effective results,Warm and dry climate,10-10-10 NPK
Potato,Root Rot,Drooping leaves with yellow patches,Dithane M-45,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Rice,Mosaic Virus,Mold growth on affected areas,Mancozeb,Mix with organic compost and apply near roots,Hot summer season,10-10-10 NPK
Tomato,Rust,Irregularly shaped brown blotches,Carbendazim,Apply 1.5ml per liter of water weekly,Foggy conditions,General NPK 20-20-20
Potato,Leaf Spot,Wilting and stunted growth,Trichoderma,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Soybean,Rust,Drooping leaves with yellow patches,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Groundnut,Mosaic Virus,Mold growth on affected areas,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Drought conditions,10-10-10 NPK
Sugarcane,Leaf Spot,Mold growth on affected areas,Propiconazole,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Sugarcane,Mosaic Virus,Drooping leaves with yellow patches,Trichoderma,Spray in low sunlight conditions for best absorption,Heavy rainfall,10-10-10 NPK
Wheat,Stem Rot,Drooping leaves with yellow patches,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Foggy conditions,Urea
Maize,Mosaic Virus,Yellowing of leaves with brown spots,Copper Oxychloride,Use 5ml per liter in early morning,Warm and dry climate,10-10-10 NPK
Sugarcane,Rust,Curling and mosaic pattern on leaves,Sulfur Dust,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Maize,Blight,Black lesions on stem and roots,Propiconazole,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Sugarcane,Bacterial Wilt,Stem lesions with hollow decay,Chlorothalonil,Use every 10 days for effective results,Drought conditions,Urea
Rice,Blight,Small brown or black circular spots,Dithane M-45,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Barley,Leaf Spot,Mold growth on affected areas,Propiconazole,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Groundnut,Blight,White powdery coating on leaves,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Heavy rainfall,Superphosphate
Groundnut,Leaf Spot,Black lesions on stem and roots,Mancozeb,Dilute with 3 liters of water for every hectare,Warm and dry climate,General NPK 20-20-20
Soybean,Rust,Black lesions on stem and roots,Sulfur Dust,Spray in low sunlight conditions for best absorption,High humidity,General NPK 20-20-20
Maize,Root Rot,White powdery coating on leaves,Chlorothalonil,Apply when humidity is above 60%,Drought conditions,Urea
Groundnut,Rust,Yellowing of leaves with brown spots,Chlorothalonil,Use every 10 days for effective results,Low rainfall,General NPK 20-20-20
Maize,Root Rot,Stem lesions with hollow decay,Neem Oil,Use 5ml per liter in early morning,High humidity,Urea
Potato,Leaf Spot,Irregularly shaped brown blotches,Trichoderma,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Sugarcane,Powdery Mildew,Curling and mosaic pattern on leaves,Trichoderma,Apply 1.5ml per liter of water weekly,Low rainfall,Superphosphate
Rice,Leaf Spot,White powdery coating on leaves,Propiconazole,Spray in low sunlight conditions for best absorption,Hot summer season,General NPK 20-20-20
Groundnut,Rust,Small brown or black circular spots,Copper Oxychloride,Apply 1.5ml per liter of water weekly,High humidity,General NPK 20-20-20
Cotton,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Spray in low sunlight conditions for best absorption,High humidity,Urea
Maize,Bacterial Wilt,Stem lesions with hollow decay,Trichoderma,Dilute with 3 liters of water for every hectare,High humidity,Urea
Maize,Mosaic Virus,White powdery coating on leaves,Copper Oxychloride,Mix with organic compost and apply near roots,Cold temperature,10-10-10 NPK
Maize,Rust,Curling and mosaic pattern on leaves,Neem Oil,Apply when humidity is above 60%,Warm and dry climate,General NPK 20-20-20
Wheat,Root Rot,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,Foggy conditions,Urea
Maize,Root Rot,Drooping leaves with yellow patches,Neem Oil,Mix 2g per liter of water and spray on affected leaves,High humidity,Urea
Maize,Bacterial Wilt,White powdery coating on leaves,Neem Oil,Apply when humidity is above 60%,Cold temperature,Urea
Groundnut,Rust,Stem lesions with hollow decay,Mancozeb,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Tomato,Blight,Stem lesions with hollow decay,Dithane M-45,Dilute with 3 liters of water for every hectare,Foggy conditions,Superphosphate
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Carbendazim,Mix with organic compost and apply near roots,Cold temperature,Superphosphate
Sugarcane,Rust,Drooping leaves with yellow patches,Carbendazim,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Soybean,Mosaic Virus,Yellowing of leaves with brown spots,Trichoderma,Sprinkle powder directly on infected areas,Cold temperature,10-10-10 NPK
Wheat,Mosaic Virus,Drooping leaves with yellow patches,Sulfur Dust,Sprinkle powder directly on infected areas,Drought conditions,10-10-10 NPK
Rice,Powdery Mildew,Stem lesions with hollow decay,Neem Oil,Spray in low sunlight conditions for best absorption,Warm and dry climate,Superphosphate
Groundnut,Leaf Spot,Wilting and stunted growth,Propiconazole,Mix 2g per liter of water and spray on affected leaves,Cold temperature,General NPK 20-20-20
Maize,Blight,Small brown or black circular spots,Trichoderma,Mix with organic compost and apply near roots,Warm and dry climate,Superphosphate
Potato,Mosaic Virus,Drooping leaves with yellow patches,Chlorothalonil,Mix 2g per liter of water and spray on affected leaves,Warm and dry climate,10-10-10 NPK
Tomato,Bacterial Wilt,Black lesions on stem and roots,Neem Oil,Spray in low sunlight conditions for best absorption,High humidity,Urea
Cotton,Leaf Spot,Mold growth on affected areas,Sulfur Dust,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Cotton,Root Rot,Mold growth on affected areas,Dithane M-45,Use 5ml per liter in early morning,Drought conditions,Urea
Soybean,Mosaic Virus,Wilting and stunted growth,Copper Oxychloride,Apply when humidity is above 60%,Drought conditions,10-10-10 NPK
Sugarcane,Stem Rot,Mold growth on affected areas,Trichoderma,Mix with organic compost and apply near roots,Foggy conditions,Urea
Soybean,Stem Rot,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Heavy rainfall,Urea
Wheat,Rust,Black lesions on stem and roots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Heavy rainfall,General NPK 20-20-20
Barley,Bacterial Wilt,Black lesions on stem and roots,Copper Oxychloride,Use every 10 days for effective results,Cold temperature,Urea
Rice,Stem Rot,Drooping leaves with yellow patches,Neem Oil,Use every 10 days for effective results,Warm and dry climate,Urea
Maize,Bacterial Wilt,Stem lesions with hollow decay,Chlorothalonil,Use every 10 days for effective results,High humidity,Urea
Groundnut,Bacterial Wilt,Curling and mosaic pattern on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Warm and dry climate,Urea
Barley,Rust,White powdery coating on leaves,Sulfur Dust,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Cotton,Bacterial Wilt,White powdery coating on leaves,Trichoderma,Spray in low sunlight conditions for best absorption,Low rainfall,Urea
Potato,Rust,White powdery coating on leaves,Mancozeb,Use every 10 days for effective results,Hot summer season,General NPK 20-20-20
Sugarcane,Root Rot,Black lesions on stem and roots,Neem Oil,Spray in low sunlight conditions for best absorption,Hot summer season,Urea
Maize,Powdery Mildew,Small brown or black circular spots,Neem Oil,Spray in low sunlight conditions for best absorption,High humidity,Superphosphate
Wheat,Rust,Small brown or black circular spots,Neem Oil,Apply when humidity is above 60%,Hot summer season,General NPK 20-20-20
Groundnut,Blight,Irregularly shaped brown blotches,Carbendazim,Use every 10 days for effective results,Foggy conditions,Superphosphate
Rice,Stem Rot,Small brown or black circular spots,Propiconazole,Dilute with 3 liters of water for every hectare,Foggy conditions,Urea
Maize,Blight,White powdery coating on leaves,Neem Oil,Mix 2g per liter of water and spray on affected leaves,Cold temperature,Superphosphate
Tomato,Bacterial Wilt,Irregularly shaped brown blotches,Dithane M-45,Use 5ml per liter in early morning,Cold temperature,Urea
Sugarcane,Leaf Spot,Black lesions on stem and roots,Trichoderma,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Rice,Bacterial Wilt,Mold growth on affected areas,Propiconazole,Dilute with 3 liters of water for every hectare,High humidity,Urea
Soybean,Powdery Mildew,White powdery coating on leaves,Sulfur Dust,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Maize,Rust,Yellowing of leaves with brown spots,Mancozeb,Sprinkle powder directly on infected areas,Hot summer season,General NPK 20-20-20
Tomato,Rust,Wilting and stunted growth,Carbendazim,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Wheat,Mosaic Virus,Drooping leaves with yellow patches,Sulfur Dust,Mix 2g per liter of water and spray on affected leaves,Cold temperature,10-10-10 NPK
Wheat,Bacterial Wilt,Wilting and stunted growth,Trichoderma,Mix with organic compost and apply near roots,Low rainfall,Urea
Potato,Mosaic Virus,Yellowing of leaves with brown spots,Mancozeb,Apply when humidity is above 60%,Heavy rainfall,10-10-10 NPK
Potato,Mosaic Virus,White powdery coating on leaves,Chlorothalonil,Apply 1.5ml per liter of water weekly,Low rainfall,10-10-10 NPK
Maize,Rust,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Heavy rainfall,General NPK 20-20-20
Sugarcane,Root Rot,Mold growth on affected areas,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Drought conditions,Urea
Maize,Blight,Stem lesions with hollow decay,Sulfur Dust,Apply when humidity is above 60%,Warm and dry climate,Superphosphate
Cotton,Root Rot,Drooping leaves with yellow patches,Mancozeb,Use every 10 days for effective results,Foggy conditions,Urea
Wheat,Bacterial Wilt,Small brown or black circular spots,Carbendazim,Use 5ml per liter in early morning,Drought conditions,Urea
Cotton,Bacterial Wilt,Irregularly shaped brown blotches,Mancozeb,Sprinkle powder directly on infected areas,Cold temperature,Urea
Groundnut,Leaf Spot,Stem lesions with hollow decay,Dithane M-45,Mix with organic compost and apply near roots,High humidity,General NPK 20-20-20
Sugarcane,Leaf Spot,Stem lesions with hollow decay,Neem Oil,Apply when humidity is above 60%,Foggy conditions,General NPK 20-20-20
Barley,Mosaic Virus,Stem lesions with hollow decay,Propiconazole,Dilute with 3 liters of water for every hectare,Cold temperature,10-10-10 NPK
Potato,Leaf Spot,Wilting and stunted growth,Sulfur Dust,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Sugarcane,Rust,Mold growth on affected areas,Neem Oil,Apply when humidity is above 60%,Cold temperature,General NPK 20-20-20
Tomato,Root Rot,Mold growth on affected areas,Trichoderma,Use every 10 days for effective results,Hot summer season,Urea
Soybean,Powdery Mildew,Wilting and stunted growth,Trichoderma,Apply when humidity is above 60%,Cold temperature,Superphosphate
Barley,Bacterial Wilt,Black lesions on stem and roots,Propiconazole,Sprinkle powder directly on infected areas,Hot summer season,Urea
Tomato,Root Rot,Curling and mosaic pattern on leaves,Neem Oil,Sprinkle powder directly on infected areas,High humidity,Urea
Groundnut,Root Rot,Curling and mosaic pattern on leaves,Mancozeb,Apply 1.5ml per liter of water weekly,Foggy conditions,Urea
Cotton,Leaf Spot,White powdery coating on leaves,Neem Oil,Use 5ml per liter in early morning,Low rainfall,General NPK 20-20-20
Rice,Leaf Spot,Curling and mosaic pattern on leaves,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Foggy conditions,General NPK 20-20-20
Groundnut,Rust,Black lesions on stem and roots,Chlorothalonil,Use 5ml per liter in early morning,Heavy rainfall,General NPK 20-20-20
Rice,Powdery Mildew,Black lesions on stem and roots,Sulfur Dust,Use 5ml per liter in early morning,Cold temperature,Superphosphate
Barley,Blight,Yellowing of leaves with brown spots,Neem Oil,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Cotton,Leaf Spot,Drooping leaves with yellow patches,Trichoderma,Mix with organic compost and apply near roots,Drought conditions,General NPK 20-20-20
Maize,Mosaic Virus,White powdery coating on leaves,Trichoderma,Dilute with 3 liters of water for every hectare,Drought conditions,10-10-10 NPK
Potato,Leaf Spot,Mold growth on affected areas,Copper Oxychloride,Use every 10 days for effective results,Drought conditions,General NPK 20-20-20
Cotton,Blight,Irregularly shaped brown blotches,Carbendazim,Mix 2g per liter of water and spray on affected leaves,Low rainfall,Superphosphate
Cotton,Stem Rot,Stem lesions with hollow decay,Carbendazim,Sprinkle powder directly on infected areas,Cold temperature,Urea
Wheat,Powdery Mildew,Drooping leaves with yellow patches,Dithane M-45,Apply when humidity is above 60%,Cold temperature,Superphosphate
Maize,Root Rot,Mold growth on affected areas,Dithane M-45,Apply 1.5ml per liter of water weekly,Heavy rainfall,Urea
Potato,Rust,Yellowing of leaves with brown spots,Copper Oxychloride,Dilute with 3 liters of water for every hectare,Hot summer season,General NPK 20-20-20
Sugarcane,Powdery Mildew,Stem lesions with hollow decay,Carbendazim,Apply when humidity is above 60%,Foggy conditions,Superphosphate
Potato,Powdery Mildew,Yellowing of leaves with brown spots,Sulfur Dust,Dilute with 3 liters of water for every hectare,Cold temperature,Superphosphate
Tomato,Powdery Mildew,Stem lesions with hollow decay,Chlorothalonil,Sprinkle powder directly on infected areas,Heavy rainfall,Superphosphate
Cotton,Blight,Small brown or black circular spots,Sulfur Dust,Use every 10 days for effective results,Warm and dry climate,Superphosphate
Rice,Bacterial Wilt,Wilting and stunted growth,Copper Oxychloride,Spray in low sunlight conditions for best absorption,Cold temperature,Urea
Sugarcane,Bacterial Wilt,Yellowing of leaves with brown spots,Dithane M-45,Mix with organic compost and apply near roots,Cold temperature,Urea
Tomato,Stem Rot,Irregularly shaped brown blotches,Sulfur Dust,Use every 10 days for effective results,Hot summer season,Urea
Barley,Root Rot,Irregularly shaped brown blotches,Propiconazole,Sprinkle powder directly on infected areas,Drought conditions,Urea
Soybean,Mosaic Virus,Drooping leaves with yellow patches,Dithane M-45,Use 5ml per liter in early morning,Drought conditions,10-10-10 NPK
Rice,Stem Rot,White powdery coating on leaves,Copper Oxychloride,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Potato,Bacterial Wilt,Small brown or black circular spots,Mancozeb,Mix with organic compost and apply near roots,Warm and dry climate,Urea
Wheat,Blight,Drooping leaves with yellow patches,Chlorothalonil,Use 5ml per liter in early morning,Low rainfall,Superphosphate
Cotton,Mosaic Virus,Black lesions on stem and roots,Copper Oxychloride,Use every 10 days for effective results,Heavy rainfall,10-10-10 NPK
Sugarcane,Bacterial Wilt,Small brown or black circular spots,Mancozeb,Mix 2g per liter of water and spray on affected leaves,Hot summer season,Urea
Groundnut,Blight,Black lesions on stem and roots,Trichoderma,Mix 2g per liter of water and spray on affected leaves,High humidity,Superphosphate
